# HD23 astrodust PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  6.839000E+001  2.371000E+000  1.142637E-001
  6.839000E+001  2.512000E+000  1.278554E-001
  6.839000E+001  2.661000E+000  1.560767E-001
  6.839000E+001  2.818000E+000  1.841523E-001
  6.839000E+001  2.985000E+000  2.123488E-001
  6.839000E+001  3.162000E+000  2.405613E-001
  6.839000E+001  3.350000E+000  2.944130E-001
  6.839000E+001  3.548000E+000  3.479553E-001
  6.839000E+001  3.758000E+000  4.015713E-001
  6.839000E+001  3.981000E+000  4.553209E-001
  6.839000E+001  4.217000E+000  5.167248E-001
  6.839000E+001  4.467000E+000  5.781309E-001
  6.839000E+001  4.732000E+000  6.395774E-001
  6.839000E+001  5.012000E+000  7.008705E-001
  6.918000E+001  3.162000E-004  2.623965E-007
  6.918000E+001  3.350000E-004  2.674020E-007
  6.918000E+001  3.548000E-004  2.726738E-007
  6.918000E+001  3.758000E-004  2.782651E-007
  6.918000E+001  3.981000E-004  2.841144E-007
  6.918000E+001  4.217000E-004  2.900942E-007
  6.918000E+001  4.467000E-004  2.964372E-007
  6.918000E+001  4.731000E-004  3.031435E-007
  6.918000E+001  5.012000E-004  3.102898E-007
  6.918000E+001  5.309000E-004  3.178507E-007
  6.918000E+001  5.623000E-004  3.258519E-007
  6.918000E+001  5.957000E-004  3.343701E-007
  6.918000E+001  6.310000E-004  3.434437E-007
  6.918000E+001  6.683000E-004  3.532113E-007
  6.918000E+001  7.079000E-004  3.635811E-007
  6.918000E+001  7.499000E-004  3.745794E-007
  6.918000E+001  7.943000E-004  3.862061E-007
  6.918000E+001  8.414000E-004  3.985399E-007
  6.918000E+001  8.912000E-004  4.115808E-007
  6.918000E+001  9.441000E-004  4.254334E-007
  6.918000E+001  1.000000E-003  4.400716E-007
  6.918000E+001  1.059000E-003  4.675188E-007
  6.918000E+001  1.122000E-003  4.961103E-007
  6.918000E+001  1.188000E-003  5.253557E-007
  6.918000E+001  1.259000E-003  5.560963E-007
  6.918000E+001  1.334000E-003  5.908394E-007
  6.918000E+001  1.413000E-003  6.265436E-007
  6.918000E+001  1.496000E-003  6.631770E-007
  6.918000E+001  1.585000E-003  7.015668E-007
  6.918000E+001  1.679000E-003  7.448901E-007
  6.918000E+001  1.778000E-003  7.894178E-007
  6.918000E+001  1.884000E-003  8.359790E-007
  6.918000E+001  1.995000E-003  8.836348E-007
  6.918000E+001  2.113000E-003  9.378028E-007
  6.918000E+001  2.239000E-003  9.942503E-007
  6.918000E+001  2.371000E-003  1.052011E-006
  6.918000E+001  2.512000E-003  1.112324E-006
  6.918000E+001  2.661000E-003  1.180540E-006
  6.918000E+001  2.818000E-003  1.250699E-006
  6.918000E+001  2.985000E-003  1.323603E-006
  6.918000E+001  3.162000E-003  1.399141E-006
  6.918000E+001  3.350000E-003  1.484958E-006
  6.918000E+001  3.548000E-003  1.573184E-006
  6.918000E+001  3.758000E-003  1.664602E-006
  6.918000E+001  3.981000E-003  1.759515E-006
  6.918000E+001  4.217000E-003  1.866954E-006
  6.918000E+001  4.467000E-003  1.978062E-006
  6.918000E+001  4.732000E-003  2.093127E-006
  6.918000E+001  5.012000E-003  2.840732E-006
  6.918000E+001  5.309000E-003  1.771138E-005
  6.918000E+001  5.623000E-003  3.184602E-005
  6.918000E+001  5.957000E-003  4.532198E-005
  6.918000E+001  6.310000E-003  5.806446E-005
  6.918000E+001  6.683000E-003  7.096182E-005
  6.918000E+001  7.079000E-003  8.344560E-005
  6.918000E+001  7.499000E-003  9.549584E-005
  6.918000E+001  7.943000E-003  1.070825E-004
  6.918000E+001  8.414000E-003  1.197066E-004
  6.918000E+001  8.912000E-003  1.320284E-004
  6.918000E+001  9.441000E-003  1.441022E-004
  6.918000E+001  1.000000E-002  1.558700E-004
  6.918000E+001  1.059000E-002  1.694058E-004
  6.918000E+001  1.122000E-002  1.828755E-004
  6.918000E+001  1.189000E-002  1.962158E-004
  6.918000E+001  1.259000E-002  2.092011E-004
  6.918000E+001  1.333000E-002  2.247075E-004
  6.918000E+001  1.412000E-002  2.402293E-004
  6.918000E+001  1.496000E-002  2.556966E-004
  6.918000E+001  1.585000E-002  2.710545E-004
  6.918000E+001  1.679000E-002  2.898826E-004
  6.918000E+001  1.778000E-002  3.085371E-004
  6.918000E+001  1.884000E-002  3.273228E-004
  6.918000E+001  1.995000E-002  3.458263E-004
  6.918000E+001  2.114000E-002  3.690236E-004
  6.918000E+001  2.239000E-002  3.919815E-004
  6.918000E+001  2.371000E-002  4.148300E-004
  6.918000E+001  2.512000E-002  4.378289E-004
  6.918000E+001  2.661000E-002  4.665305E-004
  6.918000E+001  2.818000E-002  4.950572E-004
  6.918000E+001  2.985000E-002  5.236793E-004
  6.918000E+001  3.162000E-002  5.522908E-004
  6.918000E+001  3.350000E-002  5.882990E-004
  6.918000E+001  3.548000E-002  6.240835E-004
  6.918000E+001  3.758000E-002  6.599001E-004
  6.918000E+001  3.981000E-002  6.957891E-004
  6.918000E+001  4.217000E-002  7.408440E-004
  6.918000E+001  4.467000E-002  7.858900E-004
  6.918000E+001  4.732000E-002  8.309548E-004
  6.918000E+001  5.012000E-002  8.758965E-004
  6.918000E+001  5.309000E-002  9.325562E-004
  6.918000E+001  5.623000E-002  9.891043E-004
  6.918000E+001  5.957000E-002  1.045882E-003
  6.918000E+001  6.310000E-002  1.102521E-003
  6.918000E+001  6.683000E-002  1.173699E-003
  6.918000E+001  7.079000E-002  1.245038E-003
  6.918000E+001  7.499000E-002  1.316462E-003
  6.918000E+001  7.943000E-002  1.387738E-003
  6.918000E+001  8.414000E-002  1.477828E-003
  6.918000E+001  8.912000E-002  1.567753E-003
  6.918000E+001  9.441000E-002  1.657928E-003
  6.918000E+001  1.000000E-001  1.747881E-003
  6.918000E+001  1.059000E-001  1.861155E-003
  6.918000E+001  1.122000E-001  1.975342E-003
  6.918000E+001  1.189000E-001  2.089946E-003
  6.918000E+001  1.259000E-001  2.202978E-003
  6.918000E+001  1.333000E-001  2.345620E-003
  6.918000E+001  1.412000E-001  2.489411E-003
  6.918000E+001  1.496000E-001  2.633732E-003
  6.918000E+001  1.585000E-001  2.778056E-003
  6.918000E+001  1.679000E-001  2.960889E-003
  6.918000E+001  1.778000E-001  3.142695E-003
  6.918000E+001  1.884000E-001  3.326459E-003
  6.918000E+001  1.995000E-001  3.508125E-003
  6.918000E+001  2.113000E-001  3.740310E-003
  6.918000E+001  2.239000E-001  3.974337E-003
  6.918000E+001  2.371000E-001  4.205785E-003
  6.918000E+001  2.512000E-001  4.439192E-003
  6.918000E+001  2.661000E-001  4.738436E-003
  6.918000E+001  2.818000E-001  5.036136E-003
  6.918000E+001  2.985000E-001  5.335119E-003
  6.918000E+001  3.162000E-001  5.634270E-003
  6.918000E+001  3.350000E-001  6.023214E-003
  6.918000E+001  3.548000E-001  6.409924E-003
  6.918000E+001  3.758000E-001  6.797165E-003
  6.918000E+001  3.981000E-001  7.185372E-003
  6.918000E+001  4.217000E-001  7.697789E-003
  6.918000E+001  4.467000E-001  8.210225E-003
  6.918000E+001  4.732000E-001  8.722997E-003
  6.918000E+001  5.012000E-001  9.234490E-003
  6.918000E+001  5.309000E-001  9.925974E-003
  6.918000E+001  5.623000E-001  1.061618E-002
  6.918000E+001  5.957000E-001  1.130926E-002
  6.918000E+001  6.310000E-001  1.200075E-002
  6.918000E+001  6.683000E-001  1.296898E-002
  6.918000E+001  7.079000E-001  1.393948E-002
  6.918000E+001  7.499000E-001  1.491118E-002
  6.918000E+001  7.943000E-001  1.588094E-002
  6.918000E+001  8.414000E-001  1.730433E-002
  6.918000E+001  8.913000E-001  1.872793E-002
  6.918000E+001  9.441000E-001  2.014996E-002
  6.918000E+001  1.000000E+000  2.157132E-002
  6.918000E+001  1.059000E+000  2.377918E-002
  6.918000E+001  1.122000E+000  2.600487E-002
  6.918000E+001  1.189000E+000  2.823873E-002
  6.918000E+001  1.259000E+000  3.044197E-002
  6.918000E+001  1.334000E+000  3.416394E-002
  6.918000E+001  1.413000E+000  3.786462E-002
  6.918000E+001  1.496000E+000  4.153613E-002
  6.918000E+001  1.585000E+000  4.525329E-002
  6.918000E+001  1.679000E+000  5.197298E-002
  6.918000E+001  1.778000E+000  5.865497E-002
  6.918000E+001  1.884000E+000  6.540896E-002
  6.918000E+001  1.995000E+000  7.208583E-002
  6.918000E+001  2.114000E+000  8.531758E-002
  6.918000E+001  2.239000E+000  9.843733E-002
  6.918000E+001  2.371000E+000  1.115194E-001
  6.918000E+001  2.512000E+000  1.247122E-001
  6.918000E+001  2.661000E+000  1.520587E-001
  6.918000E+001  2.818000E+000  1.792640E-001
  6.918000E+001  2.985000E+000  2.065865E-001
  6.918000E+001  3.162000E+000  2.339245E-001
  6.918000E+001  3.350000E+000  2.863624E-001
  6.918000E+001  3.548000E+000  3.384991E-001
  6.918000E+001  3.758000E+000  3.907075E-001
  6.918000E+001  3.981000E+000  4.430461E-001
  6.918000E+001  4.217000E+000  5.044128E-001
  6.918000E+001  4.467000E+000  5.657818E-001
  6.918000E+001  4.732000E+000  6.271910E-001
  6.918000E+001  5.012000E+000  6.884471E-001
  6.998000E+001  3.162000E-004  2.585678E-007
  6.998000E+001  3.350000E-004  2.634526E-007
  6.998000E+001  3.548000E-004  2.685971E-007
  6.998000E+001  3.758000E-004  2.740535E-007
  6.998000E+001  3.981000E-004  2.797617E-007
  6.998000E+001  4.217000E-004  2.855971E-007
  6.998000E+001  4.467000E-004  2.917870E-007
  6.998000E+001  4.731000E-004  2.983315E-007
  6.998000E+001  5.012000E-004  3.053052E-007
  6.998000E+001  5.309000E-004  3.126836E-007
  6.998000E+001  5.623000E-004  3.204917E-007
  6.998000E+001  5.957000E-004  3.288043E-007
  6.998000E+001  6.310000E-004  3.376589E-007
  6.998000E+001  6.683000E-004  3.471907E-007
  6.998000E+001  7.079000E-004  3.573103E-007
  6.998000E+001  7.499000E-004  3.680431E-007
  6.998000E+001  7.943000E-004  3.793893E-007
  6.998000E+001  8.414000E-004  3.914254E-007
  6.998000E+001  8.912000E-004  4.041515E-007
  6.998000E+001  9.441000E-004  4.176698E-007
  6.998000E+001  1.000000E-003  4.319547E-007
  6.998000E+001  1.059000E-003  4.588799E-007
  6.998000E+001  1.122000E-003  4.869229E-007
  6.998000E+001  1.188000E-003  5.156024E-007
  6.998000E+001  1.259000E-003  5.457432E-007
  6.998000E+001  1.334000E-003  5.797740E-007
  6.998000E+001  1.413000E-003  6.147418E-007
  6.998000E+001  1.496000E-003  6.506154E-007
  6.998000E+001  1.585000E-003  6.882046E-007
  6.998000E+001  1.679000E-003  7.307088E-007
  6.998000E+001  1.778000E-003  7.743871E-007
  6.998000E+001  1.884000E-003  8.200522E-007
  6.998000E+001  1.995000E-003  8.667830E-007
  6.998000E+001  2.113000E-003  9.198938E-007
  6.998000E+001  2.239000E-003  9.752310E-007
  6.998000E+001  2.371000E-003  1.031847E-006
  6.998000E+001  2.512000E-003  1.090956E-006
  6.998000E+001  2.661000E-003  1.157842E-006
  6.998000E+001  2.818000E-003  1.226625E-006
  6.998000E+001  2.985000E-003  1.298086E-006
  6.998000E+001  3.162000E-003  1.372119E-006
  6.998000E+001  3.350000E-003  1.456234E-006
  6.998000E+001  3.548000E-003  1.542698E-006
  6.998000E+001  3.758000E-003  1.632278E-006
  6.998000E+001  3.981000E-003  1.725269E-006
  6.998000E+001  4.217000E-003  1.830618E-006
  6.998000E+001  4.467000E-003  1.939546E-006
  6.998000E+001  4.732000E-003  2.052336E-006
  6.998000E+001  5.012000E-003  2.789654E-006
  6.998000E+001  5.309000E-003  1.747392E-005
  6.998000E+001  5.623000E-003  3.143416E-005
  6.998000E+001  5.957000E-003  4.474612E-005
  6.998000E+001  6.310000E-003  5.733540E-005
  6.998000E+001  6.683000E-003  7.006014E-005
  6.998000E+001  7.079000E-003  8.237317E-005
  6.998000E+001  7.499000E-003  9.425552E-005
  6.998000E+001  7.943000E-003  1.056782E-004
  6.998000E+001  8.414000E-003  1.181323E-004
  6.998000E+001  8.912000E-003  1.302875E-004
  6.998000E+001  9.441000E-003  1.421975E-004
  6.998000E+001  1.000000E-002  1.538051E-004
  6.998000E+001  1.059000E-002  1.671515E-004
  6.998000E+001  1.122000E-002  1.804321E-004
  6.998000E+001  1.189000E-002  1.935846E-004
  6.998000E+001  1.259000E-002  2.063866E-004
  6.998000E+001  1.333000E-002  2.216882E-004
  6.998000E+001  1.412000E-002  2.370052E-004
  6.998000E+001  1.496000E-002  2.522684E-004
  6.998000E+001  1.585000E-002  2.674236E-004
  6.998000E+001  1.679000E-002  2.859901E-004
  6.998000E+001  1.778000E-002  3.043852E-004
  6.998000E+001  1.884000E-002  3.229097E-004
  6.998000E+001  1.995000E-002  3.411557E-004
  6.998000E+001  2.114000E-002  3.640320E-004
  6.998000E+001  2.239000E-002  3.866721E-004
  6.998000E+001  2.371000E-002  4.092043E-004
  6.998000E+001  2.512000E-002  4.318848E-004
  6.998000E+001  2.661000E-002  4.602064E-004
  6.998000E+001  2.818000E-002  4.883553E-004
  6.998000E+001  2.985000E-002  5.165985E-004
  6.998000E+001  3.162000E-002  5.448311E-004
  6.998000E+001  3.350000E-002  5.803357E-004
  6.998000E+001  3.548000E-002  6.156197E-004
  6.998000E+001  3.758000E-002  6.509353E-004
  6.998000E+001  3.981000E-002  6.863221E-004
  6.998000E+001  4.217000E-002  7.307511E-004
  6.998000E+001  4.467000E-002  7.751711E-004
  6.998000E+001  4.732000E-002  8.196097E-004
  6.998000E+001  5.012000E-002  8.639268E-004
  6.998000E+001  5.309000E-002  9.198366E-004
  6.998000E+001  5.623000E-002  9.756363E-004
  6.998000E+001  5.957000E-002  1.031662E-003
  6.998000E+001  6.310000E-002  1.087552E-003
  6.998000E+001  6.683000E-002  1.157732E-003
  6.998000E+001  7.079000E-002  1.228073E-003
  6.998000E+001  7.499000E-002  1.298496E-003
  6.998000E+001  7.943000E-002  1.368774E-003
  6.998000E+001  8.414000E-002  1.457615E-003
  6.998000E+001  8.912000E-002  1.546293E-003
  6.998000E+001  9.441000E-002  1.635218E-003
  6.998000E+001  1.000000E-001  1.723923E-003
  6.998000E+001  1.059000E-001  1.835457E-003
  6.998000E+001  1.122000E-001  1.947889E-003
  6.998000E+001  1.189000E-001  2.060732E-003
  6.998000E+001  1.259000E-001  2.172028E-003
  6.998000E+001  1.333000E-001  2.312811E-003
  6.998000E+001  1.412000E-001  2.454730E-003
  6.998000E+001  1.496000E-001  2.597171E-003
  6.998000E+001  1.585000E-001  2.739616E-003
  6.998000E+001  1.679000E-001  2.919949E-003
  6.998000E+001  1.778000E-001  3.099268E-003
  6.998000E+001  1.884000E-001  3.280520E-003
  6.998000E+001  1.995000E-001  3.459701E-003
  6.998000E+001  2.113000E-001  3.688524E-003
  6.998000E+001  2.239000E-001  3.919162E-003
  6.998000E+001  2.371000E-001  4.147259E-003
  6.998000E+001  2.512000E-001  4.377287E-003
  6.998000E+001  2.661000E-001  4.672285E-003
  6.998000E+001  2.818000E-001  4.965760E-003
  6.998000E+001  2.985000E-001  5.260500E-003
  6.998000E+001  3.162000E-001  5.555406E-003
  6.998000E+001  3.350000E-001  5.938837E-003
  6.998000E+001  3.548000E-001  6.320064E-003
  6.998000E+001  3.758000E-001  6.701817E-003
  6.998000E+001  3.981000E-001  7.084521E-003
  6.998000E+001  4.217000E-001  7.589075E-003
  6.998000E+001  4.467000E-001  8.093649E-003
  6.998000E+001  4.732000E-001  8.598554E-003
  6.998000E+001  5.012000E-001  9.102199E-003
  6.998000E+001  5.309000E-001  9.783052E-003
  6.998000E+001  5.623000E-001  1.046264E-002
  6.998000E+001  5.957000E-001  1.114507E-002
  6.998000E+001  6.310000E-001  1.182593E-002
  6.998000E+001  6.683000E-001  1.277800E-002
  6.998000E+001  7.079000E-001  1.373229E-002
  6.998000E+001  7.499000E-001  1.468777E-002
  6.998000E+001  7.943000E-001  1.564133E-002
  6.998000E+001  8.414000E-001  1.703975E-002
  6.998000E+001  8.913000E-001  1.843837E-002
  6.998000E+001  9.441000E-001  1.983546E-002
  6.998000E+001  1.000000E+000  2.123187E-002
  6.998000E+001  1.059000E+000  2.339376E-002
  6.998000E+001  1.122000E+000  2.557310E-002
  6.998000E+001  1.189000E+000  2.776043E-002
  6.998000E+001  1.259000E+000  2.991780E-002
  6.998000E+001  1.334000E+000  3.355943E-002
  6.998000E+001  1.413000E+000  3.718022E-002
  6.998000E+001  1.496000E+000  4.077248E-002
  6.998000E+001  1.585000E+000  4.440941E-002
  6.998000E+001  1.679000E+000  5.096032E-002
  6.998000E+001  1.778000E+000  5.747449E-002
  6.998000E+001  1.884000E+000  6.405884E-002
  6.998000E+001  1.995000E+000  7.056801E-002
  6.998000E+001  2.114000E+000  8.342805E-002
  6.998000E+001  2.239000E+000  9.617924E-002
  6.998000E+001  2.371000E+000  1.088938E-001
  6.998000E+001  2.512000E+000  1.217160E-001
  6.998000E+001  2.661000E+000  1.482249E-001
  6.998000E+001  2.818000E+000  1.745970E-001
  6.998000E+001  2.985000E+000  2.010827E-001
  6.998000E+001  3.162000E+000  2.275834E-001
  6.998000E+001  3.350000E+000  2.785940E-001
  6.998000E+001  3.548000E+000  3.293115E-001
  6.998000E+001  3.758000E+000  3.800988E-001
  6.998000E+001  3.981000E+000  4.310128E-001
  6.998000E+001  4.217000E+000  4.922677E-001
  6.998000E+001  4.467000E+000  5.535249E-001
  6.998000E+001  4.732000E+000  6.148223E-001
  6.998000E+001  5.012000E+000  6.759668E-001
  7.079000E+001  3.162000E-004  2.547859E-007
  7.079000E+001  3.350000E-004  2.595528E-007
  7.079000E+001  3.548000E-004  2.645733E-007
  7.079000E+001  3.758000E-004  2.698980E-007
  7.079000E+001  3.981000E-004  2.754685E-007
  7.079000E+001  4.217000E-004  2.811631E-007
  7.079000E+001  4.467000E-004  2.872036E-007
  7.079000E+001  4.731000E-004  2.935902E-007
  7.079000E+001  5.012000E-004  3.003957E-007
  7.079000E+001  5.309000E-004  3.075961E-007
  7.079000E+001  5.623000E-004  3.152158E-007
  7.079000E+001  5.957000E-004  3.233278E-007
  7.079000E+001  6.310000E-004  3.319688E-007
  7.079000E+001  6.683000E-004  3.412707E-007
  7.079000E+001  7.079000E-004  3.511461E-007
  7.079000E+001  7.499000E-004  3.616200E-007
  7.079000E+001  7.943000E-004  3.726924E-007
  7.079000E+001  8.414000E-004  3.844382E-007
  7.079000E+001  8.912000E-004  3.968572E-007
  7.079000E+001  9.441000E-004  4.100494E-007
  7.079000E+001  1.000000E-003  4.239897E-007
  7.079000E+001  1.059000E-003  4.503774E-007
  7.079000E+001  1.122000E-003  4.778568E-007
  7.079000E+001  1.188000E-003  5.059562E-007
  7.079000E+001  1.259000E-003  5.354834E-007
  7.079000E+001  1.334000E-003  5.688886E-007
  7.079000E+001  1.413000E-003  6.032071E-007
  7.079000E+001  1.496000E-003  6.384080E-007
  7.079000E+001  1.585000E-003  6.752855E-007
  7.079000E+001  1.679000E-003  7.169350E-007
  7.079000E+001  1.778000E-003  7.597292E-007
  7.079000E+001  1.884000E-003  8.044641E-007
  7.079000E+001  1.995000E-003  8.502370E-007
  7.079000E+001  2.113000E-003  9.023088E-007
  7.079000E+001  2.239000E-003  9.565554E-007
  7.079000E+001  2.371000E-003  1.012047E-006
  7.079000E+001  2.512000E-003  1.069974E-006
  7.079000E+001  2.661000E-003  1.135553E-006
  7.079000E+001  2.818000E-003  1.202982E-006
  7.079000E+001  2.985000E-003  1.273025E-006
  7.079000E+001  3.162000E-003  1.345579E-006
  7.079000E+001  3.350000E-003  1.428023E-006
  7.079000E+001  3.548000E-003  1.512756E-006
  7.079000E+001  3.758000E-003  1.600530E-006
  7.079000E+001  3.981000E-003  1.691634E-006
  7.079000E+001  4.217000E-003  1.794928E-006
  7.079000E+001  4.467000E-003  1.901715E-006
  7.079000E+001  4.732000E-003  2.012271E-006
  7.079000E+001  5.012000E-003  2.739334E-006
  7.079000E+001  5.309000E-003  1.723266E-005
  7.079000E+001  5.623000E-003  3.100742E-005
  7.079000E+001  5.957000E-003  4.413925E-005
  7.079000E+001  6.310000E-003  5.655547E-005
  7.079000E+001  6.683000E-003  6.911438E-005
  7.079000E+001  7.079000E-003  8.126801E-005
  7.079000E+001  7.499000E-003  9.299743E-005
  7.079000E+001  7.943000E-003  1.042738E-004
  7.079000E+001  8.414000E-003  1.165581E-004
  7.079000E+001  8.912000E-003  1.285469E-004
  7.079000E+001  9.441000E-003  1.402933E-004
  7.079000E+001  1.000000E-002  1.517411E-004
  7.079000E+001  1.059000E-002  1.648973E-004
  7.079000E+001  1.122000E-002  1.779880E-004
  7.079000E+001  1.189000E-002  1.909519E-004
  7.079000E+001  1.259000E-002  2.035699E-004
  7.079000E+001  1.333000E-002  2.186898E-004
  7.079000E+001  1.412000E-002  2.338254E-004
  7.079000E+001  1.496000E-002  2.489085E-004
  7.079000E+001  1.585000E-002  2.638853E-004
  7.079000E+001  1.679000E-002  2.821664E-004
  7.079000E+001  1.778000E-002  3.002783E-004
  7.079000E+001  1.884000E-002  3.185171E-004
  7.079000E+001  1.995000E-002  3.364814E-004
