# HD23 astrodust PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  7.161000E+002  3.758000E+000  2.940489E-003
  7.161000E+002  3.981000E+000  3.268393E-003
  7.161000E+002  4.217000E+000  3.881258E-003
  7.161000E+002  4.467000E+000  4.494145E-003
  7.161000E+002  4.732000E+000  5.107435E-003
  7.161000E+002  5.012000E+000  5.719195E-003
  7.244000E+002  3.162000E-004  4.690223E-009
  7.244000E+002  3.350000E-004  4.740154E-009
  7.244000E+002  3.548000E-004  4.792742E-009
  7.244000E+002  3.758000E-004  4.848516E-009
  7.244000E+002  3.981000E-004  4.906629E-009
  7.244000E+002  4.217000E-004  4.965465E-009
  7.244000E+002  4.467000E-004  5.027899E-009
  7.244000E+002  4.731000E-004  5.093933E-009
  7.244000E+002  5.012000E-004  5.164320E-009
  7.244000E+002  5.309000E-004  5.238813E-009
  7.244000E+002  5.623000E-004  5.317666E-009
  7.244000E+002  5.957000E-004  5.401634E-009
  7.244000E+002  6.310000E-004  5.491275E-009
  7.244000E+002  6.683000E-004  5.588270E-009
  7.244000E+002  7.079000E-004  5.691246E-009
  7.244000E+002  7.499000E-004  5.800463E-009
  7.244000E+002  7.943000E-004  5.915921E-009
  7.244000E+002  8.414000E-004  6.038400E-009
  7.244000E+002  8.912000E-004  6.167900E-009
  7.244000E+002  9.441000E-004  6.305462E-009
  7.244000E+002  1.000000E-003  6.450824E-009
  7.244000E+002  1.059000E-003  6.784221E-009
  7.244000E+002  1.122000E-003  7.129471E-009
  7.244000E+002  1.188000E-003  7.480547E-009
  7.244000E+002  1.259000E-003  7.847413E-009
  7.244000E+002  1.334000E-003  8.270641E-009
  7.244000E+002  1.413000E-003  8.702965E-009
  7.244000E+002  1.496000E-003  9.143902E-009
  7.244000E+002  1.585000E-003  9.603241E-009
  7.244000E+002  1.679000E-003  1.013295E-008
  7.244000E+002  1.778000E-003  1.067407E-008
  7.244000E+002  1.884000E-003  1.123644E-008
  7.244000E+002  1.995000E-003  1.180854E-008
  7.244000E+002  2.113000E-003  1.247203E-008
  7.244000E+002  2.239000E-003  1.315916E-008
  7.244000E+002  2.371000E-003  1.385792E-008
  7.244000E+002  2.512000E-003  1.458310E-008
  7.244000E+002  2.661000E-003  1.542008E-008
  7.244000E+002  2.818000E-003  1.627553E-008
  7.244000E+002  2.985000E-003  1.715892E-008
  7.244000E+002  3.162000E-003  1.806856E-008
  7.244000E+002  3.350000E-003  1.912294E-008
  7.244000E+002  3.548000E-003  2.020008E-008
  7.244000E+002  3.758000E-003  2.130920E-008
  7.244000E+002  3.981000E-003  2.245353E-008
  7.244000E+002  4.217000E-003  2.377250E-008
  7.244000E+002  4.467000E-003  2.512791E-008
  7.244000E+002  4.732000E-003  2.652279E-008
  7.244000E+002  5.012000E-003  3.844684E-008
  7.244000E+002  5.309000E-003  2.850265E-007
  7.244000E+002  5.623000E-003  5.177239E-007
  7.244000E+002  5.957000E-003  7.381924E-007
  7.244000E+002  6.310000E-003  9.455131E-007
  7.244000E+002  6.683000E-003  1.153639E-006
  7.244000E+002  7.079000E-003  1.354103E-006
  7.244000E+002  7.499000E-003  1.546781E-006
  7.244000E+002  7.943000E-003  1.731355E-006
  7.244000E+002  8.414000E-003  1.931423E-006
  7.244000E+002  8.912000E-003  2.126167E-006
  7.244000E+002  9.441000E-003  2.316541E-006
  7.244000E+002  1.000000E-002  2.501712E-006
  7.244000E+002  1.059000E-002  2.713648E-006
  7.244000E+002  1.122000E-002  2.924241E-006
  7.244000E+002  1.189000E-002  3.132549E-006
  7.244000E+002  1.259000E-002  3.335097E-006
  7.244000E+002  1.333000E-002  3.576933E-006
  7.244000E+002  1.412000E-002  3.818859E-006
  7.244000E+002  1.496000E-002  4.059806E-006
  7.244000E+002  1.585000E-002  4.298938E-006
  7.244000E+002  1.679000E-002  4.590929E-006
  7.244000E+002  1.778000E-002  4.880137E-006
  7.244000E+002  1.884000E-002  5.171303E-006
  7.244000E+002  1.995000E-002  5.458029E-006
  7.244000E+002  2.114000E-002  5.817414E-006
  7.244000E+002  2.239000E-002  6.173041E-006
  7.244000E+002  2.371000E-002  6.526936E-006
  7.244000E+002  2.512000E-002  6.883127E-006
  7.244000E+002  2.661000E-002  7.327776E-006
  7.244000E+002  2.818000E-002  7.769691E-006
  7.244000E+002  2.985000E-002  8.213065E-006
  7.244000E+002  3.162000E-002  8.656256E-006
  7.244000E+002  3.350000E-002  9.211787E-006
  7.244000E+002  3.548000E-002  9.763848E-006
  7.244000E+002  3.758000E-002  1.031639E-005
  7.244000E+002  3.981000E-002  1.087004E-005
  7.244000E+002  4.217000E-002  1.156751E-005
  7.244000E+002  4.467000E-002  1.226483E-005
  7.244000E+002  4.732000E-002  1.296243E-005
  7.244000E+002  5.012000E-002  1.365813E-005
  7.244000E+002  5.309000E-002  1.453204E-005
  7.244000E+002  5.623000E-002  1.540423E-005
  7.244000E+002  5.957000E-002  1.627995E-005
  7.244000E+002  6.310000E-002  1.715355E-005
  7.244000E+002  6.683000E-002  1.825248E-005
  7.244000E+002  7.079000E-002  1.935393E-005
  7.244000E+002  7.499000E-002  2.045666E-005
  7.244000E+002  7.943000E-002  2.155712E-005
  7.244000E+002  8.414000E-002  2.294361E-005
  7.244000E+002  8.912000E-002  2.432754E-005
  7.244000E+002  9.441000E-002  2.571531E-005
  7.244000E+002  1.000000E-001  2.709967E-005
  7.244000E+002  1.059000E-001  2.884001E-005
  7.244000E+002  1.122000E-001  3.059436E-005
  7.244000E+002  1.189000E-001  3.235513E-005
  7.244000E+002  1.259000E-001  3.409174E-005
  7.244000E+002  1.333000E-001  3.628232E-005
  7.244000E+002  1.412000E-001  3.849055E-005
  7.244000E+002  1.496000E-001  4.070693E-005
  7.244000E+002  1.585000E-001  4.292335E-005
  7.244000E+002  1.679000E-001  4.571612E-005
  7.244000E+002  1.778000E-001  4.849321E-005
  7.244000E+002  1.884000E-001  5.130021E-005
  7.244000E+002  1.995000E-001  5.407516E-005
  7.244000E+002  2.113000E-001  5.760179E-005
  7.244000E+002  2.239000E-001  6.115639E-005
  7.244000E+002  2.371000E-001  6.467183E-005
  7.244000E+002  2.512000E-001  6.821702E-005
  7.244000E+002  2.661000E-001  7.272473E-005
  7.244000E+002  2.818000E-001  7.720918E-005
  7.244000E+002  2.985000E-001  8.171294E-005
  7.244000E+002  3.162000E-001  8.621925E-005
  7.244000E+002  3.350000E-001  9.200978E-005
  7.244000E+002  3.548000E-001  9.776704E-005
  7.244000E+002  3.758000E-001  1.035322E-004
  7.244000E+002  3.981000E-001  1.093118E-004
  7.244000E+002  4.217000E-001  1.167397E-004
  7.244000E+002  4.467000E-001  1.241679E-004
  7.244000E+002  4.732000E-001  1.316009E-004
  7.244000E+002  5.012000E-001  1.390154E-004
  7.244000E+002  5.309000E-001  1.487902E-004
  7.244000E+002  5.623000E-001  1.585469E-004
  7.244000E+002  5.957000E-001  1.683443E-004
  7.244000E+002  6.310000E-001  1.781191E-004
  7.244000E+002  6.683000E-001  1.911712E-004
  7.244000E+002  7.079000E-001  2.042538E-004
  7.244000E+002  7.499000E-001  2.173526E-004
  7.244000E+002  7.943000E-001  2.304251E-004
  7.244000E+002  8.414000E-001  2.484123E-004
  7.244000E+002  8.913000E-001  2.664021E-004
  7.244000E+002  9.441000E-001  2.843721E-004
  7.244000E+002  1.000000E+000  3.023335E-004
  7.244000E+002  1.059000E+000  3.279725E-004
  7.244000E+002  1.122000E+000  3.538183E-004
  7.244000E+002  1.189000E+000  3.797590E-004
  7.244000E+002  1.259000E+000  4.053443E-004
  7.244000E+002  1.334000E+000  4.440978E-004
  7.244000E+002  1.413000E+000  4.826295E-004
  7.244000E+002  1.496000E+000  5.208576E-004
  7.244000E+002  1.585000E+000  5.595611E-004
  7.244000E+002  1.679000E+000  6.204727E-004
  7.244000E+002  1.778000E+000  6.810426E-004
  7.244000E+002  1.884000E+000  7.422652E-004
  7.244000E+002  1.995000E+000  8.027887E-004
  7.244000E+002  2.114000E+000  9.044518E-004
  7.244000E+002  2.239000E+000  1.005254E-003
  7.244000E+002  2.371000E+000  1.105768E-003
  7.244000E+002  2.512000E+000  1.207132E-003
  7.244000E+002  2.661000E+000  1.383933E-003
  7.244000E+002  2.818000E+000  1.559822E-003
  7.244000E+002  2.985000E+000  1.736469E-003
  7.244000E+002  3.162000E+000  1.913216E-003
  7.244000E+002  3.350000E+000  2.234464E-003
  7.244000E+002  3.548000E+000  2.553866E-003
  7.244000E+002  3.758000E+000  2.873708E-003
  7.244000E+002  3.981000E+000  3.194348E-003
  7.244000E+002  4.217000E+000  3.793077E-003
  7.244000E+002  4.467000E+000  4.391828E-003
  7.244000E+002  4.732000E+000  4.990973E-003
  7.244000E+002  5.012000E+000  5.588623E-003
  7.328000E+002  3.162000E-004  4.584391E-009
  7.328000E+002  3.350000E-004  4.633183E-009
  7.328000E+002  3.548000E-004  4.684571E-009
  7.328000E+002  3.758000E-004  4.739074E-009
  7.328000E+002  3.981000E-004  4.795861E-009
  7.328000E+002  4.217000E-004  4.853356E-009
  7.328000E+002  4.467000E-004  4.914365E-009
  7.328000E+002  4.731000E-004  4.978893E-009
  7.328000E+002  5.012000E-004  5.047675E-009
  7.328000E+002  5.309000E-004  5.120469E-009
  7.328000E+002  5.623000E-004  5.197524E-009
  7.328000E+002  5.957000E-004  5.279577E-009
  7.328000E+002  6.310000E-004  5.367174E-009
  7.328000E+002  6.683000E-004  5.461957E-009
  7.328000E+002  7.079000E-004  5.562584E-009
  7.328000E+002  7.499000E-004  5.669310E-009
  7.328000E+002  7.943000E-004  5.782135E-009
  7.328000E+002  8.414000E-004  5.901821E-009
  7.328000E+002  8.912000E-004  6.028368E-009
  7.328000E+002  9.441000E-004  6.162792E-009
  7.328000E+002  1.000000E-003  6.304839E-009
  7.328000E+002  1.059000E-003  6.630744E-009
  7.328000E+002  1.122000E-003  6.968233E-009
  7.328000E+002  1.188000E-003  7.311413E-009
  7.328000E+002  1.259000E-003  7.670025E-009
  7.328000E+002  1.334000E-003  8.083518E-009
  7.328000E+002  1.413000E-003  8.505899E-009
  7.328000E+002  1.496000E-003  8.936699E-009
  7.328000E+002  1.585000E-003  9.385479E-009
  7.328000E+002  1.679000E-003  9.903088E-009
  7.328000E+002  1.778000E-003  1.043184E-008
  7.328000E+002  1.884000E-003  1.098137E-008
  7.328000E+002  1.995000E-003  1.154040E-008
  7.328000E+002  2.113000E-003  1.218889E-008
  7.328000E+002  2.239000E-003  1.286048E-008
  7.328000E+002  2.371000E-003  1.354345E-008
  7.328000E+002  2.512000E-003  1.425223E-008
  7.328000E+002  2.661000E-003  1.507020E-008
  7.328000E+002  2.818000E-003  1.590624E-008
  7.328000E+002  2.985000E-003  1.676957E-008
  7.328000E+002  3.162000E-003  1.765856E-008
  7.328000E+002  3.350000E-003  1.868848E-008
  7.328000E+002  3.548000E-003  1.974065E-008
  7.328000E+002  3.758000E-003  2.082406E-008
  7.328000E+002  3.981000E-003  2.194187E-008
  7.328000E+002  4.217000E-003  2.323179E-008
  7.328000E+002  4.467000E-003  2.455731E-008
  7.328000E+002  4.732000E-003  2.592140E-008
  7.328000E+002  5.012000E-003  3.757774E-008
  7.328000E+002  5.309000E-003  2.786081E-007
  7.328000E+002  5.623000E-003  5.060673E-007
  7.328000E+002  5.957000E-003  7.215719E-007
  7.328000E+002  6.310000E-003  9.242237E-007
  7.328000E+002  6.683000E-003  1.127664E-006
  7.328000E+002  7.079000E-003  1.323615E-006
  7.328000E+002  7.499000E-003  1.511955E-006
  7.328000E+002  7.943000E-003  1.692374E-006
  7.328000E+002  8.414000E-003  1.887949E-006
  7.328000E+002  8.912000E-003  2.078322E-006
  7.328000E+002  9.441000E-003  2.264424E-006
  7.328000E+002  1.000000E-002  2.445441E-006
  7.328000E+002  1.059000E-002  2.652554E-006
  7.328000E+002  1.122000E-002  2.858352E-006
  7.328000E+002  1.189000E-002  3.061914E-006
  7.328000E+002  1.259000E-002  3.259845E-006
  7.328000E+002  1.333000E-002  3.496193E-006
  7.328000E+002  1.412000E-002  3.732626E-006
  7.328000E+002  1.496000E-002  3.968103E-006
  7.328000E+002  1.585000E-002  4.201805E-006
  7.328000E+002  1.679000E-002  4.487196E-006
  7.328000E+002  1.778000E-002  4.769866E-006
  7.328000E+002  1.884000E-002  5.054450E-006
  7.328000E+002  1.995000E-002  5.334694E-006
  7.328000E+002  2.114000E-002  5.686059E-006
  7.328000E+002  2.239000E-002  6.033751E-006
  7.328000E+002  2.371000E-002  6.379750E-006
  7.328000E+002  2.512000E-002  6.727993E-006
  7.328000E+002  2.661000E-002  7.162233E-006
  7.328000E+002  2.818000E-002  7.593802E-006
  7.328000E+002  2.985000E-002  8.026795E-006
  7.328000E+002  3.162000E-002  8.459609E-006
  7.328000E+002  3.350000E-002  9.004245E-006
  7.328000E+002  3.548000E-002  9.545483E-006
  7.328000E+002  3.758000E-002  1.008720E-005
  7.328000E+002  3.981000E-002  1.062999E-005
  7.328000E+002  4.217000E-002  1.130988E-005
  7.328000E+002  4.467000E-002  1.198963E-005
  7.328000E+002  4.732000E-002  1.266966E-005
  7.328000E+002  5.012000E-002  1.334782E-005
  7.328000E+002  5.309000E-002  1.420288E-005
  7.328000E+002  5.623000E-002  1.505626E-005
  7.328000E+002  5.957000E-002  1.591309E-005
  7.328000E+002  6.310000E-002  1.676784E-005
  7.328000E+002  6.683000E-002  1.784176E-005
  7.328000E+002  7.079000E-002  1.891812E-005
  7.328000E+002  7.499000E-002  1.999575E-005
  7.328000E+002  7.943000E-002  2.107115E-005
  7.328000E+002  8.414000E-002  2.242628E-005
  7.328000E+002  8.912000E-002  2.377893E-005
  7.328000E+002  9.441000E-002  2.513533E-005
  7.328000E+002  1.000000E-001  2.648840E-005
  7.328000E+002  1.059000E-001  2.818879E-005
  7.328000E+002  1.122000E-001  2.990289E-005
  7.328000E+002  1.189000E-001  3.162325E-005
  7.328000E+002  1.259000E-001  3.332001E-005
  7.328000E+002  1.333000E-001  3.545968E-005
  7.328000E+002  1.412000E-001  3.761659E-005
  7.328000E+002  1.496000E-001  3.978146E-005
  7.328000E+002  1.585000E-001  4.194638E-005
  7.328000E+002  1.679000E-001  4.467761E-005
  7.328000E+002  1.778000E-001  4.739351E-005
  7.328000E+002  1.884000E-001  5.013867E-005
  7.328000E+002  1.995000E-001  5.285247E-005
  7.328000E+002  2.113000E-001  5.630038E-005
  7.328000E+002  2.239000E-001  5.977564E-005
  7.328000E+002  2.371000E-001  6.321260E-005
  7.328000E+002  2.512000E-001  6.667866E-005
  7.328000E+002  2.661000E-001  7.108347E-005
  7.328000E+002  2.818000E-001  7.546555E-005
  7.328000E+002  2.985000E-001  7.986650E-005
  7.328000E+002  3.162000E-001  8.426994E-005
  7.328000E+002  3.350000E-001  8.992110E-005
  7.328000E+002  3.548000E-001  9.553978E-005
  7.328000E+002  3.758000E-001  1.011662E-004
  7.328000E+002  3.981000E-001  1.068066E-004
  7.328000E+002  4.217000E-001  1.140839E-004
  7.328000E+002  4.467000E-001  1.213615E-004
  7.328000E+002  4.732000E-001  1.286439E-004
  7.328000E+002  5.012000E-001  1.359081E-004
  7.328000E+002  5.309000E-001  1.454577E-004
  7.328000E+002  5.623000E-001  1.549896E-004
  7.328000E+002  5.957000E-001  1.645612E-004
  7.328000E+002  6.310000E-001  1.741109E-004
  7.328000E+002  6.683000E-001  1.868504E-004
  7.328000E+002  7.079000E-001  1.996197E-004
  7.328000E+002  7.499000E-001  2.124048E-004
  7.328000E+002  7.943000E-001  2.251643E-004
  7.328000E+002  8.414000E-001  2.427502E-004
  7.328000E+002  8.913000E-001  2.603386E-004
  7.328000E+002  9.441000E-001  2.779078E-004
  7.328000E+002  1.000000E+000  2.954684E-004
  7.328000E+002  1.059000E+000  3.205213E-004
  7.328000E+002  1.122000E+000  3.457764E-004
  7.328000E+002  1.189000E+000  3.711242E-004
  7.328000E+002  1.259000E+000  3.961246E-004
  7.328000E+002  1.334000E+000  4.339967E-004
  7.328000E+002  1.413000E+000  4.716522E-004
  7.328000E+002  1.496000E+000  5.090109E-004
  7.328000E+002  1.585000E+000  5.468342E-004
  7.328000E+002  1.679000E+000  6.063653E-004
  7.328000E+002  1.778000E+000  6.655625E-004
  7.328000E+002  1.884000E+000  7.253975E-004
  7.328000E+002  1.995000E+000  7.845493E-004
  7.328000E+002  2.114000E+000  8.838698E-004
  7.328000E+002  2.239000E+000  9.823497E-004
  7.328000E+002  2.371000E+000  1.080547E-003
  7.328000E+002  2.512000E+000  1.179575E-003
  7.328000E+002  2.661000E+000  1.352360E-003
  7.328000E+002  2.818000E+000  1.524252E-003
  7.328000E+002  2.985000E+000  1.696885E-003
  7.328000E+002  3.162000E+000  1.869616E-003
  7.328000E+002  3.350000E+000  2.183453E-003
  7.328000E+002  3.548000E+000  2.495486E-003
  7.328000E+002  3.758000E+000  2.807950E-003
  7.328000E+002  3.981000E+000  3.121192E-003
  7.328000E+002  4.217000E+000  3.706263E-003
  7.328000E+002  4.467000E+000  4.291356E-003
  7.328000E+002  4.732000E+000  4.876833E-003
  7.328000E+002  5.012000E+000  5.460849E-003
  7.413000E+002  3.162000E-004  4.481026E-009
  7.413000E+002  3.350000E-004  4.528706E-009
  7.413000E+002  3.548000E-004  4.578922E-009
  7.413000E+002  3.758000E-004  4.632181E-009
  7.413000E+002  3.981000E-004  4.687673E-009
  7.413000E+002  4.217000E-004  4.743856E-009
  7.413000E+002  4.467000E-004  4.803474E-009
  7.413000E+002  4.731000E-004  4.866529E-009
  7.413000E+002  5.012000E-004  4.933742E-009
  7.413000E+002  5.309000E-004  5.004876E-009
  7.413000E+002  5.623000E-004  5.080172E-009
  7.413000E+002  5.957000E-004  5.160354E-009
  7.413000E+002  6.310000E-004  5.245952E-009
  7.413000E+002  6.683000E-004  5.338573E-009
  7.413000E+002  7.079000E-004  5.436905E-009
  7.413000E+002  7.499000E-004  5.541196E-009
  7.413000E+002  7.943000E-004  5.651447E-009
  7.413000E+002  8.414000E-004  5.768403E-009
  7.413000E+002  8.912000E-004  5.892063E-009
  7.413000E+002  9.441000E-004  6.023420E-009
  7.413000E+002  1.000000E-003  6.162227E-009
  7.413000E+002  1.059000E-003  6.480724E-009
  7.413000E+002  1.122000E-003  6.810541E-009
  7.413000E+002  1.188000E-003  7.145920E-009
  7.413000E+002  1.259000E-003  7.496379E-009
  7.413000E+002  1.334000E-003  7.900490E-009
  7.413000E+002  1.413000E-003  8.313287E-009
  7.413000E+002  1.496000E-003  8.734309E-009
  7.413000E+002  1.585000E-003  9.172903E-009
  7.413000E+002  1.679000E-003  9.678793E-009
  7.413000E+002  1.778000E-003  1.019557E-008
  7.413000E+002  1.884000E-003  1.073265E-008
  7.413000E+002  1.995000E-003  1.127902E-008
  7.413000E+002  2.113000E-003  1.191268E-008
  7.413000E+002  2.239000E-003  1.256891E-008
  7.413000E+002  2.371000E-003  1.323626E-008
  7.413000E+002  2.512000E-003  1.392883E-008
  7.413000E+002  2.661000E-003  1.472801E-008
  7.413000E+002  2.818000E-003  1.554484E-008
  7.413000E+002  2.985000E-003  1.638834E-008
  7.413000E+002  3.162000E-003  1.725691E-008
  7.413000E+002  3.350000E-003  1.826413E-008
  7.413000E+002  3.548000E-003  1.929306E-008
  7.413000E+002  3.758000E-003  2.035254E-008
  7.413000E+002  3.981000E-003  2.144564E-008
  7.413000E+002  4.217000E-003  2.270686E-008
  7.413000E+002  4.467000E-003  2.400287E-008
  7.413000E+002  4.732000E-003  2.533657E-008
  7.413000E+002  5.012000E-003  3.673286E-008
  7.413000E+002  5.309000E-003  2.723731E-007
  7.413000E+002  5.623000E-003  4.947270E-007
  7.413000E+002  5.957000E-003  7.053791E-007
  7.413000E+002  6.310000E-003  9.034550E-007
  7.413000E+002  6.683000E-003  1.102290E-006
  7.413000E+002  7.079000E-003  1.293795E-006
  7.413000E+002  7.499000E-003  1.477854E-006
  7.413000E+002  7.943000E-003  1.654165E-006
  7.413000E+002  8.414000E-003  1.845290E-006
  7.413000E+002  8.912000E-003  2.031326E-006
  7.413000E+002  9.441000E-003  2.213185E-006
  7.413000E+002  1.000000E-002  2.390073E-006
  7.413000E+002  1.059000E-002  2.592388E-006
  7.413000E+002  1.122000E-002  2.793412E-006
  7.413000E+002  1.189000E-002  2.992249E-006
  7.413000E+002  1.259000E-002  3.185581E-006
  7.413000E+002  1.333000E-002  3.416686E-006
  7.413000E+002  1.412000E-002  3.647879E-006
  7.413000E+002  1.496000E-002  3.878140E-006
  7.413000E+002  1.585000E-002  4.106667E-006
  7.413000E+002  1.679000E-002  4.385470E-006
  7.413000E+002  1.778000E-002  4.661614E-006
  7.413000E+002  1.884000E-002  4.939626E-006
  7.413000E+002  1.995000E-002  5.213397E-006
  7.413000E+002  2.114000E-002  5.556754E-006
  7.413000E+002  2.239000E-002  5.896521E-006
  7.413000E+002  2.371000E-002  6.234634E-006
  7.413000E+002  2.512000E-002  6.574940E-006
  7.413000E+002  2.661000E-002  6.999521E-006
  7.413000E+002  2.818000E-002  7.421491E-006
  7.413000E+002  2.985000E-002  7.844855E-006
  7.413000E+002  3.162000E-002  8.268043E-006
