# model = astrodust_MW_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Hensley & Draine (2023) astrodust+PAH Milky-Way model,
# carried into the extreme ultraviolet.
#
# Model definition: Hensley & Draine (2023), ApJ 948, 55
#   (astrodust + PAH, Milky Way R_V = 3.1 fit).
# Size distribution: ../data/release/size_distribution.dat
# Optics:
#   0.0912 - 39810 um : random-orientation T-matrix Q table,
#     ../tmatrix/output/q_astrodust_P0.20_Fe0.00_1.400.dat
#     (oblate spheroid b/a = 1.4, porosity P = 0.20, f_Fe = 0)
#   below 0.0912 um   : the same random-orientation T-matrix on the
#     same b/a = 1.4 oblate spheroid, computed directly from the
#     Draine & Hensley (2021) dielectric function,
#     ../data/dielectric/index_DH21Ad_P0.20_0.00_1.400
#     Where the size parameter leaves the T-matrix range the
#     Rayleigh dipole limit (x < 0.1) and the geometric optics
#     limit (x > 50) are used, exactly as the Q table itself does.
#   PAH : charge-resolved DL07 absorption (neutral + cation mixed by
#     f_ion, a > 100 A fully ionized).  PAH scattering is negligible
#     (Rayleigh) and is not modelled, so the PAHs enter extinction
#     through absorption only and the astrodust grains carry all the
#     scattering and the asymmetry.
#
# Wavelength range:  1.001032E-04 -  3.981000E+04 um, 1719 points.
#   The floor is set by the DH21 astrodust dielectric function,
#   whose own table stops at  1.000032E-04 um; a shorter floor is refused,
#   because (n, k) would freeze at the boundary value there.
#
# How far to trust the EUV band of THIS model:
#   Above 0.0912 um the astrodust optics are the b/a = 1.4 spheroid
#   T-matrix solution.  Below it they are volume-equivalent-sphere Mie
#   on the same dielectric function.  That shape approximation costs
#   <= 1.5% per grain in the orientation-averaged extinction and
#   0.2 - 0.7% after the size integral, and converges to a CONSTANT
#   -2.08% in the large-particle limit: by Cauchy's theorem the
#   orientation-averaged projected area of a convex particle is S/4,
#   which for b/a = 1.4 is 2.12% larger than pi a_eff^2 of the
#   volume-equivalent sphere.
#   There is NO external reference for this band: the HD23 author
#   release (extinction.dat, scattering.dat) stops at 12.4 eV.
#   Above 21.4 eV (1/lambda = 17.25 um^-1) the DL07 PAH cross section
#   is zero by construction, so the carbonaceous absorption there is
#   entirely D03 graphite -- Mie on the Draine 2003 dielectric
#   functions, random-orientation 1/3 parallel + 2/3 perpendicular.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.184949E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: rho_Ad = 2.74, rho_PAH = 2.0 g/cm^3 (HD23 conventions).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 3.199000000000E+001  2.940904417891E-004  1.058000738583E-003  5.048412608344E-024  5.046927918450E-024  1.484689894321E-027  4.259193425253E+002
 3.236000000000E+001  2.886365028838E-004  1.045605552631E-003  4.916060163407E-024  4.914641208994E-024  1.418954413532E-027  4.147554287094E+002
 3.273000000000E+001  2.831191636159E-004  1.032867577178E-003  4.792091412005E-024  4.790734679092E-024  1.356732912538E-027  4.042987333488E+002
 3.311000000000E+001  2.774094291969E-004  1.019487628962E-003  4.672735666185E-024  4.671439405251E-024  1.296260933945E-027  3.942311901974E+002
 3.350000000000E+001  2.719271646328E-004  8.782405951910E-004  4.548786223788E-024  4.547549285248E-024  1.236938540356E-027  3.837758796977E+002
 3.388000000000E+001  2.668436381794E-004  8.677123836721E-004  4.432911788977E-024  4.431728894668E-024  1.182894309499E-027  3.740015882071E+002
 3.428000000000E+001  2.614464039651E-004  8.563623277589E-004  4.318567480054E-024  4.317438406116E-024  1.129073937941E-027  3.643564079059E+002
 3.467000000000E+001  2.563645631419E-004  8.455159013650E-004  4.211162145266E-024  4.210082552522E-024  1.079592743691E-027  3.552964539462E+002
 3.508000000000E+001  2.512286277818E-004  8.345424953120E-004  4.100340052240E-024  4.099309929435E-024  1.030122804763E-027  3.459481526513E+002
 3.548000000000E+001  2.463130959157E-004  7.050146561517E-004  3.997721303534E-024  3.996736612423E-024  9.846911108814E-028  3.372918055728E+002
 3.589000000000E+001  2.413249557862E-004  6.956142331022E-004  3.897458056952E-024  3.896517503059E-024  9.405538932725E-028  3.288341343204E+002
 3.631000000000E+001  2.363975397088E-004  6.861829509580E-004  3.798442918320E-024  3.797544975760E-024  8.979425606154E-028  3.204816643750E+002
 3.673000000000E+001  2.318520881144E-004  6.773198955077E-004  3.700232582525E-024  3.699374675875E-024  8.579066507673E-028  3.121968958469E+002
 3.715000000000E+001  2.271029766702E-004  6.680654176596E-004  3.608854142616E-024  3.608034561098E-024  8.195815181568E-028  3.044885389493E+002
 3.758000000000E+001  2.225281981760E-004  5.523049693992E-004  3.517615553966E-024  3.516832785315E-024  7.827686510998E-028  2.967918567286E+002
 3.802000000000E+001  2.181052310681E-004  5.448124287185E-004  3.425979267260E-024  3.425232043260E-024  7.472239997203E-028  2.890615050254E+002
 3.846000000000E+001  2.136542880669E-004  5.371898025545E-004  3.339940206416E-024  3.339226613869E-024  7.135925469880E-028  2.818033518416E+002
 3.890000000000E+001  2.093619233922E-004  5.297286336512E-004  3.256928064093E-024  3.256246187369E-024  6.818767238486E-028  2.748004841033E+002
 3.935000000000E+001  2.051323496035E-004  5.222633594074E-004  3.174935723312E-024  3.174284441288E-024  6.512820247632E-028  2.678835846414E+002
 3.981000000000E+001  2.009295993982E-004  4.222555945028E-004  3.093859013345E-024  3.093237365493E-024  6.216478521458E-028  2.610438758535E+002
 4.027000000000E+001  1.967420448673E-004  4.160474100487E-004  3.017918046149E-024  3.017324294781E-024  5.937513676412E-028  2.546374350069E+002
 4.074000000000E+001  1.928409032725E-004  4.101459241253E-004  2.939208805583E-024  2.938642005902E-024  5.667996809753E-028  2.479972948485E+002
 4.121000000000E+001  1.888684145622E-004  4.040872208214E-004  2.866877508245E-024  2.866336045635E-024  5.414626097263E-028  2.418952645530E+002
 4.169000000000E+001  1.848552328629E-004  3.979251497994E-004  2.795704922698E-024  2.795188122013E-024  5.168006845013E-028  2.358909630570E+002
 4.217000000000E+001  1.811164379209E-004  3.142000774909E-004  2.725052438989E-024  2.724558887198E-024  4.935517908972E-028  2.299304346441E+002
 4.266000000000E+001  1.774653055984E-004  3.095313963861E-004  2.655574738223E-024  2.655103465840E-024  4.712723824580E-028  2.240689664644E+002
 4.315000000000E+001  1.738044500968E-004  3.048243395858E-004  2.590103185066E-024  2.589653013606E-024  4.501714597743E-028  2.185454848466E+002
 4.365000000000E+001  1.702048651741E-004  3.001326940297E-004  2.525587078598E-024  2.525157211390E-024  4.298672081982E-028  2.131025678644E+002
 4.416000000000E+001  1.666688528364E-004  2.954576430961E-004  2.462009818842E-024  2.461599478490E-024  4.103403521784E-028  2.077388162422E+002
 4.467000000000E+001  1.630992609493E-004  2.272225259727E-004  2.402196991686E-024  2.401805195132E-024  3.917965539987E-028  2.026926689095E+002
 4.519000000000E+001  1.598226660024E-004  2.237142711211E-004  2.340108647699E-024  2.339734645296E-024  3.740024028106E-028  1.974544233464E+002
 4.571000000000E+001  1.564741751890E-004  2.201444289073E-004  2.283099084776E-024  2.282741838730E-024  3.572460461652E-028  1.926446976888E+002
 4.624000000000E+001  1.531843644388E-004  2.165932950044E-004  2.226996333286E-024  2.226655192268E-024  3.411410179220E-028  1.879114445154E+002
 4.677000000000E+001  1.499497446023E-004  2.130628233373E-004  2.172691129210E-024  2.172365334730E-024  3.257944799247E-028  1.833298255975E+002
 4.731000000000E+001  1.468324510602E-004  1.595196374027E-004  2.119137121379E-024  2.118825963282E-024  3.111580976648E-028  1.788115415533E+002
 4.786000000000E+001  1.437259925506E-004  1.568678195017E-004  2.066409985174E-024  2.066112988348E-024  2.969968261356E-028  1.743629986002E+002
 4.842000000000E+001  1.408128194373E-004  1.543147787237E-004  2.013084255066E-024  2.012800786996E-024  2.834680697206E-028  1.698638858498E+002
 4.898000000000E+001  1.376984024382E-004  1.516511038190E-004  1.965644051452E-024  1.965373385407E-024  2.706660456472E-028  1.658614019568E+002
 4.954000000000E+001  1.348879607477E-004  1.491554222928E-004  1.916994738141E-024  1.916736158630E-024  2.585795109920E-028  1.617568187360E+002
 5.012000000000E+001  1.320588491330E-004  1.086007108292E-004  1.868646495159E-024  1.868399723854E-024  2.467713055872E-028  1.576776198941E+002
 5.070000000000E+001  1.292307813722E-004  1.067252073170E-004  1.823167319271E-024  1.822931709934E-024  2.356093372417E-028  1.538404922577E+002
 5.129000000000E+001  1.264726331175E-004  1.048700847144E-004  1.778237031505E-024  1.778012133185E-024  2.248983196814E-028  1.500496482226E+002
 5.188000000000E+001  1.238121015211E-004  1.030626578451E-004  1.734897308421E-024  1.734682507139E-024  2.148012816790E-028  1.463929829926E+002
 5.248000000000E+001  1.212182472012E-004  1.012753485392E-004  1.692076557834E-024  1.691871447280E-024  2.051105544709E-028  1.427800804978E+002
 5.309000000000E+001  1.186658813276E-004  7.154166238632E-005  1.650101836598E-024  1.649906025810E-024  1.958107887202E-028  1.392385429505E+002
 5.370000000000E+001  1.161246589070E-004  7.027061055295E-005  1.610398726291E-024  1.610211719288E-024  1.870070027949E-028  1.358886688868E+002
 5.433000000000E+001  1.135966388265E-004  6.899341432958E-005  1.570804004246E-024  1.570625566191E-024  1.784380551375E-028  1.325479220854E+002
 5.495000000000E+001  1.112082888636E-004  6.777097751437E-005  1.532973947570E-024  1.532803468160E-024  1.704794095817E-028  1.293560470702E+002
 5.559000000000E+001  1.088313281770E-004  6.654383228972E-005  1.495276970527E-024  1.495114237548E-024  1.627329786949E-028  1.261753849760E+002
 5.623000000000E+001  1.065417429151E-004  4.560242998103E-005  1.458768560982E-024  1.458613141237E-024  1.554197449968E-028  1.230949916767E+002
 5.688000000000E+001  1.042255475985E-004  4.475908152463E-005  1.423677885645E-024  1.423529502038E-024  1.483836072353E-028  1.201342201375E+002
 5.754000000000E+001  1.020407790038E-004  4.394623747728E-005  1.388489083873E-024  1.388347401366E-024  1.416825077567E-028  1.171651392572E+002
 5.821000000000E+001  9.982685798867E-005  4.312493729420E-005  1.354683826903E-024  1.354548593073E-024  1.352338300077E-028  1.143127969137E+002
 5.888000000000E+001  9.769153290517E-005  4.232645579866E-005  1.322057733978E-024  1.321928580131E-024  1.291538466214E-028  1.115599352344E+002
 5.957000000000E+001  9.557573806503E-005  2.807762055964E-005  1.289501372700E-024  1.289378127654E-024  1.232450454317E-028  1.088129438880E+002
 6.026000000000E+001  9.346411133540E-005  2.754041445383E-005  1.258788476459E-024  1.258670824913E-024  1.176515463115E-028  1.062214992695E+002
 6.095000000000E+001  9.150524724840E-005  2.703019311074E-005  1.228348004587E-024  1.228235604299E-024  1.124002878668E-028  1.036530161520E+002
 6.166000000000E+001  8.948823641301E-005  2.650818607907E-005  1.198794781821E-024  1.198687503791E-024  1.072780308463E-028  1.011593986990E+002
 6.237000000000E+001  8.762826939996E-005  2.601365289898E-005  1.169365629928E-024  1.169263160442E-024  1.024694864464E-028  9.867622533575E+001
 6.310000000000E+001  8.570287514850E-005  1.668078183646E-005  1.140956709681E-024  1.140858926410E-024  9.778327043960E-029  9.627914083622E+001
 6.383000000000E+001  8.385563246011E-005  1.635940782276E-005  1.113411736243E-024  1.113318370398E-024  9.336584533119E-029  9.395494368122E+001
 6.457000000000E+001  8.197385796436E-005  1.603555224480E-005  1.087205542365E-024  1.087116419932E-024  8.912243270790E-029  9.174371386074E+001
 6.531000000000E+001  8.023961967968E-005  1.572880587535E-005  1.061058437008E-024  1.060973298082E-024  8.513892544341E-029  8.953744869310E+001
 6.607000000000E+001  7.844943104765E-005  1.541574161775E-005  1.035839313923E-024  1.035758052918E-024  8.126100483402E-029  8.740948871120E+001
 6.683000000000E+001  7.679648383079E-005  9.583151054789E-006  1.010717659839E-024  1.010640040277E-024  7.761956242136E-029  8.528973435719E+001
 6.761000000000E+001  7.509195843084E-005  9.391190191721E-006  9.865015493097E-025  9.864274709764E-025  7.407833333272E-029  8.324639199843E+001
 6.839000000000E+001  7.345407062564E-005  9.205149610732E-006  9.630255614824E-025  9.629548233348E-025  7.073814760743E-029  8.126549296195E+001
 6.918000000000E+001  7.185392614710E-005  9.022313130819E-006  9.400631258543E-025  9.399955786279E-025  6.754722641874E-029  7.932792092437E+001
 6.998000000000E+001  7.029708875110E-005  8.842802683675E-006  9.175111113248E-025  9.174466129648E-025  6.449836002292E-029  7.742497307471E+001
 7.079000000000E+001  6.877521531109E-005  5.251751189089E-006  8.954738358656E-025  8.954122494598E-025  6.158640586711E-029  7.556545342857E+001
 7.161000000000E+001  6.722673344866E-005  5.144379734423E-006  8.745384083775E-025  8.744796160170E-025  5.879236047061E-029  7.379891076790E+001
 7.244000000000E+001  6.578207800132E-005  5.041363864787E-006  8.533943776148E-025  8.533382395593E-025  5.613805551415E-029  7.201475190801E+001
 7.328000000000E+001  6.431146860956E-005  4.938054744824E-006  8.333115257286E-025  8.332579342406E-025  5.359148802888E-029  7.032013875377E+001
 7.413000000000E+001  6.288240552394E-005  4.836731852778E-006  8.135923834646E-025  8.135412228184E-025  5.116064618821E-029  6.865620994374E+001
 7.499000000000E+001  6.154246413056E-005  2.789278604626E-006  7.938059692332E-025  7.937571164578E-025  4.885277538815E-029  6.698659355338E+001
 7.586000000000E+001  6.017830753513E-005  2.731880009240E-006  7.750225634383E-025  7.749759238921E-025  4.663954616925E-029  6.540161486562E+001
 7.674000000000E+001  5.884636026086E-005  2.675600449703E-006  7.566864342386E-025  7.566419059961E-025  4.452824251371E-029  6.385437405412E+001
 7.762000000000E+001  5.751654280494E-005  2.619941116310E-006  7.393655859737E-025  7.393230602213E-025  4.252575237416E-029  6.239280544746E+001
 7.852000000000E+001  5.626046624283E-005  2.565968680820E-006  7.216938978902E-025  7.216532950550E-025  4.060283517990E-029  6.090162212093E+001
 7.943000000000E+001  5.502721797067E-005  1.416928417588E-006  7.045517757188E-025  7.045130061947E-025  3.876952413410E-029  5.945512225407E+001
 8.035000000000E+001  5.378042757243E-005  1.387069423603E-006  6.881977207549E-025  6.881607091873E-025  3.701156767657E-029  5.807512243978E+001
 8.128000000000E+001  5.261814362412E-005  1.358446391608E-006  6.717010101079E-025  6.716656664477E-025  3.534366022232E-029  5.668307605591E+001
 8.222000000000E+001  5.142978048090E-005  1.329820164946E-006  6.561452278299E-025  6.561114824249E-025  3.374540503088E-029  5.537043043474E+001
 8.318000000000E+001  5.030922522031E-005  1.302088151745E-006  6.403071091340E-025  6.402748957794E-025  3.221335456359E-029  5.403395234730E+001
 8.414000000000E+001  4.918316885707E-005  6.919749669674E-007  6.254343039219E-025  6.254035430809E-025  3.076084097879E-029  5.277893209218E+001
 8.511000000000E+001  4.809013849626E-005  6.774035475625E-007  6.108474955891E-025  6.108181198485E-025  2.937574066298E-029  5.154804193999E+001
 8.610000000000E+001  4.701257572750E-005  6.630002574254E-007  5.964834377006E-025  5.964553954778E-025  2.804222278510E-029  5.033594574609E+001
 8.710000000000E+001  4.595916326508E-005  6.489097608481E-007  5.825078062494E-025  5.824810346780E-025  2.677157137060E-029  4.915662425385E+001
 8.811000000000E+001  4.493876193292E-005  6.351428802346E-007  5.687926021404E-025  5.687670413050E-025  2.556083533679E-029  4.799927563798E+001
 8.912000000000E+001  4.394705386916E-005  3.247077985841E-007  5.556417872564E-025  5.556173684369E-025  2.441881955651E-029  4.688955104651E+001
 9.016000000000E+001  4.292604633938E-005  3.176187478546E-007  5.428671004785E-025  5.428437973402E-025  2.330313831126E-029  4.581156636136E+001
 9.120000000000E+001  4.198360242323E-005  3.108967891378E-007  5.301114750834E-025  5.300892190940E-025  2.225598940989E-029  4.473518451707E+001
 9.226000000000E+001  4.105415069438E-005  3.042648854211E-007  5.175836498123E-025  5.175624008551E-025  2.124895715634E-029  4.367802375028E+001
 9.332000000000E+001  4.011999148093E-005  2.977164494598E-007  5.058281633407E-025  5.058078695191E-025  2.029382160404E-029  4.268603766702E+001
 9.441000000000E+001  3.922668322904E-005  1.456801684132E-007  4.938486510338E-025  4.938292789892E-025  1.937204459719E-029  4.167514282459E+001
 9.550000000000E+001  3.833415841589E-005  1.425228999250E-007  4.825387046127E-025  4.825202068976E-025  1.849771514442E-029  4.072074984976E+001
 9.661000000000E+001  3.745655263951E-005  1.394141867346E-007  4.714233680663E-025  4.714057101721E-025  1.765789420147E-029  3.978277744074E+001
 9.772000000000E+001  3.663964275990E-005  1.364650514894E-007  4.604176370175E-025  4.604007674797E-025  1.686953774068E-029  3.885405049401E+001
 9.886000000000E+001  3.580064736952E-005  1.334735725950E-007  4.497463809711E-025  4.497302797595E-025  1.610121159086E-029  3.795354880513E+001
 1.000000000000E+002  3.498978646172E-005  6.217319215630E-008  4.394568632519E-025  4.394414867501E-025  1.537650180432E-029  3.708525902078E+001
 1.012000000000E+002  3.416891019053E-005  6.077303580643E-008  4.289819173704E-025  4.289672595258E-025  1.465784460799E-029  3.620132010885E+001
 1.023000000000E+002  3.343971161454E-005  5.952613409587E-008  4.197119950185E-025  4.196979599705E-025  1.403504807458E-029  3.541906721440E+001
 1.035000000000E+002  3.267081062769E-005  5.821099715883E-008  4.099473616429E-025  4.099339683303E-025  1.339331261956E-029  3.459506636339E+001
 1.047000000000E+002  3.193325778099E-005  5.693990019124E-008  4.004602208619E-025  4.004474328625E-025  1.278799946382E-029  3.379448053879E+001
 1.059000000000E+002  3.121499955844E-005  2.544740096474E-008  3.913793554523E-025  3.913671385459E-025  1.221690640763E-029  3.302817813705E+001
 1.072000000000E+002  3.046825589115E-005  2.485741798026E-008  3.818172752379E-025  3.818056419315E-025  1.163330644561E-029  3.222126620620E+001
 1.084000000000E+002  2.980345858991E-005  2.433272408911E-008  3.733111579365E-025  3.733000319728E-025  1.112596363671E-029  3.150346245313E+001
 1.097000000000E+002  2.908454275739E-005  2.377340799776E-008  3.646193642308E-025  3.646087594433E-025  1.060478748914E-029  3.076999030110E+001
 1.109000000000E+002  2.846143426432E-005  2.328082026170E-008  3.567054205430E-025  3.566952681951E-025  1.015234787851E-029  3.010215651310E+001
 1.122000000000E+002  2.781412419228E-005  9.936186016315E-009  3.483627810985E-025  3.483530916929E-025  9.689405657444E-030  2.939814520395E+001
 1.135000000000E+002  2.718784683807E-005  9.718579546520E-009  3.403272065647E-025  3.403179538007E-025  9.252763966907E-030  2.872004543644E+001
 1.148000000000E+002  2.655704431426E-005  9.503944665274E-009  3.328070096300E-025  3.327981712595E-025  8.838370502840E-030  2.808543743577E+001
 1.161000000000E+002  2.597174246994E-005  9.299920977256E-009  3.253077231119E-025  3.252992743035E-025  8.448808408146E-030  2.745259200727E+001
 1.175000000000E+002  2.534311036065E-005  9.084443116124E-009  3.177013747077E-025  3.176933231667E-025  8.051541000948E-030  2.681071208352E+001
 1.188000000000E+002  2.479297748875E-005  3.679943575998E-009  3.107647259372E-025  3.107570211544E-025  7.704782854460E-030  2.622534505621E+001
 1.202000000000E+002  2.420795929510E-005  3.596457692188E-009  3.036451350576E-025  3.036377844286E-025  7.350629069630E-030  2.562453983875E+001
 1.216000000000E+002  2.366285011778E-005  3.517032087133E-009  2.965858603288E-025  2.965788422620E-025  7.018066760011E-030  2.502882298781E+001
 1.230000000000E+002  2.311155652711E-005  3.438898950896E-009  2.900172473324E-025  2.900105445824E-025  6.702750005560E-030  2.447451250936E+001
 1.244000000000E+002  2.258493670532E-005  3.363291767308E-009  2.835893704117E-025  2.835829655637E-025  6.404847981050E-030  2.393207753230E+001
 1.259000000000E+002  2.205390804981E-005  1.300166384057E-009  2.768403746982E-025  2.768342692861E-025  6.105412168070E-030  2.336254289104E+001
 1.273000000000E+002  2.156036067865E-005  1.272200024141E-009  2.708827522914E-025  2.708769119616E-025  5.840329841029E-030  2.285979077018E+001
 1.288000000000E+002  2.105088343630E-005  1.243209618316E-009  2.646927645982E-025  2.646871925817E-025  5.572016533988E-030  2.233742919671E+001
 1.303000000000E+002  2.055751850081E-005  1.215205728084E-009  2.587382049479E-025  2.587328859325E-025  5.319015435083E-030  2.183493452783E+001
 1.318000000000E+002  2.009677964634E-005  1.188633459791E-009  2.528522139813E-025  2.528471324661E-025  5.081515227471E-030  2.133822518559E+001
 1.334000000000E+002  1.960746368248E-005  4.337856988500E-010  2.469173765245E-025  2.469125351010E-025  4.841423492777E-030  2.083739381872E+001
 1.349000000000E+002  1.916246678869E-005  4.243380409577E-010  2.415739577848E-025  2.415693286318E-025  4.629152943063E-030  2.038647099536E+001
 1.365000000000E+002  1.870543350469E-005  4.145877257427E-010  2.360463559428E-025  2.360419405933E-025  4.415349415112E-030  1.992000475742E+001
 1.380000000000E+002  1.829160206896E-005  4.057641880424E-010  2.310418286350E-025  2.310376025098E-025  4.226125190675E-030  1.949767964782E+001
 1.396000000000E+002  1.786581330849E-005  3.966528552833E-010  2.258662083990E-025  2.258621731155E-025  4.035283511954E-030  1.906091583417E+001
 1.412000000000E+002  1.745284892170E-005  1.381426610858E-010  2.208893346839E-025  2.208854795357E-025  3.855148186652E-030  1.864092369405E+001
 1.429000000000E+002  1.703057408709E-005  1.349164442446E-010  2.157646607543E-025  2.157609861583E-025  3.674596040352E-030  1.820845846266E+001
 1.445000000000E+002  1.664612563696E-005  1.319865874013E-010  2.111195091250E-025  2.111159948031E-025  3.514321873307E-030  1.781645927107E+001
 1.462000000000E+002  1.625282333404E-005  1.289760141299E-010  2.063306124329E-025  2.063272589780E-025  3.353454992276E-030  1.741232922461E+001
 1.479000000000E+002  1.587130403132E-005  1.260684757366E-010  2.017309470461E-025  2.017277453129E-025  3.201733193095E-030  1.702416797725E+001
 1.496000000000E+002  1.550491226395E-005  4.178827563641E-011  1.972609647180E-025  1.972579062040E-025  3.058513951055E-030  1.664695019939E+001
 1.514000000000E+002  1.512803719653E-005  4.081214032550E-011  1.927207141326E-025  1.927177986465E-025  2.915486131939E-030  1.626380234050E+001
 1.531000000000E+002  1.478657417906E-005  3.992252115825E-011  1.885535437498E-025  1.885507556888E-025  2.788060961381E-030  1.591213807553E+001
 1.549000000000E+002  1.443472725609E-005  3.901186193599E-011  1.843215820127E-025  1.843189213810E-025  2.660631763765E-030  1.555500595175E+001
