# model = zubko_BARE_GR_S
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Zubko, Dwek & Arendt (2004) BARE-GR-S dust model.
#
# Model definition: ZDA 2004, ApJS 152, 211, bare grains, PAH +
#   graphite + silicate; the files are the copies distributed with the
#   Camps et al. (2015) radiative-transfer benchmark.
# Optics (all three components): the DustEM/Zubko Q tables
#   ../data/zubko/PAH_28_1201_neu.dat, Gra_121_1201.dat, suvSil_121_1201.dat
#   These are the authors' own multilayer-sphere solution, so Q_sca and
#   <cos> are read from the same file as Q_abs rather than recomputed
#   from a dielectric function this model does not supply.
# Size distribution: the ZDA log-polynomial FORMULA evaluated on the
#   optics-table radii, with the coefficients read from
#   ../data/zubko/ZDA_BARE_GR_S_Config.dat
#
# Wavelength range:  1.000000E-03 -  1.000000E+04 um, 1201 points.
#   The range is the ZDA optics table itself, 1.24 keV down to 1.24e-4 eV.
#   This model has no EUV extension and needs none: its tabulated
#   optics already cover the whole ionizing band, and those tables ARE
#   the model definition, so there is no dielectric function to extend
#   them with.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.443932E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: the Density entry in the header of each component's own DustEM optics table.
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 5.991010000000E+001  1.431469991355E-005  7.680972699890E-004  1.339945433895E-024  1.339926252978E-024  1.918091678674E-029  9.279703689591E+001
 6.072020000000E+001  1.400445815445E-005  8.194774042872E-004  1.296882489638E-024  1.296864327502E-024  1.816213655738E-029  8.981476897006E+001
 6.154130000000E+001  1.370421283741E-005  8.688100896472E-004  1.254965644952E-024  1.254948446635E-024  1.719831630206E-029  8.691187074365E+001
 6.237350000000E+001  1.340843328390E-005  9.149853686944E-004  1.214606969730E-024  1.214590683754E-024  1.628597651978E-029  8.411688049486E+001
 6.321690000000E+001  1.311620967667E-005  9.577559684215E-004  1.175819571500E-024  1.175804149204E-024  1.542229604172E-029  8.143070618514E+001
 6.407180000000E+001  1.282693239819E-005  9.967723253562E-004  1.138558876682E-024  1.138544272464E-024  1.460421774256E-029  7.885026106822E+001
 6.493820000000E+001  1.254231558547E-005  1.032571143946E-003  1.102628240503E-024  1.102614410991E-024  1.382951136583E-029  7.636192659953E+001
 6.581630000000E+001  1.226238987432E-005  1.063398375581E-003  1.068000849851E-024  1.067987753608E-024  1.309624280697E-029  7.396384596218E+001
 6.670630000000E+001  1.198919949730E-005  1.090748403504E-003  1.034451664563E-024  1.034439262316E-024  1.240224737677E-029  7.164043407489E+001
 6.760830000000E+001  1.172061522303E-005  1.115380760236E-003  1.002106235963E-024  1.002094490662E-024  1.174530160432E-029  6.940038619021E+001
 6.852250000000E+001  1.145874830377E-005  1.137869922719E-003  9.707413478101E-025  9.707302243293E-025  1.112348077262E-029  6.722824352671E+001
 6.944910000000E+001  1.119836031929E-005  1.156226301642E-003  9.406757592558E-025  9.406652252297E-025  1.053402609577E-029  6.514608204616E+001
 7.038820000000E+001  1.094383718914E-005  1.171877071748E-003  9.115759217124E-025  9.115659455739E-025  9.976138472763E-030  6.313080178588E+001
 7.134000000000E+001  1.069398146765E-005  1.184906009399E-003  8.835002998409E-025  8.834908517051E-025  9.448135833162E-030  6.118645185184E+001
 7.230470000000E+001  1.044678545866E-005  1.195043433543E-003  8.564994864763E-025  8.564905388099E-025  8.947666380667E-030  5.931653623046E+001
 7.328250000000E+001  1.020573280206E-005  1.202813664244E-003  8.303131378305E-025  8.303046638764E-025  8.473954026737E-030  5.750302478015E+001
 7.427340000000E+001  9.968674602256E-006  1.207348570053E-003  8.050737873428E-025  8.050657618242E-025  8.025518616826E-030  5.575509625069E+001
 7.527780000000E+001  9.739036521112E-006  1.210462629700E-003  7.804710691471E-025  7.804634681109E-025  7.601036246095E-030  5.405125624280E+001
 7.629570000000E+001  9.511543481478E-006  1.209795139382E-003  7.568859049800E-025  7.568787058268E-025  7.199153195735E-030  5.241788571141E+001
 7.732740000000E+001  9.292116567062E-006  1.208344097403E-003  7.338167894231E-025  7.338099707119E-025  6.818711146186E-030  5.082025281270E+001
 7.837300000000E+001  9.072489771320E-006  1.203349569397E-003  7.118415312771E-025  7.118350731021E-025  6.458175011313E-030  4.929837399307E+001
 7.943280000000E+001  8.859224339362E-006  1.197183804646E-003  6.904441135196E-025  6.904379967203E-025  6.116799295462E-030  4.781651237416E+001
 8.050690000000E+001  8.650238779592E-006  1.187440393679E-003  6.697625408248E-025  6.697567472189E-025  5.793605903761E-030  4.638422558317E+001
 8.159560000000E+001  8.445124887301E-006  1.174073006771E-003  6.497960483445E-025  6.497905607357E-025  5.487608779544E-030  4.500146071858E+001
 8.269900000000E+001  8.247035074244E-006  1.160145594162E-003  6.302723811456E-025  6.302671832671E-025  5.197878433635E-030  4.364936273912E+001
 8.381720000000E+001  8.047884552448E-006  1.140037840834E-003  6.117466606265E-025  6.117417373600E-025  4.923266500068E-030  4.236637684080E+001
 8.495060000000E+001  7.855878394239E-006  1.119957959102E-003  5.936010420961E-025  5.935963788385E-025  4.663257601401E-030  4.110971402039E+001
 8.609940000000E+001  7.667166033584E-006  1.096421722174E-003  5.761042716787E-025  5.760998545916E-025  4.417087103617E-030  3.989798643278E+001
 8.726360000000E+001  7.481815161780E-006  1.069921149260E-003  5.592222464875E-025  5.592180624900E-025  4.183997482575E-030  3.872883232372E+001
 8.844370000000E+001  7.303150411344E-006  1.043831739109E-003  5.426816230474E-025  5.426776597619E-025  3.963285518587E-030  3.758332124889E+001
 8.963960000000E+001  7.123496110098E-006  1.015493070215E-003  5.270070176944E-025  5.270032635619E-025  3.754132440540E-030  3.649778574329E+001
 9.085180000000E+001  6.949489496691E-006  9.874787621836E-004  5.117005792813E-025  5.116970232235E-025  3.556057801166E-030  3.543774699395E+001
 9.208030000000E+001  6.780601096168E-006  9.596238356707E-004  4.967839197411E-025  4.967805512475E-025  3.368493590755E-030  3.440470178177E+001
 9.332540000000E+001  6.613023824464E-006  9.305686737889E-004  4.825152350845E-025  4.825120441998E-025  3.190884745281E-030  3.341653159553E+001
 9.458740000000E+001  6.451489621901E-006  9.022345557549E-004  4.685257945825E-025  4.685227718932E-025  3.022689301342E-030  3.244769990386E+001
 9.586650000000E+001  6.292852081080E-006  8.738892276581E-004  4.550192675165E-025  4.550164041476E-025  2.863368944523E-030  3.151231192767E+001
 9.716280000000E+001  6.135259404820E-006  8.451520271769E-004  4.421062774584E-025  4.421035650217E-025  2.712436696706E-030  3.061802897282E+001
 9.847670000000E+001  5.983342079637E-006  8.171815475126E-004  4.294407681116E-025  4.294381986206E-025  2.569491018554E-030  2.974088482357E+001
 9.980830000000E+001  5.836954435699E-006  7.899627793088E-004  4.170177754194E-025  4.170153413056E-025  2.434113754000E-030  2.888053572148E+001
 1.011580000000E+002  5.689713354957E-006  7.587098228513E-004  4.052601345908E-025  4.052578287768E-025  2.305814000013E-030  2.806626529316E+001
 1.025260000000E+002  5.546822513627E-006  7.277383577051E-004  3.937914897120E-025  3.937893054205E-025  2.184291500809E-030  2.727200890579E+001
 1.039120000000E+002  5.404951819855E-006  6.941149371337E-004  3.828320815320E-025  3.828300123430E-025  2.069188955775E-030  2.651301943020E+001
 1.053170000000E+002  5.262567920790E-006  6.569622016297E-004  3.724733385168E-025  3.724713783505E-025  1.960166242628E-030  2.579562879870E+001
 1.067420000000E+002  5.125081600956E-006  6.213360491129E-004  3.623165171727E-025  3.623146602710E-025  1.856901715884E-030  2.509222192069E+001
 1.081850000000E+002  4.992333435637E-006  5.871907404582E-004  3.523585514632E-025  3.523567923718E-025  1.759091377802E-030  2.440258647785E+001
 1.096480000000E+002  4.864158289850E-006  5.544782510462E-004  3.425967239294E-025  3.425950574847E-025  1.666444694776E-030  2.372653429179E+001
 1.111310000000E+002  4.740408476462E-006  5.231506983433E-004  3.330281534549E-025  3.330265747654E-025  1.578689481538E-030  2.306386584868E+001
 1.126330000000E+002  4.620928186522E-006  4.931641717186E-004  3.236504369833E-025  3.236489414179E-025  1.495565426836E-030  2.241441474209E+001
 1.141560000000E+002  4.496988285809E-006  4.588265758825E-004  3.150738102800E-025  3.150723933967E-025  1.416883233994E-030  2.182044306538E+001
 1.157000000000E+002  4.376591578778E-006  4.258361030252E-004  3.067123984805E-025  3.067110561256E-025  1.342354900297E-030  2.124137588051E+001
 1.172650000000E+002  4.260050943414E-006  3.944603657207E-004  2.985314923429E-025  2.985302205835E-025  1.271759365594E-030  2.067480940272E+001
 1.188500000000E+002  4.144168128211E-006  3.634126456227E-004  2.907426944252E-025  2.907414895386E-025  1.204886607747E-030  2.013539825189E+001
 1.204570000000E+002  4.028718200488E-006  3.326399010581E-004  2.833508613710E-025  2.833497198302E-025  1.141540772329E-030  1.962347879003E+001
 1.220860000000E+002  3.916850479290E-006  3.034282795028E-004  2.761253426044E-025  2.761242610627E-025  1.081541680524E-030  1.912307724753E+001
 1.237370000000E+002  3.808423902102E-006  2.757227947613E-004  2.690647977053E-025  2.690637729925E-025  1.024712806795E-030  1.863410080535E+001
 1.254100000000E+002  3.698552276423E-006  2.476522901570E-004  2.625251689474E-025  2.625241979843E-025  9.709630612286E-031  1.818120037000E+001
 1.271060000000E+002  3.591637149367E-006  2.205668726582E-004  2.561697528571E-025  2.561688327883E-025  9.200688009057E-031  1.774105744626E+001
 1.288250000000E+002  3.488516429922E-006  1.947298511803E-004  2.499252511848E-025  2.499243793165E-025  8.718683450107E-031  1.730859575075E+001
 1.305670000000E+002  3.389170400555E-006  1.700974879904E-004  2.437817015630E-025  2.437808753453E-025  8.262177271342E-031  1.688312534637E+001
 1.323330000000E+002  3.293601730950E-006  1.466271022474E-004  2.377288628489E-025  2.377280798648E-025  7.829841941760E-031  1.646393698860E+001
 1.341220000000E+002  3.201819833261E-006  1.242776519831E-004  2.317550072183E-025  2.317542651805E-025  7.420377785691E-031  1.605021847205E+001
 1.359360000000E+002  3.112797842265E-006  1.034358683028E-004  2.259278549044E-025  2.259271516367E-025  7.032677392540E-031  1.564665979162E+001
 1.377740000000E+002  3.027090337021E-006  8.361778577925E-005  2.201927981621E-025  2.201921316186E-025  6.665434915982E-031  1.524947907886E+001
 1.396370000000E+002  2.945736161885E-006  6.426781916355E-005  2.144597600215E-025  2.144591282797E-025  6.317418703647E-031  1.485243803187E+001
 1.415250000000E+002  2.868578947783E-006  4.537392871137E-005  2.087303931811E-025  2.087297944215E-025  5.987596116417E-031  1.445565111599E+001
 1.434390000000E+002  2.795443554827E-006  2.692440523706E-005  2.030087644832E-025  2.030081969836E-025  5.674995422478E-031  1.405939998846E+001
 1.453780000000E+002  2.726140136699E-006  8.908370282952E-006  1.973004993563E-025  1.972999614875E-025  5.378688102860E-031  1.366407424664E+001
 1.473440000000E+002  2.660473912377E-006 -8.684352567786E-006  1.916129291465E-025  1.916124193653E-025  5.097811992683E-031  1.327018163129E+001
 1.493370000000E+002  2.598244333484E-006 -2.586355845870E-005  1.859545172745E-025  1.859540341193E-025  4.831552707944E-031  1.287830828507E+001
 1.513560000000E+002  2.535205356567E-006 -3.954209454732E-005  1.806088936654E-025  1.806084357848E-025  4.578806346642E-031  1.250809710010E+001
 1.534030000000E+002  2.472590145059E-006 -5.161239912325E-005  1.754866270364E-025  1.754861931299E-025  4.339065045997E-031  1.215335448678E+001
 1.554770000000E+002  2.412113037873E-006 -6.362884392600E-005  1.704654840171E-025  1.704650728351E-025  4.111820165051E-031  1.180561513604E+001
 1.575800000000E+002  2.353673105562E-006 -7.558816382775E-005  1.655465076625E-025  1.655461180202E-025  3.896423628050E-031  1.146495128948E+001
 1.597100000000E+002  2.297190504876E-006 -8.748815784750E-005  1.607300869882E-025  1.607297177606E-025  3.692276296772E-031  1.113138989265E+001
 1.618700000000E+002  2.242586439639E-006 -9.932622227139E-005  1.560159636406E-025  1.560156137613E-025  3.498792844275E-031  1.080491305724E+001
 1.640590000000E+002  2.189794852123E-006 -1.111000958965E-004  1.514032050811E-025  1.514028735392E-025  3.315419590815E-031  1.048545620382E+001
 1.662770000000E+002  2.138759982084E-006 -1.228080846756E-004  1.468906002895E-025  1.468902861258E-025  3.141637376435E-031  1.017293546639E+001
 1.685260000000E+002  2.089429928304E-006 -1.344477331290E-004  1.424766417836E-025  1.424763440887E-025  2.976949594270E-031  9.867246447185E+000
 1.708050000000E+002  2.041762338848E-006 -1.460175836162E-004  1.381593004773E-025  1.381590183889E-025  2.820884564762E-031  9.568248624457E+000
 1.731140000000E+002  1.995713903806E-006 -1.575158145908E-004  1.339366587258E-025  1.339363914265E-025  2.672992520484E-031  9.275809194189E+000
 1.754550000000E+002  1.949789989794E-006 -1.680876626224E-004  1.299031639994E-025  1.299029107156E-025  2.532838888086E-031  8.996469150271E+000
 1.778280000000E+002  1.899490617988E-006 -1.750962937751E-004  1.263495926726E-025  1.263493526728E-025  2.399998658683E-031  8.750366309852E+000
 1.802330000000E+002  1.850837453712E-006 -1.820661164850E-004  1.228704070840E-025  1.228701796709E-025  2.274131513840E-031  8.509415030105E+000
 1.826700000000E+002  1.803794021347E-006 -1.889962679738E-004  1.194633348139E-025  1.194631193267E-025  2.154872491075E-031  8.273457936373E+000
 1.851400000000E+002  1.758322455451E-006 -1.958857008961E-004  1.161260783510E-025  1.161258741639E-025  2.041870912281E-031  8.042335916178E+000
 1.876430000000E+002  1.714391369514E-006 -2.027340838685E-004  1.128566030809E-025  1.128564096005E-025  1.934803863145E-031  7.815908063863E+000
 1.901810000000E+002  1.671962273143E-006 -2.095400021926E-004  1.096529819548E-025  1.096527986191E-025  1.833356489660E-031  7.594040923207E+000
 1.927530000000E+002  1.631004012290E-006 -2.163026038697E-004  1.065131860945E-025  1.065130123710E-025  1.737234338818E-031  7.376593985616E+000
 1.953590000000E+002  1.591484273320E-006 -2.230212962864E-004  1.034354836123E-025  1.034353189964E-025  1.646159454723E-031  7.163447310562E+000
 1.980010000000E+002  1.553365745988E-006 -2.296953327498E-004  1.004181998552E-025  1.004180438690E-025  1.559861919288E-031  6.954484921249E+000
 2.006780000000E+002  1.515391797250E-006 -2.354688574096E-004  9.753928205266E-026  9.753913424244E-026  1.478102279323E-031  6.755105080575E+000
 2.033920000000E+002  1.475123668897E-006 -2.386323241436E-004  9.495136552722E-026  9.495122546221E-026  1.400650066833E-031  6.575878599993E+000
 2.061420000000E+002  1.436275448779E-006 -2.417621932106E-004  9.241000746855E-026  9.240987474233E-026  1.327262249485E-031  6.399876513315E+000
 2.089300000000E+002  1.398802492349E-006 -2.448588389830E-004  8.991425337801E-026  8.991412760573E-026  1.257722817229E-031  6.227032717917E+000
 2.117550000000E+002  1.362668100179E-006 -2.479227756799E-004  8.746312812660E-026  8.746300894338E-026  1.191832146400E-031  6.057279682300E+000
 2.146180000000E+002  1.327831891591E-006 -2.509533328635E-004  8.505570791069E-026  8.505559497101E-026  1.129396815256E-031  5.890553429477E+000
 2.175200000000E+002  1.294258646815E-006 -2.539514733954E-004  8.269108287994E-026  8.269097585629E-026  1.070236490318E-031  5.726790948709E+000
 2.204620000000E+002  1.261911499456E-006 -2.569170797951E-004  8.036840807976E-026  8.036830666194E-026  1.014178183488E-031  5.565933723586E+000
 2.234430000000E+002  1.230758733958E-006 -2.598501554867E-004  7.808683446306E-026  7.808673835701E-026  9.610605352252E-032  5.407922954185E+000
 2.264640000000E+002  1.199616730943E-006 -2.627519915534E-004  7.591812693679E-026  7.591803586414E-026  9.107265525523E-032  5.257728744019E+000
 2.295270000000E+002  1.168364619210E-006 -2.656217774037E-004  7.386667821736E-026  7.386659191415E-026  8.630321336770E-032  5.115655313116E+000
 2.326310000000E+002  1.138228186845E-006 -2.684604788784E-004  7.185180451571E-026  7.185172273196E-026  8.178374917543E-032  4.976114879884E+000
 2.357760000000E+002  1.109178075641E-006 -2.712674778712E-004  6.987272640452E-026  6.987264890322E-026  7.750129621315E-032  4.839053465722E+000
 2.389640000000E+002  1.081180831291E-006 -2.740434323439E-004  6.792872905873E-026  6.792865561549E-026  7.344323975227E-032  4.704421566059E+000
 2.421960000000E+002  1.054239966650E-006 -2.767684478689E-004  6.602124688995E-026  6.602117728772E-026  6.960223711944E-032  4.572318522054E+000
 2.454710000000E+002  1.028301729290E-006 -2.794525678668E-004  6.414891973142E-026  6.414885376698E-026  6.596444509192E-032  4.442650135866E+000
 2.487900000000E+002  1.003358831954E-006 -2.821212641440E-004  6.230452843376E-026  6.230446591996E-026  6.251379887473E-032  4.314916444023E+000
 2.521540000000E+002  9.796895069955E-007 -2.831635204426E-004  6.046692701781E-026  6.046686777899E-026  5.923881391961E-032  4.187652975524E+000
 2.555640000000E+002  9.570823567900E-007 -2.832420554702E-004  5.865509549120E-026  5.865503935345E-026  5.613775703046E-032  4.062174197210E+000
 2.590200000000E+002  9.354039051082E-007 -2.833157389794E-004  5.687309145869E-026  5.687303825938E-026  5.319931184603E-032  3.938761120627E+000
 2.625230000000E+002  9.135975628693E-007 -2.833976305594E-004  5.517998627836E-026  5.517993586606E-026  5.041230098307E-032  3.821504753037E+000
 2.660730000000E+002  8.922922570893E-007 -2.834807957099E-004  5.353694397246E-026  5.353689620186E-026  4.777060057485E-032  3.707715496352E+000
 2.696700000000E+002  8.718560700547E-007 -2.835586694413E-004  5.192074618108E-026  5.192070091367E-026  4.526741771975E-032  3.595785355826E+000
 2.733170000000E+002  8.522692681001E-007 -2.836319231509E-004  5.033090100046E-026  5.033085810498E-026  4.289548015848E-032  3.485680265006E+000
 2.770130000000E+002  8.322208173674E-007 -2.837076595661E-004  4.884139242390E-026  4.884135177708E-026  4.064682352438E-032  3.382524010429E+000
 2.807590000000E+002  8.119354774503E-007 -2.837871427189E-004  4.743640547036E-026  4.743636695506E-026  3.851530052410E-032  3.285221320764E+000
 2.845550000000E+002  7.924436719827E-007 -2.838614047144E-004  4.605445655662E-026  4.605442006105E-026  3.649556266489E-032  3.189514130442E+000
 2.884030000000E+002  7.737257649386E-007 -2.839317735450E-004  4.469514582905E-026  4.469511124727E-026  3.458178589563E-032  3.095374747872E+000
 2.923030000000E+002  7.557623350080E-007 -2.839989553178E-004  4.335804111866E-026  4.335800835029E-026  3.276837439721E-032  3.002773243431E+000
 2.962560000000E+002  7.385361519308E-007 -2.840610219587E-004  4.204282986824E-026  4.204279881809E-026  3.105014978717E-032  2.911687971228E+000
 3.002620000000E+002  7.218089226259E-007 -2.840073522581E-004  4.076150159904E-026  4.076147217703E-026  2.942201555382E-032  2.822949269884E+000
 3.043220000000E+002  7.028211468971E-007 -2.824349920425E-004  3.966799740665E-026  3.966796952714E-026  2.787950743245E-032  2.747218381320E+000
 3.084370000000E+002  6.845405372104E-007 -2.808821166553E-004  3.859211567279E-026  3.859208925492E-026  2.641786759474E-032  2.672707936365E+000
 3.126080000000E+002  6.669471457151E-007 -2.793481917976E-004  3.753350689612E-026  3.753348186325E-026  2.503286529304E-032  2.599393730479E+000
 3.168350000000E+002  6.500198217162E-007 -2.778324596260E-004  3.649192967829E-026  3.649190595781E-026  2.372047762356E-032  2.527259045818E+000
 3.211200000000E+002  6.337394116598E-007 -2.763357407673E-004  3.546711424228E-026  3.546709176537E-026  2.247690811317E-032  2.456285199149E+000
 3.254620000000E+002  6.180875767825E-007 -2.748567162135E-004  3.445875473589E-026  3.445873343736E-026  2.129852821365E-032  2.386451008826E+000
 3.298630000000E+002  6.030459816444E-007 -2.733960162891E-004  3.346664719015E-026  3.346662700823E-026  2.018192710713E-032  2.317742349149E+000
 3.343230000000E+002  5.885995964692E-007 -2.719536693988E-004  3.249047799500E-026  3.249045887112E-026  1.912388223695E-032  2.250137501170E+000
 3.388440000000E+002  5.747322052599E-007 -2.705284338388E-004  3.153001331700E-026  3.152999519569E-026  1.812131408556E-032  2.183620270891E+000
 3.434260000000E+002  5.614296988702E-007 -2.691210337316E-004  3.058496488846E-026  3.058494771715E-026  1.717130762729E-032  2.118170694439E+000
 3.480700000000E+002  5.486782052227E-007 -2.677309828743E-004  2.965510855600E-026  2.965509228488E-026  1.627111173819E-032  2.053773248188E+000
 3.527770000000E+002  5.344118746373E-007 -2.663545226548E-004  2.885097158650E-026  2.885095616820E-026  1.541830181065E-032  1.998082534820E+000
 3.575470000000E+002  5.201278837328E-007 -2.641721825138E-004  2.808974935680E-026  2.808973474654E-026  1.461026188754E-032  1.945363892883E+000
 3.623820000000E+002  5.063097520358E-007 -2.616589856931E-004  2.734408222766E-026  2.734406838308E-026  1.384457549233E-032  1.893722521660E+000
 3.672820000000E+002  4.930039053486E-007 -2.591833758181E-004  2.661036201949E-026  2.661034890048E-026  1.311901239835E-032  1.842908535632E+000
 3.722490000000E+002  4.801940538027E-007 -2.567438359940E-004  2.588845631922E-026  2.588844388774E-026  1.243148278662E-032  1.792912764630E+000
 3.772830000000E+002  4.678654053071E-007 -2.543404531495E-004  2.517814232925E-026  2.517813054926E-026  1.177998176575E-032  1.743719778873E+000
 3.823840000000E+002  4.560033406368E-007 -2.519728015234E-004  2.447924505525E-026  2.447923389263E-026  1.116261752146E-032  1.695317459203E+000
 3.875550000000E+002  4.445943425270E-007 -2.496396205065E-004  2.379158244256E-026  2.379157186496E-026  1.057760295373E-032  1.647693197485E+000
 3.927960000000E+002  4.336259315535E-007 -2.473409376510E-004  2.311496873118E-026  2.311495870793E-026  1.002324984889E-032  1.600834128967E+000
 3.981070000000E+002  4.230859087303E-007 -2.450760256232E-004  2.244923381554E-026  2.244922431758E-026  9.497954489144E-033  1.554728473043E+000
 4.034910000000E+002  4.116117855596E-007 -2.428426377213E-004  2.186588705007E-026  2.186587804982E-026  9.000256811526E-033  1.514328633863E+000
 4.089470000000E+002  4.003985364431E-007 -2.406419271811E-004  2.130038833831E-026  2.130037980967E-026  8.528644316331E-033  1.475164865754E+000
 4.144770000000E+002  3.895577419309E-007 -2.382598472621E-004  2.074593666670E-026  2.074592858496E-026  8.081740242121E-033  1.436766162361E+000
 4.200810000000E+002  3.789984493729E-007 -2.351446016378E-004  2.020659591621E-026  2.020658825794E-026  7.658268519348E-033  1.399413969197E+000
 4.257620000000E+002  3.688268724393E-007 -2.320811884402E-004  1.967585807369E-026  1.967585081671E-026  7.256985195880E-033  1.362657571742E+000
 4.315190000000E+002  3.590299212247E-007 -2.290691615653E-004  1.915361444437E-026  1.915360756765E-026  6.876720685129E-033  1.326489442381E+000
 4.373540000000E+002  3.495967341621E-007 -2.261071035270E-004  1.863971494916E-026  1.863970843277E-026  6.516383471938E-033  1.290899187414E+000
 4.432680000000E+002  3.405155042308E-007 -2.231940509780E-004  1.813404935681E-026  1.813404318188E-026  6.174924960479E-033  1.255879172813E+000
 4.492620000000E+002  3.316684120509E-007 -2.203290098390E-004  1.764222540324E-026  1.764221955187E-026  5.851368884536E-033  1.221817764255E+000
 4.553370000000E+002  3.223341117168E-007 -2.175059998551E-004  1.720232464562E-026  1.720231910072E-026  5.544896034109E-033  1.191352312664E+000
 4.614950000000E+002  3.133326017983E-007 -2.147295133393E-004  1.676964084748E-026  1.676963559301E-026  5.254475197965E-033  1.161386672883E+000
 4.677350000000E+002  3.046522361612E-007 -2.119992055452E-004  1.634408070025E-026  1.634407572099E-026  4.979260733331E-033  1.131914382854E+000
 4.740600000000E+002  2.962832259295E-007 -2.093134963724E-004  1.592552342703E-026  1.592551870857E-026  4.718465455576E-033  1.102927078188E+000
 4.804700000000E+002  2.882150294328E-007 -2.066719853969E-004  1.551385300313E-026  1.551384853180E-026  4.471325599913E-033  1.074416723609E+000
 4.869680000000E+002  2.804382484583E-007 -2.040735629251E-004  1.510895462901E-026  1.510895039188E-026  4.237128772195E-033  1.046375368687E+000
 4.935520000000E+002  2.729438373636E-007 -2.015179032014E-004  1.471072430684E-026  1.471072029164E-026  4.015201542707E-033  1.018795811064E+000
 5.002260000000E+002  2.656904734661E-007 -1.989604442067E-004  1.432078471317E-026  1.432078090828E-026  3.804896070848E-033  9.917904297865E-001
 5.069910000000E+002  2.580060412467E-007 -1.955001120087E-004  1.397523101050E-026  1.397522740480E-026  3.605694028527E-033  9.678590073368E-001
 5.138460000000E+002  2.505955438690E-007 -1.921052974407E-004  1.363521598682E-026  1.363521256990E-026  3.416924365989E-033  9.443111672151E-001
 5.207950000000E+002  2.434491622667E-007 -1.887752766559E-004  1.330066390410E-026  1.330066066606E-026  3.238035485043E-033  9.211416641960E-001
 5.278370000000E+002  2.365582589080E-007 -1.855089730125E-004  1.297148147448E-026  1.297147840597E-026  3.068511073060E-033  8.983440376344E-001
 5.349750000000E+002  2.299143504246E-007 -1.823041730731E-004  1.264759044677E-026  1.264758753890E-026  2.907862542005E-033  8.759128682516E-001
 5.422090000000E+002  2.235091177987E-007 -1.791601726361E-004  1.232890909996E-026  1.232890634433E-026  2.755623596351E-033  8.538424964644E-001
 5.495410000000E+002  2.172552851255E-007 -1.760751384096E-004  1.201975659851E-026  1.201975398715E-026  2.611355646948E-033  8.324320474699E-001
 5.569720000000E+002  2.108981611777E-007 -1.730479561105E-004  1.173384972543E-026  1.173384725078E-026  2.474647330629E-033  8.126314816517E-001
 5.645040000000E+002  2.047652045560E-007 -1.700774126438E-004  1.145261191425E-026  1.145260956915E-026  2.345096421321E-033  7.931542727672E-001
 5.721370000000E+002  1.988484642786E-007 -1.671628339484E-004  1.117598595948E-026  1.117598373715E-026  2.222327644841E-033  7.739964590581E-001
 5.798740000000E+002  1.931406419215E-007 -1.643027450570E-004  1.090388533490E-026  1.090388322892E-026  2.105983413022E-033  7.551520481472E-001
 5.877150000000E+002  1.876350217604E-007 -1.614962546988E-004  1.063624106278E-026  1.063623906705E-026  1.995731323264E-033  7.366162629808E-001
 5.956620000000E+002  1.823246216044E-007 -1.587418016230E-004  1.037298475026E-026  1.037298285901E-026  1.891250519499E-033  7.183843670118E-001
 6.037170000000E+002  1.770633111433E-007 -1.560354167224E-004  1.012221986722E-026  1.012221807495E-026  1.792273765811E-033  7.010175687516E-001
 6.118810000000E+002  1.719270322748E-007 -1.533779545590E-004  9.879137663108E-027  9.879135964617E-027  1.698490819852E-033  6.841828366080E-001
 6.201550000000E+002  1.669679490093E-007 -1.507695961711E-004  9.640266895429E-027  9.640265285813E-027  1.609615591432E-033  6.676397685511E-001
 6.285410000000E+002  1.620872142979E-007 -1.482092143384E-004  9.410938173300E-027  9.410936647907E-027  1.525392752440E-033  6.517575377001E-001
 6.370400000000E+002  1.573766467670E-007 -1.456960942739E-004  9.185449931737E-027  9.185448486162E-027  1.445575309303E-033  6.361412802989E-001
