# model = zubko_BARE_GR_S_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Zubko, Dwek & Arendt (2004) BARE-GR-S dust model.
#
# Model definition: ZDA 2004, ApJS 152, 211, bare grains, PAH +
#   graphite + silicate; the files are the copies distributed with the
#   Camps et al. (2015) radiative-transfer benchmark.
# Optics (all three components): the ZDA optics tables
#   ../data/zubko/PAH_28_1201_neu.dat, Gra_121_1201.dat, suvSil_121_1201.dat
#   A HOMOGENEOUS-SPHERE Mie calculation: ZDA 2004 sec. 3 says so for
#   the bare grains (that paper's effective-medium step belongs to its
#   COMPOSITE models), and each file names the dielectric function it
#   came from -- Draine's eps_Sil and eps_Gra.  The PAH file is not Mie:
#   it names the Li & Draine (2001) / Draine & Li (2007) cross sections.
#   Checked against Bohren-Huffman Mie on the published eps_Sil: at
#   fixed wavelength the Q ratio is radius-independent to 4 digits over
#   3.55e-4 - 100 um and <cos> agrees to ~1e-4, leaving a 0.5-2% infrared
#   residual that lies in the refractive index (the published file is on
#   a different wavelength grid).  So Q_sca and <cos> are read from the
#   same file as Q_abs rather than recomputed.
# Size distribution: the ZDA log-polynomial FORMULA evaluated on the
#   optics-table radii, with the coefficients read from
#   ../data/zubko/ZDA_BARE_GR_S_Config.dat
#
# Wavelength range:  1.000000E-03 -  1.000000E+04 um, 1201 points.
#   The range is the ZDA optics table itself, 1.24 keV down to 1.24e-4 eV.
#   This model needs no EUV EXTENSION and could not have one: its
#   tabulated optics already cover the whole ionizing band, and those
#   tables ARE the model definition, so there is no dielectric
#   function to extend them with.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.443932E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: the Density entry in the header of each component's own ZDA optics table.
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 3.500800000000E+001  3.149583995120E-005 -1.170611394546E-003  5.142664617619E-024  5.142502645077E-024  1.619725417193E-028  3.561457256560E+002
 3.548130000000E+001  3.079796632394E-005 -1.148936088184E-003  5.010355597290E-024  5.010201288527E-024  1.543087629563E-028  3.469831513443E+002
 3.596110000000E+001  3.014059873244E-005 -1.128063596016E-003  4.875713826822E-024  4.875566869888E-024  1.469569339884E-028  3.376590000441E+002
 3.644740000000E+001  2.952044317436E-005 -1.107976264742E-003  4.739320724213E-024  4.739180817365E-024  1.399068481242E-028  3.282135387585E+002
 3.694030000000E+001  2.893425339976E-005 -1.088646423375E-003  4.601740264357E-024  4.601607116438E-024  1.331479188888E-028  3.186858264889E+002
 3.743980000000E+001  2.837908956646E-005 -1.070044570498E-003  4.463561991345E-024  4.463435319520E-024  1.266718255378E-028  3.091166928831E+002
 3.794610000000E+001  2.783856135762E-005 -1.045130284581E-003  4.323442757560E-024  4.323322399133E-024  1.203584264825E-028  2.994131261280E+002
 3.845920000000E+001  2.731528049658E-005 -1.018411476494E-003  4.184332691699E-024  4.184218395478E-024  1.142962211648E-028  2.897794322356E+002
 3.897920000000E+001  2.681163009704E-005 -9.923100296210E-004  4.047385368728E-024  4.047276851729E-024  1.085169993665E-028  2.802955002210E+002
 3.950630000000E+001  2.632593118251E-005 -9.667810155611E-004  3.912841391152E-024  3.912738381959E-024  1.030091931915E-028  2.709779938915E+002
 4.004050000000E+001  2.585685595475E-005 -9.417910699958E-004  3.780956260704E-024  3.780858497063E-024  9.776364140424E-029  2.618446087389E+002
 4.058200000000E+001  2.540302289922E-005 -9.172999724800E-004  3.651899731865E-024  3.651806962573E-024  9.276929251423E-029  2.529071019314E+002
 4.113080000000E+001  2.496336570893E-005 -8.932790829035E-004  3.525854763636E-024  3.525766746434E-024  8.801720190122E-029  2.441781449747E+002
 4.168690000000E+001  2.450596763320E-005 -8.621977443259E-004  3.404884518858E-024  3.404801078868E-024  8.343998981394E-029  2.358006275619E+002
 4.225060000000E+001  2.404440208054E-005 -8.273778525727E-004  3.288269119308E-024  3.288190054843E-024  7.906446485366E-029  2.277246924312E+002
 4.282200000000E+001  2.359533030336E-005 -7.929535098328E-004  3.174977709971E-024  3.174902795323E-024  7.491464777256E-029  2.198789457133E+002
 4.340100000000E+001  2.315834079937E-005 -7.589212727450E-004  3.065034045413E-024  3.064963064310E-024  7.098110298535E-029  2.122650331921E+002
 4.398790000000E+001  2.273277870280E-005 -7.252556847929E-004  2.958371375704E-024  2.958304123702E-024  6.725200180458E-029  2.048783328980E+002
 4.458270000000E+001  2.231827553150E-005 -6.919512575825E-004  2.854969227110E-024  2.854905509120E-024  6.371798984460E-029  1.977174275639E+002
 4.518560000000E+001  2.190602755105E-005 -6.534328244587E-004  2.755506778746E-024  2.755446416539E-024  6.036220741232E-029  1.908293551320E+002
 4.579660000000E+001  2.146319875511E-005 -5.875086739104E-004  2.662820613374E-024  2.662763460726E-024  5.715264807404E-029  1.844105662986E+002
 4.641590000000E+001  2.103209534481E-005 -5.222986956974E-004  2.572986371726E-024  2.572932256431E-024  5.411529469104E-029  1.781892764621E+002
 4.704350000000E+001  2.061249478994E-005 -4.578100125142E-004  2.485942893047E-024  2.485891651562E-024  5.124148493101E-029  1.721612505139E+002
 4.767970000000E+001  2.020399478786E-005 -3.940197212642E-004  2.401587265736E-024  2.401538744080E-024  4.852165659954E-029  1.663193619395E+002
 4.832440000000E+001  1.980647269780E-005 -3.309465894990E-004  2.319870853556E-024  2.319824905097E-024  4.594845872337E-029  1.606602429289E+002
 4.897790000000E+001  1.941957316638E-005 -2.685703177661E-004  2.240692653232E-024  2.240649139937E-024  4.351329492280E-029  1.551768990624E+002
 4.964020000000E+001  1.904313489863E-005 -2.069007317570E-004  2.163990967138E-024  2.163949757967E-024  4.120917190663E-029  1.498650579348E+002
 5.031140000000E+001  1.866182974752E-005 -1.381017569049E-004  2.091041393030E-024  2.091002370372E-024  3.902265847175E-029  1.448130624216E+002
 5.099180000000E+001  1.827447823178E-005 -6.174772201821E-005  2.021777386338E-024  2.021740439412E-024  3.694692683616E-029  1.400163044295E+002
 5.168130000000E+001  1.789771164267E-005  1.317129502368E-005  1.954641099711E-024  1.954606116108E-024  3.498360276754E-029  1.353668946110E+002
 5.238010000000E+001  1.751564242947E-005  8.605165015878E-005  1.890934217345E-024  1.890901096417E-024  3.312092760866E-029  1.309549823512E+002
 5.308840000000E+001  1.714477774948E-005  1.573634126439E-004  1.829072682769E-024  1.829041323724E-024  3.135904463371E-029  1.266708632841E+002
 5.380630000000E+001  1.678489793476E-005  2.271233368734E-004  1.769000529640E-024  1.768970837147E-024  2.969249333654E-029  1.225106618201E+002
 5.453390000000E+001  1.642253680556E-005  2.960826322384E-004  1.711842513235E-024  1.711814400438E-024  2.811279667892E-029  1.185522738459E+002
 5.527130000000E+001  1.606917308114E-005  3.634142819541E-004  1.656475758749E-024  1.656449140553E-024  2.661819567204E-029  1.147179344165E+002
 5.601870000000E+001  1.572669518268E-005  4.290172166363E-004  1.602651298819E-024  1.602626094411E-024  2.520440846065E-029  1.109904015111E+002
 5.677620000000E+001  1.538491737104E-005  4.916808236590E-004  1.551199933829E-024  1.551176068746E-024  2.386508280792E-029  1.074272129257E+002
 5.754400000000E+001  1.504594306637E-005  5.515120530661E-004  1.501836128796E-024  1.501813532255E-024  2.259654088887E-029  1.040085940951E+002
 5.832210000000E+001  1.471777193571E-005  6.094889425901E-004  1.453798681818E-024  1.453777285141E-024  2.139667743943E-029  1.006818278750E+002
 5.911080000000E+001  1.439838384480E-005  6.653337133666E-004  1.407183538155E-024  1.407163276987E-024  2.026116872244E-029  9.745355928571E+001
 5.991010000000E+001  1.407224551190E-005  7.160207644695E-004  1.363247695160E-024  1.363228511204E-024  1.918395625982E-029  9.441084251505E+001
 6.072020000000E+001  1.375674484175E-005  7.648809981552E-004  1.320435824021E-024  1.320417659122E-024  1.816489871096E-029  9.144596276044E+001
 6.154130000000E+001  1.345160374757E-005  8.119593190945E-004  1.278713492495E-024  1.278696291748E-024  1.720074720772E-029  8.855653563043E+001
 6.237350000000E+001  1.315170990053E-005  8.561139440831E-004  1.238481204580E-024  1.238464916434E-024  1.628814551989E-029  8.577029839453E+001
 6.321690000000E+001  1.285614473259E-005  8.970864855336E-004  1.199758534533E-024  1.199743110263E-024  1.542426936411E-029  8.308860687014E+001
 6.407180000000E+001  1.256414816455E-005  9.345248342181E-004  1.162508785808E-024  1.162494179875E-024  1.460593262748E-029  8.050891984643E+001
 6.493820000000E+001  1.227735620016E-005  9.689260883300E-004  1.126549662530E-024  1.126535831478E-024  1.383105148405E-029  7.801861250639E+001
 6.581630000000E+001  1.199589269589E-005  9.994972282724E-004  1.091842799193E-024  1.091829701564E-024  1.309762905989E-029  7.561502797251E+001
 6.670630000000E+001  1.172155974389E-005  1.027250718984E-003  1.058175252662E-024  1.058162849198E-024  1.240346444359E-029  7.328341894981E+001
 6.760830000000E+001  1.145220551782E-005  1.051286268783E-003  1.025688881163E-024  1.025677134763E-024  1.174639986443E-029  7.103361002619E+001
 6.852250000000E+001  1.118980763232E-005  1.072713354957E-003  9.941615370971E-025  9.941504126207E-025  1.112447635556E-029  6.885021643168E+001
 6.944910000000E+001  1.092948136483E-005  1.091266754215E-003  9.638975778337E-025  9.638870429330E-025  1.053490061454E-029  6.675431673029E+001
 7.038820000000E+001  1.067535563656E-005  1.107308375359E-003  9.345750538884E-025  9.345650769674E-025  9.976921069313E-030  6.472361425578E+001
 7.134000000000E+001  1.042621140115E-005  1.120302126890E-003  9.062577734886E-025  9.062483246534E-025  9.448835130326E-030  6.276252818600E+001
 7.230470000000E+001  1.018012650385E-005  1.130818391649E-003  8.789954306096E-025  8.789864823250E-025  8.948284679915E-030  6.087450025702E+001
 7.328250000000E+001  9.940341992409E-006  1.138987166104E-003  8.525325556929E-025  8.525240812277E-025  8.474465163250E-030  5.904183789555E+001
 7.427340000000E+001  9.704881036331E-006  1.143915257963E-003  8.270049711452E-025  8.269969451603E-025  8.025984861418E-030  5.727394762381E+001
 7.527780000000E+001  9.476865074926E-006  1.147451550521E-003  8.021021202542E-025  8.020945188406E-025  7.601413569961E-030  5.554932183276E+001
 7.629570000000E+001  9.251449961445E-006  1.147302306355E-003  7.782008963889E-025  7.781936969022E-025  7.199486652893E-030  5.389406248522E+001
 7.732740000000E+001  9.034053838708E-006  1.146360256709E-003  7.548094237647E-025  7.548026047758E-025  6.818988972255E-030  5.227410464480E+001
 7.837300000000E+001  8.816998119605E-006  1.142563579557E-003  7.324969849271E-025  7.324905265026E-025  6.458424538719E-030  5.072887426653E+001
 7.943280000000E+001  8.606320593051E-006  1.137673705611E-003  7.107560538250E-025  7.107499368306E-025  6.116994462670E-030  4.922322252081E+001
 8.050690000000E+001  8.400085816658E-006  1.128908330372E-003  6.897266539970E-025  6.897208602339E-025  5.793763083611E-030  4.776684684902E+001
 8.159560000000E+001  8.197878753779E-006  1.116216159275E-003  6.694066383749E-025  6.694011506604E-025  5.487714458372E-030  4.635959862561E+001
 8.269900000000E+001  8.002639659781E-006  1.102953568056E-003  6.495289565444E-025  6.495237585982E-025  5.197946187818E-030  4.498298324809E+001
 8.381720000000E+001  7.806828140832E-006  1.084181946187E-003  6.306429097188E-025  6.306379863980E-025  4.923320814409E-030  4.367504283289E+001
 8.495060000000E+001  7.618046843989E-006  1.065350281429E-003  6.121360617739E-025  6.121313984927E-025  4.663281193489E-030  4.239336295174E+001
 8.609940000000E+001  7.432725223269E-006  1.042869035571E-003  5.942725528370E-025  5.942681357724E-025  4.417064592968E-030  4.115623676956E+001
 8.726360000000E+001  7.250967168190E-006  1.017244402278E-003  5.770217609082E-025  5.770175769424E-025  4.183965843677E-030  3.996154359846E+001
 8.844370000000E+001  7.075744910045E-006  9.919642524449E-004  5.601124165019E-025  5.601084532893E-025  3.963212580116E-030  3.879049663372E+001
 8.963960000000E+001  6.899915959144E-006  9.645073257272E-004  5.440716626206E-025  5.440679085719E-025  3.754048747834E-030  3.767960339116E+001
 9.085180000000E+001  6.729647922838E-006  9.373217550849E-004  5.283998550952E-025  5.283962991502E-025  3.555944987269E-030  3.659426088481E+001
 9.208030000000E+001  6.564477601029E-006  9.102703649363E-004  5.131203067236E-025  5.131169383568E-025  3.368366760120E-030  3.553608368727E+001
 9.332540000000E+001  6.400870112779E-006  8.820999463438E-004  4.984861191655E-025  4.984829284206E-025  3.190744901802E-030  3.452260047731E+001
 9.458740000000E+001  6.243166327665E-006  8.545858865401E-004  4.841334348965E-025  4.841304123710E-025  3.022525558843E-030  3.352861221979E+001
 9.586650000000E+001  6.088449807419E-006  8.269469258059E-004  4.702644263021E-025  4.702615631207E-025  2.863181355755E-030  3.256812046681E+001
 9.716280000000E+001  5.935012064100E-006  7.987828017633E-004  4.569891326437E-025  4.569864204077E-025  2.712236015403E-030  3.164874605691E+001
 9.847670000000E+001  5.787108863313E-006  7.713371724587E-004  4.439647373106E-025  4.439621680383E-025  2.569272266289E-030  3.074674714095E+001
 9.980830000000E+001  5.644597530472E-006  7.445982033259E-004  4.311876390350E-025  4.311852051543E-025  2.433880682467E-030  2.986187434027E+001
 1.011580000000E+002  5.501624324120E-006  7.137661739998E-004  4.190686397192E-025  4.190663341609E-025  2.305558221755E-030  2.902257791168E+001
 1.025260000000E+002  5.362940392485E-006  6.831811167168E-004  4.072402885751E-025  4.072381045698E-025  2.184005393047E-030  2.820340994975E+001
 1.039120000000E+002  5.225595137251E-006  6.497977519483E-004  3.959192078565E-025  3.959171389430E-025  2.068913487319E-030  2.741937272186E+001
 1.053170000000E+002  5.088118874992E-006  6.127173007892E-004  3.851860808520E-025  3.851841209794E-025  1.959872568367E-030  2.667605400431E+001
 1.067420000000E+002  4.955351312272E-006  5.771836381067E-004  3.746492764835E-025  3.746474199647E-025  1.856518783864E-030  2.594633128215E+001
 1.081850000000E+002  4.827343798732E-006  5.432044134591E-004  3.643221544514E-025  3.643203957431E-025  1.758708293032E-030  2.523112979581E+001
 1.096480000000E+002  4.703786935272E-006  5.106899193287E-004  3.541888159245E-025  3.541871498958E-025  1.666028724965E-030  2.452934849502E+001
 1.111310000000E+002  4.584560778429E-006  4.796017358470E-004  3.442483004181E-025  3.442467221908E-025  1.578227256138E-030  2.384092087862E+001
 1.126330000000E+002  4.469622025395E-006  4.499206205725E-004  3.345059450915E-025  3.345044499764E-025  1.495115139807E-030  2.316621658640E+001
 1.141560000000E+002  4.350963667154E-006  4.153317270969E-004  3.255369807720E-025  3.255355643724E-025  1.416399575654E-030  2.254507344031E+001
 1.157000000000E+002  4.235819813392E-006  3.822361974673E-004  3.167789483407E-025  3.167776065221E-025  1.341818545847E-030  2.193853816573E+001
 1.172650000000E+002  4.124491232204E-006  3.509402983174E-004  3.081994512482E-025  3.081981800823E-025  1.271165934443E-030  2.134436714317E+001
 1.188500000000E+002  4.014088806668E-006  3.196250224936E-004  3.000146088394E-025  3.000134045541E-025  1.204285283179E-030  2.077752780035E+001
 1.204570000000E+002  3.904257918946E-006  2.882930086348E-004  2.922221852781E-025  2.922210443673E-025  1.140910780964E-030  2.023786531209E+001
 1.220860000000E+002  3.797916811398E-006  2.588575580816E-004  2.845971207901E-025  2.845960399139E-025  1.080876189524E-030  1.970979310064E+001
 1.237370000000E+002  3.694941443550E-006  2.312580058369E-004  2.771405692724E-025  2.771395452542E-025  1.024018175094E-030  1.919339109082E+001
 1.254100000000E+002  3.590529635166E-006  2.017892249241E-004  2.702388070220E-025  2.702378367215E-025  9.703004451843E-031  1.871541097816E+001
 1.271060000000E+002  3.488878792884E-006  1.734602762673E-004  2.635395335838E-025  2.635386141263E-025  9.194574898071E-031  1.825145409624E+001
 1.288250000000E+002  3.390835289988E-006  1.468495468460E-004  2.569670672287E-025  2.569661958957E-025  8.713329999238E-031  1.779627909262E+001
 1.305670000000E+002  3.296418461854E-006  1.218924000107E-004  2.505129843132E-025  2.505121585176E-025  8.257956264242E-031  1.734930259420E+001
 1.323330000000E+002  3.205626202078E-006  9.851040392752E-005  2.441629105125E-025  2.441621278175E-025  7.826950235147E-031  1.690952911274E+001
 1.341220000000E+002  3.118588901446E-006  7.665189750509E-005  2.379072324374E-025  2.379064905025E-025  7.419348546529E-031  1.647629287647E+001
 1.359360000000E+002  3.034162584524E-006  5.593351516985E-005  2.318228110509E-025  2.318221076628E-025  7.033880995299E-031  1.605491692566E+001
 1.377740000000E+002  2.952855529645E-006  3.550285590939E-005  2.258502218591E-025  2.258495549560E-025  6.669030764881E-031  1.564128580778E+001
 1.396370000000E+002  2.875634217053E-006  1.535651517314E-005  2.198806492314E-025  2.198800169351E-025  6.322963185976E-031  1.522786347297E+001
 1.415250000000E+002  2.802251035780E-006 -4.498336564405E-006  2.139226777611E-025  2.139220782961E-025  5.994650453329E-031  1.481524445720E+001
 1.434390000000E+002  2.732406162178E-006 -2.406053669747E-005  2.079848916709E-025  2.079843233717E-025  5.682991996416E-031  1.440402327128E+001
 1.453780000000E+002  2.665873137064E-006 -4.330629216805E-005  2.020840552246E-025  2.020835164941E-025  5.387304542521E-031  1.399536093459E+001
 1.473440000000E+002  2.602332294040E-006 -6.224170929943E-005  1.962285574249E-025  1.962280467730E-025  5.106519119997E-031  1.358983843770E+001
 1.493370000000E+002  2.541557285344E-006 -8.085408224485E-005  1.904326965477E-025  1.904322125521E-025  4.839956072785E-031  1.318844601715E+001
 1.513560000000E+002  2.478379118479E-006 -9.544699830891E-005  1.850593551983E-025  1.850588965511E-025  4.586472416027E-031  1.281631523600E+001
 1.534030000000E+002  2.414903081559E-006 -1.082809855037E-004  1.799565584875E-025  1.799561239099E-025  4.345776476382E-031  1.246292102494E+001
 1.554770000000E+002  2.353477118752E-006 -1.211896879587E-004  1.749633154421E-025  1.749629036699E-025  4.117721595139E-031  1.211711390174E+001
 1.575800000000E+002  2.294003219906E-006 -1.341751541708E-004  1.700736801939E-025  1.700732900443E-025  3.901495699861E-031  1.177848208897E+001
 1.597100000000E+002  2.236500601769E-006 -1.472152093874E-004  1.652907959639E-025  1.652904262909E-025  3.696729646400E-031  1.144724327400E+001
 1.618700000000E+002  2.180854843234E-006 -1.603187562427E-004  1.606062668330E-025  1.606059165740E-025  3.502589548764E-031  1.112281600043E+001
 1.640590000000E+002  2.127061878905E-006 -1.734704608569E-004  1.560206220799E-025  1.560202902144E-025  3.318655175492E-031  1.080523692655E+001
 1.662770000000E+002  2.075089904045E-006 -1.866615219403E-004  1.515319841287E-025  1.515316696862E-025  3.144424904054E-031  1.049437602369E+001
 1.685260000000E+002  2.024864086395E-006 -1.998952076867E-004  1.471345247242E-025  1.471342267967E-025  2.979274149828E-031  1.018982965843E+001
 1.708050000000E+002  1.976379415224E-006 -2.131571230620E-004  1.428284825742E-025  1.428282002910E-025  2.822832728674E-031  9.891614365130E+000
 1.731140000000E+002  1.929607649720E-006 -2.264393060304E-004  1.386119826391E-025  1.386117151723E-025  2.674667420432E-031  9.599600290285E+000
 1.754550000000E+002  1.883192938228E-006 -2.388025412458E-004  1.345717636398E-025  1.345715102152E-025  2.534245949713E-031  9.319794556467E+000
 1.778280000000E+002  1.833169663207E-006 -2.472835692570E-004  1.309859951047E-025  1.309857549851E-025  2.401195525308E-031  9.071461889170E+000
 1.802330000000E+002  1.784862816015E-006 -2.557481983757E-004  1.274691846928E-025  1.274689571778E-025  2.275150079460E-031  8.827904891048E+000
 1.826700000000E+002  1.738233688136E-006 -2.641927353689E-004  1.240201384189E-025  1.240199228429E-025  2.155759826069E-031  8.589040874673E+000
