# ZDA BARE-GR-S PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 28
# lambda stride: every 1 of 1201
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  2.240000E+00
#   lambda[um]     a_eff[um]      Q_abs
  2.764820E+000  2.588860E-003  1.720395E-005
  2.764820E+000  2.874240E-003  1.910658E-005
  2.764820E+000  3.191090E-003  2.121952E-005
  2.764820E+000  3.542850E-003  2.356572E-005
  2.764820E+000  3.933400E-003  2.617161E-005
  2.764820E+000  4.367000E-003  2.906591E-005
  2.764820E+000  4.848390E-003  3.228089E-005
  2.764820E+000  5.382850E-003  6.773854E-004
  2.764820E+000  5.976230E-003  1.526882E-003
  2.802210E+000  3.500000E-004  2.407999E-006
  2.802210E+000  3.941330E-004  2.697566E-006
  2.802210E+000  4.375800E-004  2.948741E-006
  2.802210E+000  4.858170E-004  3.237832E-006
  2.802210E+000  5.393710E-004  3.558221E-006
  2.802210E+000  5.988280E-004  3.916120E-006
  2.802210E+000  6.648400E-004  4.348680E-006
  2.802210E+000  7.381280E-004  4.830435E-006
  2.802210E+000  8.194950E-004  5.366127E-006
  2.802210E+000  9.098320E-004  5.959879E-006
  2.802210E+000  1.010130E-003  6.619678E-006
  2.802210E+000  1.121480E-003  7.353930E-006
  2.802210E+000  1.245100E-003  8.168484E-006
  2.802210E+000  1.382360E-003  9.074055E-006
  2.802210E+000  1.534740E-003  1.007872E-005
  2.802210E+000  1.703920E-003  1.119475E-005
  2.802210E+000  1.891750E-003  1.243414E-005
  2.802210E+000  2.100290E-003  1.381011E-005
  2.802210E+000  2.331820E-003  1.533829E-005
  2.802210E+000  2.588860E-003  1.703499E-005
  2.802210E+000  2.874240E-003  1.891902E-005
  2.802210E+000  3.191090E-003  2.101131E-005
  2.802210E+000  3.542850E-003  2.333454E-005
  2.802210E+000  3.933400E-003  2.591491E-005
  2.802210E+000  4.367000E-003  2.878084E-005
  2.802210E+000  4.848390E-003  3.196425E-005
  2.802210E+000  5.382850E-003  6.637561E-004
  2.802210E+000  5.976230E-003  1.495715E-003
  2.840100E+000  3.500000E-004  2.413460E-006
  2.840100E+000  3.941330E-004  2.700838E-006
  2.840100E+000  4.375800E-004  2.944193E-006
  2.840100E+000  4.858170E-004  3.225815E-006
  2.840100E+000  5.393710E-004  3.537966E-006
  2.840100E+000  5.988280E-004  3.887152E-006
  2.840100E+000  6.648400E-004  4.316373E-006
  2.840100E+000  7.381280E-004  4.794542E-006
  2.840100E+000  8.194950E-004  5.326296E-006
  2.840100E+000  9.098320E-004  5.915515E-006
  2.840100E+000  1.010130E-003  6.570306E-006
  2.840100E+000  1.121480E-003  7.299160E-006
  2.840100E+000  1.245100E-003  8.107622E-006
  2.840100E+000  1.382360E-003  9.006535E-006
  2.840100E+000  1.534740E-003  1.000372E-005
  2.840100E+000  1.703920E-003  1.111148E-005
  2.840100E+000  1.891750E-003  1.234173E-005
  2.840100E+000  2.100290E-003  1.370752E-005
  2.840100E+000  2.331820E-003  1.522443E-005
  2.840100E+000  2.588860E-003  1.690861E-005
  2.840100E+000  2.874240E-003  1.877873E-005
  2.840100E+000  3.191090E-003  2.085556E-005
  2.840100E+000  3.542850E-003  2.316160E-005
  2.840100E+000  3.933400E-003  2.572287E-005
  2.840100E+000  4.367000E-003  2.856756E-005
  2.840100E+000  4.848390E-003  3.172734E-005
  2.840100E+000  5.382850E-003  6.504215E-004
  2.840100E+000  5.976230E-003  1.465125E-003
  2.878500E+000  3.500000E-004  2.433506E-006
  2.878500E+000  3.941330E-004  2.719651E-006
  2.878500E+000  4.375800E-004  2.954425E-006
  2.878500E+000  4.858170E-004  3.228076E-006
  2.878500E+000  5.393710E-004  3.531461E-006
  2.878500E+000  5.988280E-004  3.871487E-006
  2.878500E+000  6.648400E-004  4.298814E-006
  2.878500E+000  7.381280E-004  4.775035E-006
  2.878500E+000  8.194950E-004  5.304680E-006
  2.878500E+000  9.098320E-004  5.891351E-006
  2.878500E+000  1.010130E-003  6.543340E-006
  2.878500E+000  1.121480E-003  7.269287E-006
  2.878500E+000  1.245100E-003  8.074390E-006
  2.878500E+000  1.382360E-003  8.969705E-006
  2.878500E+000  1.534740E-003  9.962770E-006
  2.878500E+000  1.703920E-003  1.106603E-005
  2.878500E+000  1.891750E-003  1.229129E-005
  2.878500E+000  2.100290E-003  1.365151E-005
  2.878500E+000  2.331820E-003  1.516229E-005
  2.878500E+000  2.588860E-003  1.683965E-005
  2.878500E+000  2.874240E-003  1.870218E-005
  2.878500E+000  3.191090E-003  2.077059E-005
  2.878500E+000  3.542850E-003  2.306724E-005
  2.878500E+000  3.933400E-003  2.561807E-005
  2.878500E+000  4.367000E-003  2.845113E-005
  2.878500E+000  4.848390E-003  3.159795E-005
  2.878500E+000  5.382850E-003  6.374022E-004
  2.878500E+000  5.976230E-003  1.435121E-003
  2.917430E+000  3.500000E-004  2.474430E-006
  2.917430E+000  3.941330E-004  2.760686E-006
  2.917430E+000  4.375800E-004  2.985721E-006
  2.917430E+000  4.858170E-004  3.250608E-006
  2.917430E+000  5.393710E-004  3.544393E-006
  2.917430E+000  5.988280E-004  3.874539E-006
  2.917430E+000  6.648400E-004  4.302007E-006
  2.917430E+000  7.381280E-004  4.778583E-006
  2.917430E+000  8.194950E-004  5.308694E-006
  2.917430E+000  9.098320E-004  5.895609E-006
  2.917430E+000  1.010130E-003  6.547901E-006
  2.917430E+000  1.121480E-003  7.274445E-006
  2.917430E+000  1.245100E-003  8.080037E-006
  2.917430E+000  1.382360E-003  8.976061E-006
  2.917430E+000  1.534740E-003  9.969747E-006
  2.917430E+000  1.703920E-003  1.107377E-005
  2.917430E+000  1.891750E-003  1.229992E-005
  2.917430E+000  2.100290E-003  1.366107E-005
  2.917430E+000  2.331820E-003  1.517295E-005
  2.917430E+000  2.588860E-003  1.685151E-005
  2.917430E+000  2.874240E-003  1.871536E-005
  2.917430E+000  3.191090E-003  2.078523E-005
  2.917430E+000  3.542850E-003  2.308346E-005
  2.917430E+000  3.933400E-003  2.563604E-005
  2.917430E+000  4.367000E-003  2.847101E-005
  2.917430E+000  4.848390E-003  3.161989E-005
  2.917430E+000  5.382850E-003  6.247303E-004
  2.917430E+000  5.976230E-003  1.405719E-003
  2.956880E+000  3.500000E-004  2.546547E-006
  2.956880E+000  3.941330E-004  2.834895E-006
  2.956880E+000  4.375800E-004  3.048387E-006
  2.956880E+000  4.858170E-004  3.303253E-006
  2.956880E+000  5.393710E-004  3.586114E-006
  2.956880E+000  5.988280E-004  3.905218E-006
  2.956880E+000  6.648400E-004  4.335826E-006
  2.956880E+000  7.381280E-004  4.816161E-006
  2.956880E+000  8.194950E-004  5.350537E-006
  2.956880E+000  9.098320E-004  5.941816E-006
  2.956880E+000  1.010130E-003  6.598992E-006
  2.956880E+000  1.121480E-003  7.331310E-006
  2.956880E+000  1.245100E-003  8.143070E-006
  2.956880E+000  1.382360E-003  9.046163E-006
  2.956880E+000  1.534740E-003  1.004747E-005
  2.956880E+000  1.703920E-003  1.116005E-005
  2.956880E+000  1.891750E-003  1.239574E-005
  2.956880E+000  2.100290E-003  1.376742E-005
  2.956880E+000  2.331820E-003  1.529108E-005
  2.956880E+000  2.588860E-003  1.698268E-005
  2.956880E+000  2.874240E-003  1.886099E-005
  2.956880E+000  3.191090E-003  2.094693E-005
  2.956880E+000  3.542850E-003  2.326294E-005
  2.956880E+000  3.933400E-003  2.583527E-005
  2.956880E+000  4.367000E-003  2.869213E-005
  2.956880E+000  4.848390E-003  3.186527E-005
  2.956880E+000  5.382850E-003  6.124728E-004
  2.956880E+000  5.976230E-003  1.376979E-003
  2.996860E+000  3.500000E-004  2.667804E-006
  2.996860E+000  3.941330E-004  2.961332E-006
  2.996860E+000  4.375800E-004  3.160347E-006
  2.996860E+000  4.858170E-004  3.403122E-006
  2.996860E+000  5.393710E-004  3.672871E-006
  2.996860E+000  5.988280E-004  3.979000E-006
  2.996860E+000  6.648400E-004  4.417426E-006
  2.996860E+000  7.381280E-004  4.906827E-006
  2.996860E+000  8.194950E-004  5.451400E-006
  2.996860E+000  9.098320E-004  6.053469E-006
  2.996860E+000  1.010130E-003  6.722677E-006
  2.996860E+000  1.121480E-003  7.468846E-006
  2.996860E+000  1.245100E-003  8.295635E-006
  2.996860E+000  1.382360E-003  9.215723E-006
  2.996860E+000  1.534740E-003  1.023556E-005
  2.996860E+000  1.703920E-003  1.136886E-005
  2.996860E+000  1.891750E-003  1.262761E-005
  2.996860E+000  2.100290E-003  1.402480E-005
  2.996860E+000  2.331820E-003  1.557688E-005
  2.996860E+000  2.588860E-003  1.730002E-005
  2.996860E+000  2.874240E-003  1.921331E-005
  2.996860E+000  3.191090E-003  2.133811E-005
  2.996860E+000  3.542850E-003  2.369717E-005
  2.996860E+000  3.933400E-003  2.631734E-005
  2.996860E+000  4.367000E-003  2.922726E-005
  2.996860E+000  4.848390E-003  3.245927E-005
  2.996860E+000  5.382850E-003  6.007374E-004
  2.996860E+000  5.976230E-003  1.348982E-003
  3.037390E+000  3.500000E-004  2.871729E-006
  3.037390E+000  3.941330E-004  3.175591E-006
  3.037390E+000  4.375800E-004  3.355086E-006
  3.037390E+000  4.858170E-004  3.582178E-006
  3.037390E+000  5.393710E-004  3.835016E-006
  3.037390E+000  5.988280E-004  4.124792E-006
  3.037390E+000  6.648400E-004  4.578852E-006
  3.037390E+000  7.381280E-004  5.086187E-006
  3.037390E+000  8.194950E-004  5.650866E-006
  3.037390E+000  9.098320E-004  6.274460E-006
  3.037390E+000  1.010130E-003  6.967640E-006
  3.037390E+000  1.121480E-003  7.741158E-006
  3.037390E+000  1.245100E-003  8.597781E-006
  3.037390E+000  1.382360E-003  9.551450E-006
  3.037390E+000  1.534740E-003  1.060807E-005
  3.037390E+000  1.703920E-003  1.178241E-005
  3.037390E+000  1.891750E-003  1.308680E-005
  3.037390E+000  2.100290E-003  1.453450E-005
  3.037390E+000  2.331820E-003  1.614285E-005
  3.037390E+000  2.588860E-003  1.792840E-005
  3.037390E+000  2.874240E-003  1.991096E-005
  3.037390E+000  3.191090E-003  2.211269E-005
  3.037390E+000  3.542850E-003  2.455706E-005
  3.037390E+000  3.933400E-003  2.727198E-005
  3.037390E+000  4.367000E-003  3.028706E-005
  3.037390E+000  4.848390E-003  3.363580E-005
  3.037390E+000  5.382850E-003  5.897257E-004
  3.037390E+000  5.976230E-003  1.321881E-003
  3.078460E+000  3.500000E-004  3.226552E-006
  3.078460E+000  3.941330E-004  3.550111E-006
  3.078460E+000  4.375800E-004  3.700758E-006
  3.078460E+000  4.858170E-004  3.905485E-006
  3.078460E+000  5.393710E-004  4.134347E-006
  3.078460E+000  5.988280E-004  4.401461E-006
  3.078460E+000  6.648400E-004  4.885354E-006
  3.078460E+000  7.381280E-004  5.426741E-006
  3.078460E+000  8.194950E-004  6.029538E-006
  3.078460E+000  9.098320E-004  6.694166E-006
  3.078460E+000  1.010130E-003  7.433019E-006
  3.078460E+000  1.121480E-003  8.258419E-006
  3.078460E+000  1.245100E-003  9.171785E-006
  3.078460E+000  1.382360E-003  1.018918E-005
  3.078460E+000  1.534740E-003  1.131574E-005
  3.078460E+000  1.703920E-003  1.256805E-005
  3.078460E+000  1.891750E-003  1.395912E-005
  3.078460E+000  2.100290E-003  1.550283E-005
  3.078460E+000  2.331820E-003  1.721805E-005
  3.078460E+000  2.588860E-003  1.912215E-005
  3.078460E+000  2.874240E-003  2.123628E-005
  3.078460E+000  3.191090E-003  2.358415E-005
  3.078460E+000  3.542850E-003  2.619061E-005
  3.078460E+000  3.933400E-003  2.908558E-005
  3.078460E+000  4.367000E-003  3.230052E-005
  3.078460E+000  4.848390E-003  3.587110E-005
  3.078460E+000  5.382850E-003  5.798640E-004
  3.078460E+000  5.976230E-003  1.296027E-003
  3.120090E+000  3.500000E-004  3.890567E-006
  3.120090E+000  3.941330E-004  4.252985E-006
  3.120090E+000  4.375800E-004  4.355617E-006
  3.120090E+000  4.858170E-004  4.524226E-006
  3.120090E+000  5.393710E-004  4.714567E-006
  3.120090E+000  5.988280E-004  4.946023E-006
  3.120090E+000  6.648400E-004  5.488810E-006
  3.120090E+000  7.381280E-004  6.097232E-006
  3.120090E+000  8.194950E-004  6.775010E-006
  3.120090E+000  9.098320E-004  7.520597E-006
  3.120090E+000  1.010130E-003  8.349535E-006
  3.120090E+000  1.121480E-003  9.277028E-006
  3.120090E+000  1.245100E-003  1.030221E-005
  3.120090E+000  1.382360E-003  1.144505E-005
  3.120090E+000  1.534740E-003  1.270942E-005
  3.120090E+000  1.703920E-003  1.411529E-005
  3.120090E+000  1.891750E-003  1.567707E-005
  3.120090E+000  2.100290E-003  1.740988E-005
  3.120090E+000  2.331820E-003  1.933554E-005
  3.120090E+000  2.588860E-003  2.147313E-005
  3.120090E+000  2.874240E-003  2.384641E-005
  3.120090E+000  3.191090E-003  2.648210E-005
  3.120090E+000  3.542850E-003  2.940783E-005
  3.120090E+000  3.933400E-003  3.265746E-005
  3.120090E+000  4.367000E-003  3.626610E-005
  3.120090E+000  4.848390E-003  4.027375E-005
  3.120090E+000  5.382850E-003  5.723127E-004
  3.120090E+000  5.976230E-003  1.272623E-003
  3.162280E+000  3.500000E-004  5.296789E-006
  3.162280E+000  3.941330E-004  5.743929E-006
  3.162280E+000  4.375800E-004  5.752169E-006
  3.162280E+000  4.858170E-004  5.851283E-006
  3.162280E+000  5.393710E-004  5.967791E-006
  3.162280E+000  5.988280E-004  6.131977E-006
  3.162280E+000  6.648400E-004  6.803235E-006
  3.162280E+000  7.381280E-004  7.557675E-006
  3.162280E+000  8.194950E-004  8.398704E-006
  3.162280E+000  9.098320E-004  9.320843E-006
  3.162280E+000  1.010130E-003  1.034620E-005
  3.162280E+000  1.121480E-003  1.149603E-005
  3.162280E+000  1.245100E-003  1.276490E-005
  3.162280E+000  1.382360E-003  1.418094E-005
  3.162280E+000  1.534740E-003  1.574563E-005
  3.162280E+000  1.703920E-003  1.748607E-005
  3.162280E+000  1.891750E-003  1.941973E-005
  3.162280E+000  2.100290E-003  2.156454E-005
  3.162280E+000  2.331820E-003  2.394864E-005
  3.162280E+000  2.588860E-003  2.659488E-005
  3.162280E+000  2.874240E-003  2.953272E-005
  3.162280E+000  3.191090E-003  3.279546E-005
  3.162280E+000  3.542850E-003  3.641680E-005
  3.162280E+000  3.933400E-003  4.043913E-005
  3.162280E+000  4.367000E-003  4.490555E-005
  3.162280E+000  4.848390E-003  4.986555E-005
  3.162280E+000  5.382850E-003  5.697562E-004
  3.162280E+000  5.976230E-003  1.253840E-003
  3.205040E+000  3.500000E-004  9.009066E-006
  3.205040E+000  3.941330E-004  9.683197E-006
  3.205040E+000  4.375800E-004  9.452286E-006
  3.205040E+000  4.858170E-004  9.377544E-006
  3.205040E+000  5.393710E-004  9.309789E-006
  3.205040E+000  5.988280E-004  9.307734E-006
  3.205040E+000  6.648400E-004  1.032332E-005
  3.205040E+000  7.381280E-004  1.146883E-005
  3.205040E+000  8.194950E-004  1.274698E-005
  3.205040E+000  9.098320E-004  1.414225E-005
  3.205040E+000  1.010130E-003  1.569395E-005
  3.205040E+000  1.121480E-003  1.743914E-005
  3.205040E+000  1.245100E-003  1.936084E-005
  3.205040E+000  1.382360E-003  2.150851E-005
  3.205040E+000  1.534740E-003  2.387768E-005
  3.205040E+000  1.703920E-003  2.651425E-005
  3.205040E+000  1.891750E-003  2.944391E-005
  3.205040E+000  2.100290E-003  3.269223E-005
  3.205040E+000  2.331820E-003  3.630412E-005
  3.205040E+000  2.588860E-003  4.031266E-005
  3.205040E+000  2.874240E-003  4.476256E-005
  3.205040E+000  3.191090E-003  4.970469E-005
  3.205040E+000  3.542850E-003  5.518912E-005
  3.205040E+000  3.933400E-003  6.128101E-005
  3.205040E+000  4.367000E-003  6.804498E-005
  3.205040E+000  4.848390E-003  7.555581E-005
  3.205040E+000  5.382850E-003  5.817079E-004
  3.205040E+000  5.976230E-003  1.247105E-003
  3.248380E+000  3.500000E-004  2.423821E-005
  3.248380E+000  3.941330E-004  2.584963E-005
  3.248380E+000  4.375800E-004  2.465604E-005
  3.248380E+000  4.858170E-004  2.388565E-005
  3.248380E+000  5.393710E-004  2.308149E-005
  3.248380E+000  5.988280E-004  2.241824E-005
  3.248380E+000  6.648400E-004  2.485587E-005
  3.248380E+000  7.381280E-004  2.761595E-005
  3.248380E+000  8.194950E-004  3.069864E-005
  3.248380E+000  9.098320E-004  3.404781E-005
  3.248380E+000  1.010130E-003  3.777303E-005
  3.248380E+000  1.121480E-003  4.197615E-005
  3.248380E+000  1.245100E-003  4.659340E-005
  3.248380E+000  1.382360E-003  5.176159E-005
  3.248380E+000  1.534740E-003  5.745244E-005
  3.248380E+000  1.703920E-003  6.378889E-005
  3.248380E+000  1.891750E-003  7.083070E-005
  3.248380E+000  2.100290E-003  7.863517E-005
  3.248380E+000  2.331820E-003  8.731612E-005
  3.248380E+000  2.588860E-003  9.694911E-005
  3.248380E+000  2.874240E-003  1.076418E-004
  3.248380E+000  3.191090E-003  1.195176E-004
  3.248380E+000  3.542850E-003  1.326942E-004
  3.248380E+000  3.933400E-003  1.473307E-004
  3.248380E+000  4.367000E-003  1.635806E-004
  3.248380E+000  4.848390E-003  1.816234E-004
  3.248380E+000  5.382850E-003  6.653597E-004
  3.248380E+000  5.976230E-003  1.298811E-003
  3.292300E+000  3.500000E-004  1.558485E-004
  3.292300E+000  3.941330E-004  1.655745E-004
  3.292300E+000  4.375800E-004  1.561055E-004
  3.292300E+000  4.858170E-004  1.493653E-004
  3.292300E+000  5.393710E-004  1.422438E-004
  3.292300E+000  5.988280E-004  1.359161E-004
  3.292300E+000  6.648400E-004  1.506658E-004
  3.292300E+000  7.381280E-004  1.674035E-004
  3.292300E+000  8.194950E-004  1.861080E-004
  3.292300E+000  9.098320E-004  2.063736E-004
  3.292300E+000  1.010130E-003  2.289167E-004
  3.292300E+000  1.121480E-003  2.543983E-004
  3.292300E+000  1.245100E-003  2.823522E-004
  3.292300E+000  1.382360E-003  3.136694E-004
  3.292300E+000  1.534740E-003  3.481174E-004
  3.292300E+000  1.703920E-003  3.864848E-004
  3.292300E+000  1.891750E-003  4.291265E-004
  3.292300E+000  2.100290E-003  4.763748E-004
  3.292300E+000  2.331820E-003  5.289398E-004
  3.292300E+000  2.588860E-003  5.872648E-004
  3.292300E+000  2.874240E-003  6.520030E-004
  3.292300E+000  3.191090E-003  7.239048E-004
  3.292300E+000  3.542850E-003  8.036744E-004
  3.292300E+000  3.933400E-003  8.922842E-004
  3.292300E+000  4.367000E-003  9.906570E-004
  3.292300E+000  4.848390E-003  1.099878E-003
  3.292300E+000  5.382850E-003  1.471880E-003
  3.292300E+000  5.976230E-003  1.937253E-003
  3.336820E+000  3.500000E-004  4.188046E-005
  3.336820E+000  3.941330E-004  4.457626E-005
  3.336820E+000  4.375800E-004  4.226308E-005
  3.336820E+000  4.858170E-004  4.068268E-005
  3.336820E+000  5.393710E-004  3.902081E-005
  3.336820E+000  5.988280E-004  3.758666E-005
  3.336820E+000  6.648400E-004  4.166940E-005
  3.336820E+000  7.381280E-004  4.629744E-005
  3.336820E+000  8.194950E-004  5.146793E-005
  3.336820E+000  9.098320E-004  5.707750E-005
  3.336820E+000  1.010130E-003  6.331725E-005
  3.336820E+000  1.121480E-003  7.036406E-005
  3.336820E+000  1.245100E-003  7.809983E-005
  3.336820E+000  1.382360E-003  8.676260E-005
  3.336820E+000  1.534740E-003  9.629636E-005
  3.336820E+000  1.703920E-003  1.069133E-004
  3.336820E+000  1.891750E-003  1.187126E-004
  3.336820E+000  2.100290E-003  1.317882E-004
  3.336820E+000  2.331820E-003  1.463338E-004
  3.336820E+000  2.588860E-003  1.624739E-004
  3.336820E+000  2.874240E-003  1.803892E-004
  3.336820E+000  3.191090E-003  2.002867E-004
  3.336820E+000  3.542850E-003  2.223627E-004
  3.336820E+000  3.933400E-003  2.468848E-004
  3.336820E+000  4.367000E-003  2.741094E-004
  3.336820E+000  4.848390E-003  3.043369E-004
  3.336820E+000  5.382850E-003  7.536611E-004
  3.336820E+000  5.976230E-003  1.338982E-003
  3.381950E+000  3.500000E-004  1.172330E-005
  3.381950E+000  3.941330E-004  1.255760E-005
  3.381950E+000  4.375800E-004  1.213405E-005
  3.381950E+000  4.858170E-004  1.191535E-005
  3.381950E+000  5.393710E-004  1.169411E-005
  3.381950E+000  5.988280E-004  1.155049E-005
  3.381950E+000  6.648400E-004  1.280867E-005
  3.381950E+000  7.381280E-004  1.423023E-005
  3.381950E+000  8.194950E-004  1.581710E-005
  3.381950E+000  9.098320E-004  1.754582E-005
  3.381950E+000  1.010130E-003  1.946853E-005
  3.381950E+000  1.121480E-003  2.163408E-005
  3.381950E+000  1.245100E-003  2.401626E-005
  3.381950E+000  1.382360E-003  2.668043E-005
  3.381950E+000  1.534740E-003  2.961711E-005
  3.381950E+000  1.703920E-003  3.288606E-005
  3.381950E+000  1.891750E-003  3.651868E-005
  3.381950E+000  2.100290E-003  4.054574E-005
  3.381950E+000  2.331820E-003  4.502423E-005
  3.381950E+000  2.588860E-003  4.999429E-005
  3.381950E+000  2.874240E-003  5.551139E-005
  3.381950E+000  3.191090E-003  6.163883E-005
  3.381950E+000  3.542850E-003  6.843811E-005
  3.381950E+000  3.933400E-003  7.599059E-005
  3.381950E+000  4.367000E-003  8.437595E-005
