# ZDA BARE-GR-S silicate: Mie on the D03 astrosilicate dielectric function
# a_eff stride: every 1 of 121
# lambda stride: every 1 of 865
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  3.500000E+00
#   lambda[um]     a_eff[um]      Q_ext         Q_abs          Q_sca         albedo         g
  2.389640E+002  3.925480E-002  9.406042E-005  9.406041E-005  1.850557E-012  1.967413E-008  5.378522E-007
  2.389640E+002  4.358200E-002  1.044291E-004  1.044291E-004  2.811643E-012  2.692393E-008  6.633243E-007
  2.389640E+002  4.838630E-002  1.159411E-004  1.159411E-004  4.271902E-012  3.684546E-008  8.171828E-007
  2.389640E+002  5.372010E-002  1.287218E-004  1.287218E-004  6.490512E-012  5.042278E-008  1.007335E-006
  2.389640E+002  5.964200E-002  1.429119E-004  1.429119E-004  9.861448E-012  6.900371E-008  1.241775E-006
  2.389640E+002  6.621660E-002  1.586660E-004  1.586659E-004  1.498303E-011  9.443128E-008  1.530441E-006
  2.389640E+002  7.351590E-002  1.761567E-004  1.761567E-004  2.276447E-011  1.292285E-007  1.886512E-006
  2.389640E+002  8.161990E-002  1.955758E-004  1.955758E-004  3.458732E-011  1.768487E-007  2.325402E-006
  2.389640E+002  9.061730E-002  2.171360E-004  2.171359E-004  5.255059E-011  2.420170E-007  2.866288E-006
  2.389640E+002  1.006060E-001  2.410718E-004  2.410717E-004  7.984158E-011  3.311942E-007  3.533025E-006
  2.389640E+002  1.116970E-001  2.676494E-004  2.676493E-004  1.213110E-010  4.532459E-007  4.354958E-006
  2.389640E+002  1.240100E-001  2.971559E-004  2.971557E-004  1.843155E-010  6.202651E-007  5.368008E-006
  2.389640E+002  1.376800E-001  3.299150E-004  3.299147E-004  2.800395E-010  8.488231E-007  6.616731E-006
  2.389640E+002  1.528570E-001  3.662865E-004  3.662861E-004  4.254792E-010  1.161602E-006  8.155878E-006
  2.389640E+002  1.697070E-001  4.066687E-004  4.066681E-004  6.464536E-010  1.589632E-006  1.005311E-005
  2.389640E+002  1.884140E-001  4.515032E-004  4.515022E-004  9.821838E-010  2.175364E-006  1.239162E-005
  2.389640E+002  2.091840E-001  5.012847E-004  5.012832E-004  1.492300E-009  2.976950E-006  1.527425E-005
  2.389640E+002  2.322440E-001  5.565584E-004  5.565561E-004  2.267372E-009  4.073916E-006  1.882750E-005
  2.389640E+002  2.578450E-001  6.179277E-004  6.179242E-004  3.444949E-009  5.575004E-006  2.320718E-005
  2.389640E+002  2.862680E-001  6.860685E-004  6.860633E-004  5.234114E-009  7.629141E-006  2.860568E-005
  2.389640E+002  3.178250E-001  7.617321E-004  7.617242E-004  7.952598E-009  1.044015E-005  3.526018E-005
  2.389640E+002  3.528600E-001  8.457478E-004  8.457357E-004  1.208294E-008  1.428669E-005  4.346260E-005
  2.389640E+002  3.917580E-001  9.390451E-004  9.390267E-004  1.835869E-008  1.955038E-005  5.357344E-005
  2.389640E+002  4.349430E-001  1.042649E-003  1.042622E-003  2.789386E-008  2.675287E-005  6.603621E-005
  2.389640E+002  4.828890E-001  1.157710E-003  1.157668E-003  4.238184E-008  3.660833E-005  8.139853E-005
  2.389640E+002  5.361200E-001  1.285501E-003  1.285437E-003  6.439504E-008  5.009333E-005  1.003348E-004
  2.389640E+002  5.952190E-001  1.427445E-003  1.427348E-003  9.784273E-008  6.854394E-005  1.236767E-004
  2.389640E+002  6.608330E-001  1.585129E-003  1.584980E-003  1.486652E-007  9.378746E-005  1.524495E-004
  2.389640E+002  7.336790E-001  1.760320E-003  1.760094E-003  2.258878E-007  1.283220E-004  1.879166E-004
  2.389640E+002  8.145560E-001  1.955002E-003  1.954659E-003  3.432291E-007  1.755646E-004  2.316369E-004
  2.389640E+002  9.043480E-001  2.171391E-003  2.170870E-003  5.215333E-007  2.401839E-004  2.855307E-004
  2.389640E+002  1.004040E+000  2.411985E-003  2.411193E-003  7.924873E-007  3.285623E-004  3.519679E-004
  2.389640E+002  1.114720E+000  2.679582E-003  2.678378E-003  1.204235E-006  4.494115E-004  4.338671E-004
  2.389640E+002  1.237600E+000  2.977357E-003  2.975527E-003  1.829966E-006  6.146276E-004  5.348296E-004
  2.389640E+002  1.374030E+000  3.308926E-003  3.306145E-003  2.780978E-006  8.404473E-004  6.593012E-004
  2.389640E+002  1.525490E+000  3.678375E-003  3.674149E-003  4.226318E-006  1.148963E-003  8.127471E-004
  2.389640E+002  1.693650E+000  4.090470E-003  4.084046E-003  6.423289E-006  1.570306E-003  1.001936E-003
  2.389640E+002  1.880350E+000  4.550707E-003  4.540944E-003  9.763101E-006  2.145403E-003  1.235205E-003
  2.389640E+002  2.087630E+000  5.065527E-003  5.050686E-003  1.484079E-005  2.929762E-003  1.522840E-003
  2.389640E+002  2.317760E+000  5.642585E-003  5.620023E-003  2.256188E-005  3.998500E-003  1.877543E-003
  2.389640E+002  2.573260E+000  6.291104E-003  6.256799E-003  3.430479E-005  5.452905E-003  2.315001E-003
  2.389640E+002  2.856920E+000  7.022349E-003  6.970181E-003  5.216815E-005  7.428874E-003  2.854581E-003
  2.389640E+002  3.171850E+000  7.850394E-003  7.771044E-003  7.935022E-005  1.010780E-002  3.520244E-003
  2.389640E+002  3.521500E+000  8.793104E-003  8.672376E-003  1.207274E-004  1.372978E-002  4.341632E-003
  2.389640E+002  3.909690E+000  9.873600E-003  9.689861E-003  1.837388E-004  1.860910E-002  5.355416E-003
  2.389640E+002  4.340670E+000  1.112249E-002  1.084274E-002  2.797481E-004  2.515158E-002  6.607080E-003
  2.389640E+002  4.819170E+000  1.258107E-002  1.215494E-002  4.261376E-004  3.387132E-002  8.153127E-003
  2.389640E+002  5.350410E+000  1.430606E-002  1.365654E-002  6.495193E-004  4.540169E-002  1.006373E-002
  2.389640E+002  5.940210E+000  1.637691E-002  1.538617E-002  9.907362E-004  6.049592E-002  1.242649E-002
  2.389640E+002  6.595020E+000  1.890671E-002  1.739411E-002  1.512597E-003  8.000319E-002  1.535090E-002
  2.389640E+002  7.322020E+000  2.205909E-002  1.974710E-002  2.311993E-003  1.048091E-001  1.897465E-002
  2.389640E+002  8.129160E+000  2.607422E-002  2.253534E-002  3.538874E-003  1.357231E-001  2.347154E-002
  2.389640E+002  9.025280E+000  3.130983E-002  2.588347E-002  5.426359E-003  1.733117E-001  2.906287E-002
  2.389640E+002  1.002020E+001  3.830657E-002  2.996775E-002  8.338826E-003  2.176866E-001  3.603317E-002
  2.389640E+002  1.112470E+001  4.789273E-002  3.504370E-002  1.284903E-002  2.682877E-001  4.475211E-002
  2.389640E+002  1.235110E+001  6.136381E-002  4.149643E-002  1.986738E-002  3.237638E-001  5.571302E-002
  2.389640E+002  1.371260E+001  8.077368E-002  4.992322E-002  3.085046E-002  3.819370E-001  6.958157E-002
  2.389640E+002  1.522420E+001  1.094690E-001  6.130232E-002  4.816664E-002  4.400027E-001  8.729427E-002
  2.389640E+002  1.690240E+001  1.530578E-001  7.732923E-002  7.572856E-002  4.947710E-001  1.102155E-001
  2.389640E+002  1.876570E+001  2.213474E-001  1.011832E-001  1.201642E-001  5.428760E-001  1.404379E-001
  2.389640E+002  2.083430E+001  3.325649E-001  1.394543E-001  1.931107E-001  5.806705E-001  1.813308E-001
  2.389640E+002  2.313100E+001  5.243149E-001  2.078389E-001  3.164760E-001  6.035991E-001  2.385175E-001
  2.389640E+002  2.568080E+001  8.894331E-001  3.513784E-001  5.380547E-001  6.049412E-001  3.203851E-001
  2.389640E+002  2.851170E+001  1.733581E+000  7.320570E-001  1.001524E+000  5.777196E-001  4.247348E-001
  2.389640E+002  3.165470E+001  4.053581E+000  1.811817E+000  2.241764E+000  5.530329E-001  4.171472E-001
  2.389640E+002  3.514410E+001  5.151288E+000  1.780210E+000  3.371078E+000  6.544145E-001  1.255723E-001
  2.389640E+002  3.901820E+001  4.643014E+000  1.118089E+000  3.524924E+000  7.591889E-001  4.783941E-002
  2.389640E+002  4.331940E+001  4.534057E+000  1.296075E+000  3.237982E+000  7.141468E-001  1.412395E-001
  2.389640E+002  4.809470E+001  3.722434E+000  1.988976E+000  1.733458E+000  4.656787E-001  3.282585E-001
  2.389640E+002  5.339640E+001  2.214004E+000  1.239740E+000  9.742641E-001  4.400463E-001  3.336720E-001
  2.389640E+002  5.928250E+001  2.838927E+000  1.538635E+000  1.300292E+000  4.580223E-001  3.114321E-001
  2.389640E+002  6.581750E+001  2.347661E+000  1.354047E+000  9.936146E-001  4.232359E-001  4.133259E-001
  2.389640E+002  7.307280E+001  2.770627E+000  1.144780E+000  1.625846E+000  5.868153E-001  5.041946E-001
  2.389640E+002  8.112800E+001  3.127527E+000  1.214382E+000  1.913146E+000  6.117119E-001  5.905225E-001
  2.389640E+002  9.007110E+001  3.128568E+000  1.138335E+000  1.990233E+000  6.361483E-001  5.545915E-001
  2.389640E+002  1.000000E+002  2.759650E+000  1.265340E+000  1.494310E+000  5.414854E-001  5.685133E-001
  2.421960E+002  3.550000E-004  8.270243E-007  8.270243E-007  1.173199E-020  1.418579E-014  6.560210E-006
  2.421960E+002  3.941330E-004  9.181903E-007  9.181903E-007  1.782479E-020  1.941296E-014 -5.041788E-006
  2.421960E+002  4.375800E-004  1.019406E-006  1.019406E-006  2.708232E-020  2.656675E-014  1.222905E-006
  2.421960E+002  4.858170E-004  1.131782E-006  1.131782E-006  4.114784E-020  3.635670E-014  1.690815E-006
  2.421960E+002  5.393710E-004  1.256543E-006  1.256543E-006  6.251811E-020  4.975404E-014  7.855164E-008
  2.421960E+002  5.988280E-004  1.395057E-006  1.395057E-006  9.498715E-020  6.808836E-014  2.316717E-006
  2.421960E+002  6.648400E-004  1.548842E-006  1.548842E-006  1.443193E-019  9.317886E-014  9.089140E-007
  2.421960E+002  7.381280E-004  1.719577E-006  1.719577E-006  2.192717E-019  1.275149E-013  1.002145E-006
  2.421960E+002  8.194950E-004  1.909133E-006  1.909133E-006  3.331507E-019  1.745037E-013  1.399262E-007
  2.421960E+002  9.098320E-004  2.119586E-006  2.119586E-006  5.061749E-019  2.388083E-013  6.934798E-007
  2.421960E+002  1.010130E-003  2.353245E-006  2.353245E-006  7.690677E-019  3.268115E-013  1.887061E-008
  2.421960E+002  1.121480E-003  2.612651E-006  2.612651E-006  1.168481E-018  4.472396E-013  2.588633E-007
  2.421960E+002  1.245100E-003  2.900642E-006  2.900642E-006  1.775303E-018  6.120379E-013  1.785365E-007
  2.421960E+002  1.382360E-003  3.220409E-006  3.220409E-006  2.697367E-018  8.375851E-013 -1.686786E-007
  2.421960E+002  1.534740E-003  3.575401E-006  3.575401E-006  4.098215E-018  1.146226E-012  1.718717E-007
  2.421960E+002  1.703920E-003  3.969530E-006  3.969530E-006  6.226619E-018  1.568604E-012  7.291358E-008
  2.421960E+002  1.891750E-003  4.407107E-006  4.407107E-006  9.460419E-018  2.146628E-012 -1.151544E-007
  2.421960E+002  2.100290E-003  4.892932E-006  4.892932E-006  1.437383E-017  2.937672E-012  1.373490E-009
  2.421960E+002  2.331820E-003  5.432315E-006  5.432315E-006  2.183914E-017  4.020228E-012  7.006237E-008
  2.421960E+002  2.588860E-003  6.031127E-006  6.031127E-006  3.318102E-017  5.501628E-012 -8.327863E-008
  2.421960E+002  2.874240E-003  6.695961E-006  6.695961E-006  5.041359E-017  7.528955E-012  8.050026E-008
  2.421960E+002  3.191090E-003  7.434110E-006  7.434110E-006  7.659699E-017  1.030345E-011  4.253968E-008
  2.421960E+002  3.542850E-003  8.253586E-006  8.253586E-006  1.163768E-016  1.410015E-011  1.115650E-010
  2.421960E+002  3.933400E-003  9.163429E-006  9.163429E-006  1.768186E-016  1.929612E-011 -1.608698E-008
  2.421960E+002  4.367000E-003  1.017356E-005  1.017356E-005  2.686509E-016  2.640676E-011 -4.821886E-010
  2.421960E+002  4.848390E-003  1.129503E-005  1.129503E-005  4.081743E-016  3.613751E-011  6.996495E-009
  2.421960E+002  5.382850E-003  1.254013E-005  1.254013E-005  6.201612E-016  4.945411E-011  1.237177E-008
  2.421960E+002  5.976230E-003  1.392250E-005  1.392250E-005  9.422468E-016  6.767799E-011  1.461758E-008
  2.421960E+002  6.635010E-003  1.545722E-005  1.545722E-005  1.431600E-015  9.261691E-011  1.413188E-008
  2.421960E+002  7.366420E-003  1.716115E-005  1.716115E-005  2.175111E-015  1.267462E-010  2.434841E-008
  2.421960E+002  8.178460E-003  1.905292E-005  1.905292E-005  3.304773E-015  1.734523E-010  1.959459E-008
  2.421960E+002  9.080000E-003  2.115319E-005  2.115319E-005  5.021100E-015  2.373685E-010  2.920646E-008
  2.421960E+002  1.008090E-002  2.348493E-005  2.348493E-005  7.628738E-015  3.248355E-010  3.895323E-008
  2.421960E+002  1.119220E-002  2.607387E-005  2.607387E-005  1.159090E-014  4.445410E-010  3.830281E-008
  2.421960E+002  1.242600E-002  2.894819E-005  2.894819E-005  1.761087E-014  6.083584E-010  5.386602E-008
  2.421960E+002  1.379570E-002  3.213911E-005  3.213911E-005  2.675657E-014  8.325238E-010  6.146827E-008
  2.421960E+002  1.531650E-002  3.568204E-005  3.568204E-005  4.065310E-014  1.139316E-009  8.213474E-008
  2.421960E+002  1.700490E-002  3.961542E-005  3.961542E-005  6.176634E-014  1.559149E-009  9.768142E-008
  2.421960E+002  1.887950E-002  4.398258E-005  4.398258E-005  9.384638E-014  2.133717E-009  1.215509E-007
  2.421960E+002  2.096060E-002  4.883082E-005  4.883082E-005  1.425839E-013  2.919957E-009  1.497882E-007
  2.421960E+002  2.327120E-002  5.421372E-005  5.421372E-005  2.166360E-013  3.995964E-009  1.833724E-007
  2.421960E+002  2.583650E-002  6.018998E-005  6.018998E-005  3.291473E-013  5.468474E-009  2.272251E-007
  2.421960E+002  2.868460E-002  6.682508E-005  6.682508E-005  5.000931E-013  7.483614E-009  2.798838E-007
  2.421960E+002  3.184660E-002  7.419146E-005  7.419146E-005  7.598153E-013  1.024128E-008  3.451541E-007
  2.421960E+002  3.535720E-002  8.236998E-005  8.236997E-005  1.154429E-012  1.401517E-008  4.249559E-007
  2.421960E+002  3.925480E-002  9.145009E-005  9.145008E-005  1.753989E-012  1.917974E-008  5.240739E-007
  2.421960E+002  4.358200E-002  1.015310E-004  1.015310E-004  2.664922E-012  2.624737E-008  6.460373E-007
  2.421960E+002  4.838630E-002  1.127235E-004  1.127235E-004  4.048981E-012  3.591957E-008  7.961090E-007
  2.421960E+002  5.372010E-002  1.251496E-004  1.251496E-004  6.151817E-012  4.915571E-008  9.811069E-007
  2.421960E+002  5.964200E-002  1.389458E-004  1.389458E-004  9.346847E-012  6.726973E-008  1.209379E-006
  2.421960E+002  6.621660E-002  1.542627E-004  1.542627E-004  1.420117E-011  9.205834E-008  1.490742E-006
  2.421960E+002  7.351590E-002  1.712680E-004  1.712680E-004  2.157655E-011  1.259812E-007  1.837575E-006
  2.421960E+002  8.161990E-002  1.901482E-004  1.901482E-004  3.278245E-011  1.724047E-007  2.264800E-006
  2.421960E+002  9.061730E-002  2.111100E-004  2.111099E-004  4.980833E-011  2.359354E-007  2.791762E-006
  2.421960E+002  1.006060E-001  2.343815E-004  2.343815E-004  7.567519E-011  3.228718E-007  3.441239E-006
  2.421960E+002  1.116970E-001  2.602216E-004  2.602214E-004  1.149806E-010  4.418566E-007  4.241774E-006
  2.421960E+002  1.240100E-001  2.889091E-004  2.889089E-004  1.746973E-010  6.046790E-007  5.228512E-006
  2.421960E+002  1.376800E-001  3.207590E-004  3.207587E-004  2.654261E-010  8.274938E-007  6.444815E-006
  2.421960E+002  1.528570E-001  3.561210E-004  3.561206E-004  4.032762E-010  1.132413E-006  7.943968E-006
  2.421960E+002  1.697070E-001  3.953823E-004  3.953817E-004  6.127194E-010  1.549688E-006  9.791912E-006
  2.421960E+002  1.884140E-001  4.389724E-004  4.389715E-004  9.309299E-010  2.120703E-006  1.206967E-005
  2.421960E+002  2.091840E-001  4.873720E-004  4.873706E-004  1.414426E-009  2.902148E-006  1.487738E-005
  2.421960E+002  2.322440E-001  5.411113E-004  5.411091E-004  2.149052E-009  3.971552E-006  1.833833E-005
  2.421960E+002  2.578450E-001  6.007768E-004  6.007736E-004  3.265178E-009  5.434926E-006  2.260422E-005
  2.421960E+002  2.862680E-001  6.670258E-004  6.670208E-004  4.960975E-009  7.437456E-006  2.786245E-005
  2.421960E+002  3.178250E-001  7.405884E-004  7.405809E-004  7.537595E-009  1.017785E-005  3.434405E-005
  2.421960E+002  3.528600E-001  8.222708E-004  8.222594E-004  1.145239E-008  1.392776E-005  4.233335E-005
  2.421960E+002  3.917580E-001  9.129766E-004  9.129592E-004  1.740064E-008  1.905923E-005  5.218148E-005
  2.421960E+002  4.349430E-001  1.013703E-003  1.013676E-003  2.643820E-008  2.608082E-005  6.432042E-005
  2.421960E+002  4.828890E-001  1.125566E-003  1.125526E-003  4.017008E-008  3.568878E-005  7.928358E-005
  2.421960E+002  5.361200E-001  1.249804E-003  1.249743E-003  6.103444E-008  4.883519E-005  9.772778E-005
  2.421960E+002  5.952190E-001  1.387801E-003  1.387708E-003  9.273649E-008  6.682261E-005  1.204632E-004
  2.421960E+002  6.608330E-001  1.541097E-003  1.540956E-003  1.409065E-007  9.143257E-005  1.484883E-004
  2.421960E+002  7.336790E-001  1.711410E-003  1.711196E-003  2.140985E-007  1.251007E-004  1.830337E-004
  2.421960E+002  8.145560E-001  1.900667E-003  1.900342E-003  3.253150E-007  1.711584E-004  2.256178E-004
  2.421960E+002  9.043480E-001  2.111020E-003  2.110526E-003  4.943118E-007  2.341578E-004  2.781109E-004
  2.421960E+002  1.004040E+000  2.344894E-003  2.344143E-003  7.511212E-007  3.203220E-004  3.428214E-004
  2.421960E+002  1.114720E+000  2.605005E-003  2.603864E-003  1.141372E-006  4.381460E-004  4.225917E-004
  2.421960E+002  1.237600E+000  2.894432E-003  2.892698E-003  1.734432E-006  5.992303E-004  5.209294E-004
  2.421960E+002  1.374030E+000  3.216683E-003  3.214047E-003  2.635781E-006  8.194096E-004  6.421648E-004
  2.421960E+002  1.525490E+000  3.575715E-003  3.571709E-003  4.005632E-006  1.120232E-003  7.916204E-004
  2.421960E+002  1.693650E+000  3.976144E-003  3.970056E-003  6.087832E-006  1.531089E-003  9.758883E-004
  2.421960E+002  1.880350E+000  4.423286E-003  4.414033E-003  9.253126E-006  2.091912E-003  1.203089E-003
  2.421960E+002  2.087630E+000  4.923362E-003  4.909297E-003  1.406540E-005  2.856869E-003  1.483237E-003
  2.421960E+002  2.317760E+000  5.483762E-003  5.462380E-003  2.138275E-005  3.899285E-003  1.828705E-003
  2.421960E+002  2.573260E+000  6.113371E-003  6.080860E-003  3.251133E-005  5.318069E-003  2.254768E-003
  2.421960E+002  2.856920E+000  6.823025E-003  6.773586E-003  4.943960E-005  7.245995E-003  2.780283E-003
  2.421960E+002  3.171850E+000  7.626239E-003  7.551041E-003  7.519777E-005  9.860400E-003  3.428581E-003
  2.421960E+002  3.521500E+000  8.540137E-003  8.425731E-003  1.144055E-004  1.339621E-002  4.228520E-003
  2.421960E+002  3.909690E+000  9.586840E-003  9.412730E-003  1.741095E-004  1.816130E-002  5.215798E-003
  2.421960E+002  4.340670E+000  1.079557E-002  1.053050E-002  2.650726E-004  2.455382E-002  6.434684E-003
  2.421960E+002  4.819170E+000  1.220572E-002  1.180196E-002  4.037550E-004  3.307917E-002  7.940162E-003
  2.421960E+002  5.350410E+000  1.387124E-002  1.325588E-002  6.153520E-004  4.436173E-002  9.800504E-003
  2.421960E+002  5.940210E+000  1.586763E-002  1.492911E-002  9.385219E-004  5.914694E-002  1.210089E-002
  2.421960E+002  6.595020E+000  1.830220E-002  1.686951E-002  1.432695E-003  7.827992E-002  1.494778E-002
  2.421960E+002  7.322020E+000  2.133000E-002  1.914049E-002  2.189516E-003  1.026496E-001  1.847494E-002
  2.421960E+002  8.129160E+000  2.517825E-002  2.182751E-002  3.350741E-003  1.330808E-001  2.285109E-002
  2.421960E+002  9.025280E+000  3.018496E-002  2.504833E-002  5.136627E-003  1.701717E-001  2.829085E-002
  2.421960E+002  1.002020E+001  3.686021E-002  2.896902E-002  7.891186E-003  2.140841E-001  3.506977E-002
  2.421960E+002  1.112470E+001  4.598408E-002  3.382941E-002  1.215467E-002  2.643234E-001  4.354519E-002
  2.421960E+002  1.235110E+001  5.877429E-002  3.998946E-002  1.878483E-002  3.196096E-001  5.419282E-002
  2.421960E+002  1.371260E+001  7.715659E-002  4.800456E-002  2.915204E-002  3.778295E-001  6.765241E-002
  2.421960E+002  1.522420E+001  1.042590E-001  5.877853E-002  4.548044E-002  4.362257E-001  8.482018E-002
  2.421960E+002  1.690240E+001  1.453006E-001  7.386514E-002  7.143549E-002  4.916392E-001  1.069949E-001
  2.421960E+002  1.876570E+001  2.093522E-001  9.614723E-002  1.132049E-001  5.407393E-001  1.361562E-001
  2.421960E+002  2.083430E+001  3.131087E-001  1.315171E-001  1.815916E-001  5.799635E-001  1.754742E-001
  2.421960E+002  2.313100E+001  4.904549E-001  1.937471E-001  2.967078E-001  6.049645E-001  2.302424E-001
