# ZDA BARE-GR-S graphite: Mie on the D03 graphite dielectric functions, 1/3 E||c + 2/3 E-perp-c, free-electron term per radius
# a_eff stride: every 1 of 121
# lambda stride: every 1 of 865
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  2.240000E+00
#   lambda[um]     a_eff[um]      Q_ext         Q_abs          Q_sca         albedo         g
  3.958220E+003  1.534740E-003  2.645636E-008  2.645636E-008  9.375705E-023  3.543838E-015  3.385973E-005
  3.958220E+003  1.703920E-003  2.824843E-008  2.824843E-008  1.424773E-022  5.043726E-015 -1.016764E-005
  3.958220E+003  1.891750E-003  3.009019E-008  3.009019E-008  2.165252E-022  7.195874E-015  7.961742E-006
  3.958220E+003  2.100290E-003  3.198079E-008  3.198079E-008  3.290391E-022  1.028865E-014 -1.918068E-005
  3.958220E+003  2.331820E-003  3.392368E-008  3.392368E-008  5.000298E-022  1.473984E-014 -8.337333E-006
  3.958220E+003  2.588860E-003  3.592687E-008  3.592687E-008  7.598520E-022  2.114996E-014  7.609892E-006
  3.958220E+003  2.874240E-003  3.800332E-008  3.800332E-008  1.154645E-021  3.038275E-014  3.188285E-006
  3.958220E+003  3.191090E-003  4.017030E-008  4.017030E-008  1.754560E-021  4.367805E-014  3.457740E-006
  3.958220E+003  3.542850E-003  4.244892E-008  4.244892E-008  2.666044E-021  6.280593E-014 -5.083963E-006
  3.958220E+003  3.933400E-003  4.486425E-008  4.486425E-008  4.051096E-021  9.029676E-014  1.437893E-006
  3.958220E+003  4.367000E-003  4.744423E-008  4.744423E-008  6.155562E-021  1.297431E-013  1.578685E-006
  3.958220E+003  4.848390E-003  5.021980E-008  5.021980E-008  9.353089E-021  1.862431E-013  3.143538E-006
  3.958220E+003  5.382850E-003  5.322471E-008  5.322471E-008  1.421149E-020  2.670093E-013  5.744560E-006
  3.958220E+003  5.976230E-003  5.649541E-008  5.649541E-008  2.159320E-020  3.822115E-013 -1.694119E-006
  3.958220E+003  6.635010E-003  6.007117E-008  6.007117E-008  3.280896E-020  5.461682E-013  1.880780E-006
  3.958220E+003  7.366420E-003  6.399457E-008  6.399457E-008  4.985009E-020  7.789737E-013  1.568628E-006
  3.958220E+003  8.178460E-003  6.831161E-008  6.831161E-008  7.574210E-020  1.108773E-012  8.017283E-007
  3.958220E+003  9.080000E-003  7.307222E-008  7.307222E-008  1.150812E-019  1.574897E-012  1.553414E-006
  3.958220E+003  1.008090E-002  7.833091E-008  7.833091E-008  1.748499E-019  2.232195E-012  1.783193E-007
  3.958220E+003  1.119220E-002  8.414786E-008  8.414786E-008  2.656661E-019  3.157135E-012 -2.372824E-007
  3.958220E+003  1.242600E-002  9.058834E-008  9.058834E-008  4.036500E-019  4.455872E-012 -1.894604E-007
  3.958220E+003  1.379570E-002  9.772407E-008  9.772407E-008  6.132803E-019  6.275632E-012  3.176829E-007
  3.958220E+003  1.531650E-002  1.056359E-007  1.056359E-007  9.318065E-019  8.820925E-012  5.766116E-007
  3.958220E+003  1.700490E-002  1.144115E-007  1.144115E-007  1.415750E-018  1.237420E-011  2.568198E-007
  3.958220E+003  1.887950E-002  1.241493E-007  1.241493E-007  2.151070E-018  1.732648E-011  2.127554E-007
  3.958220E+003  2.096060E-002  1.349572E-007  1.349572E-007  3.268205E-018  2.421661E-011  4.818252E-008
  3.958220E+003  2.327120E-002  1.469576E-007  1.469576E-007  4.965593E-018  3.378930E-011  2.250948E-007
  3.958220E+003  2.583650E-002  1.602855E-007  1.602855E-007  7.544526E-018  4.706929E-011  1.861157E-007
  3.958220E+003  2.868460E-002  1.750930E-007  1.750930E-007  1.146287E-017  6.546732E-011 -8.795405E-008
  3.958220E+003  3.184660E-002  1.915505E-007  1.915505E-007  1.741612E-017  9.092181E-011 -4.344965E-008
  3.958220E+003  3.535720E-002  2.098515E-007  2.098515E-007  2.646130E-017  1.260954E-010  1.265322E-008
  3.958220E+003  3.925480E-002  2.302157E-007  2.302157E-007  4.020419E-017  1.746370E-010 -1.839022E-007
  3.958220E+003  4.358200E-002  2.528949E-007  2.528949E-007  6.108426E-017  2.415401E-010 -1.041180E-007
  3.958220E+003  4.838630E-002  2.781820E-007  2.781820E-007  9.280914E-017  3.336274E-010 -2.027597E-007
  3.958220E+003  5.372010E-002  3.064187E-007  3.064187E-007  1.410096E-016  4.601859E-010 -3.005675E-007
  3.958220E+003  5.964200E-002  3.380148E-007  3.380148E-007  2.142449E-016  6.338328E-010 -4.607609E-007
  3.958220E+003  6.621660E-002  3.734643E-007  3.734643E-007  3.255138E-016  8.716061E-010 -6.918907E-007
  3.958220E+003  7.351590E-002  4.133797E-007  4.133797E-007  4.945693E-016  1.196404E-009 -1.082683E-006
  3.958220E+003  8.161990E-002  4.585350E-007  4.585350E-007  7.514263E-016  1.638755E-009 -1.683299E-006
  3.958220E+003  9.061730E-002  5.099275E-007  5.099275E-007  1.141686E-015  2.238918E-009 -2.622521E-006
  3.958220E+003  1.006060E-001  5.688680E-007  5.688680E-007  1.734594E-015  3.049203E-009 -4.018493E-006
  3.958220E+003  1.116970E-001  6.371308E-007  6.371308E-007  2.635533E-015  4.136565E-009 -6.123279E-006
  3.958220E+003  1.240100E-001  7.171144E-007  7.171144E-007  4.004325E-015  5.583941E-009 -9.303250E-006
  3.958220E+003  1.376800E-001  8.121536E-007  8.121536E-007  6.083955E-015  7.491138E-009 -1.402631E-005
  3.958220E+003  1.528570E-001  9.269130E-007  9.269130E-007  9.243659E-015  9.972521E-009 -2.104264E-005
  3.958220E+003  1.697070E-001  1.067961E-006  1.067961E-006  1.404435E-014  1.315062E-008 -3.140694E-005
  3.958220E+003  1.884140E-001  1.244590E-006  1.244590E-006  2.133808E-014  1.714467E-008 -4.663196E-005
  3.958220E+003  2.091840E-001  1.469999E-006  1.469999E-006  3.242027E-014  2.205462E-008 -6.885781E-005
  3.958220E+003  2.322440E-001  1.762886E-006  1.762886E-006  4.925846E-014  2.794194E-008 -1.011065E-004
  3.958220E+003  2.578450E-001  2.149700E-006  2.149699E-006  7.484068E-014  3.481449E-008 -1.475734E-004
  3.958220E+003  2.862680E-001  2.667793E-006  2.667793E-006  1.137088E-013  4.262281E-008 -2.140504E-004
  3.958220E+003  3.178250E-001  3.369658E-006  3.369658E-006  1.727649E-013  5.127075E-008 -3.084149E-004
  3.958220E+003  3.528600E-001  4.328626E-006  4.328626E-006  2.624904E-013  6.064058E-008 -4.412849E-004
  3.958220E+003  3.917580E-001  5.646753E-006  5.646753E-006  3.988191E-013  7.062803E-008 -6.268283E-004
  3.958220E+003  4.349430E-001  7.464999E-006  7.464998E-006  6.059475E-013  8.117182E-008 -8.837350E-004
  3.958220E+003  4.828890E-001  9.977135E-006  9.977135E-006  9.206551E-013  9.227649E-008 -1.236471E-003
  3.958220E+003  5.361200E-001  1.344741E-005  1.344741E-005  1.398812E-012  1.040209E-007 -1.716763E-003
  3.958220E+003  5.952190E-001  1.823359E-005  1.823358E-005  2.125319E-012  1.165607E-007 -2.365465E-003
  3.958220E+003  6.608330E-001  2.481533E-005  2.481533E-005  3.229190E-012  1.301288E-007 -3.234802E-003
  3.958220E+003  7.336790E-001  3.382805E-005  3.382805E-005  4.906445E-012  1.450407E-007 -4.391006E-003
  3.958220E+003  8.145560E-001  4.610124E-005  4.610123E-005  7.455080E-012  1.617111E-007 -5.917398E-003
  3.958220E+003  9.043480E-001  6.269490E-005  6.269489E-005  1.132799E-011  1.806843E-007 -7.917467E-003
  3.958220E+003  1.004040E+000  8.492810E-005  8.492808E-005  1.721397E-011  2.026888E-007 -1.051780E-002
  3.958220E+003  1.114720E+000  1.143787E-004  1.143787E-004  2.616043E-011  2.287177E-007 -1.386940E-002
  3.958220E+003  1.237600E+000  1.528364E-004  1.528364E-004  3.976171E-011  2.601586E-007 -1.814652E-002
  3.958220E+003  1.374030E+000  2.021728E-004  2.021727E-004  6.044700E-011  2.989868E-007 -2.354016E-002
  3.958220E+003  1.525490E+000  2.640865E-004  2.640864E-004  9.191638E-011  3.480541E-007 -3.024238E-002
  3.958220E+003  1.693650E+000  3.397449E-004  3.397448E-004  1.398232E-010  4.115536E-007 -3.842273E-002
  3.958220E+003  1.880350E+000  4.293002E-004  4.293000E-004  2.128056E-010  4.957034E-007 -4.819054E-002
  3.958220E+003  2.087630E+000  5.314384E-004  5.314381E-004  3.240799E-010  6.098165E-007 -5.955308E-002
  3.958220E+003  2.317760E+000  6.431402E-004  6.431397E-004  4.938920E-010  7.679383E-007 -7.237989E-002
  3.958220E+003  2.573260E+000  7.598551E-004  7.598544E-004  7.532690E-010  9.913324E-007 -8.638922E-002
  3.958220E+003  2.856920E+000  8.761891E-004  8.761880E-004  1.149750E-009  1.312217E-006 -1.011710E-001
  3.958220E+003  3.171850E+000  9.869695E-004  9.869677E-004  1.756179E-009  1.779366E-006 -1.162479E-001
  3.958220E+003  3.521500E+000  1.088286E-003  1.088283E-003  2.684089E-009  2.466345E-006 -1.311532E-001
  3.958220E+003  3.909690E+000  1.178124E-003  1.178120E-003  4.104109E-009  3.483596E-006 -1.454990E-001
  3.958220E+003  4.340670E+000  1.256400E-003  1.256394E-003  6.277222E-009  4.996196E-006 -1.590148E-001
  3.958220E+003  4.819170E+000  1.324514E-003  1.324505E-003  9.602506E-009  7.249831E-006 -1.715477E-001
  3.958220E+003  5.350410E+000  1.384732E-003  1.384718E-003  1.468957E-008  1.060824E-005 -1.830396E-001
  3.958220E+003  5.940210E+000  1.439714E-003  1.439692E-003  2.246979E-008  1.560712E-005 -1.934970E-001
  3.958220E+003  6.595020E+000  1.492292E-003  1.492258E-003  3.436514E-008  2.302843E-005 -2.029641E-001
  3.958220E+003  7.322020E+000  1.545493E-003  1.545440E-003  5.254638E-008  3.399976E-005 -2.115048E-001
  3.958220E+003  8.129160E+000  1.602717E-003  1.602636E-003  8.032505E-008  5.011806E-005 -2.191913E-001
  3.958220E+003  9.025280E+000  1.668006E-003  1.667884E-003  1.227525E-007  7.359232E-005 -2.260988E-001
  3.958220E+003  1.002020E+001  1.746392E-003  1.746205E-003  1.875313E-007  1.073821E-004 -2.323027E-001
  3.958220E+003  1.112470E+001  1.844318E-003  1.844031E-003  2.863916E-007  1.552833E-004 -2.378756E-001
  3.958220E+003  1.235110E+001  1.970250E-003  1.969813E-003  4.372478E-007  2.219250E-004 -2.428901E-001
  3.958220E+003  1.371260E+001  2.135348E-003  2.134680E-003  6.673370E-007  3.125192E-004 -2.474153E-001
  3.958220E+003  1.522420E+001  2.354490E-003  2.353472E-003  1.018205E-006  4.324526E-004 -2.515221E-001
  3.958220E+003  1.690240E+001  2.647429E-003  2.645876E-003  1.553115E-006  5.866502E-004 -2.552835E-001
  3.958220E+003  1.876570E+001  3.040278E-003  3.037910E-003  2.368520E-006  7.790473E-004 -2.587804E-001
  3.958220E+003  2.083430E+001  3.566979E-003  3.563368E-003  3.611226E-006  1.012405E-003 -2.621053E-001
  3.958220E+003  2.313100E+001  4.270838E-003  4.265333E-003  5.505206E-006  1.289022E-003 -2.653710E-001
  3.958220E+003  2.568080E+001  5.204860E-003  5.196469E-003  8.391738E-006  1.612289E-003 -2.687179E-001
  3.958220E+003  2.851170E+001  6.430109E-003  6.417318E-003  1.279184E-005  1.989365E-003 -2.723218E-001
  3.958220E+003  3.165470E+001  8.009257E-003  7.989756E-003  1.950118E-005  2.434830E-003 -2.763960E-001
  3.958220E+003  3.514410E+001  9.992644E-003  9.962908E-003  2.973585E-005  2.975774E-003 -2.811793E-001
  3.958220E+003  3.901820E+001  1.239515E-002  1.234979E-002  4.535728E-005  3.659278E-003 -2.868984E-001
  3.958220E+003  4.331940E+001  1.516666E-002  1.509745E-002  6.921465E-005  4.563605E-003 -2.936945E-001
  3.958220E+003  4.809470E+001  1.817096E-002  1.806529E-002  1.056672E-004  5.815172E-003 -3.015269E-001
  3.958220E+003  5.339640E+001  2.119694E-002  2.103556E-002  1.613783E-004  7.613283E-003 -3.101006E-001
  3.958220E+003  5.928250E+001  2.401807E-002  2.377156E-002  2.465155E-004  1.026375E-002 -3.188899E-001
  3.958220E+003  6.581750E+001  2.648079E-002  2.610421E-002  3.765821E-004  1.422095E-002 -3.272858E-001
  3.958220E+003  7.307280E+001  2.856732E-002  2.799211E-002  5.752128E-004  2.013534E-002 -3.347925E-001
  3.958220E+003  8.112800E+001  3.039165E-002  2.951316E-002  8.784943E-004  2.890578E-002 -3.411523E-001
  3.958220E+003  9.007110E+001  3.214028E-002  3.079872E-002  1.341562E-003  4.174084E-002 -3.463343E-001
  3.958220E+003  1.000000E+002  3.401025E-002  3.196149E-002  2.048756E-003  6.023939E-002 -3.504313E-001
  4.011750E+003  3.550000E-004  9.676858E-009  9.676858E-009  2.538429E-025  2.623195E-017  1.239874E-003
  4.011750E+003  3.941330E-004  1.025887E-008  1.025887E-008  3.852785E-025  3.755566E-017  4.640303E-005
  4.011750E+003  4.375800E-004  1.091837E-008  1.091837E-008  5.859431E-025  5.366578E-017  8.407898E-004
  4.011750E+003  4.858170E-004  1.166161E-008  1.166161E-008  8.897952E-025  7.630120E-017  1.296311E-004
  4.011750E+003  5.393710E-004  1.249413E-008  1.249413E-008  1.351748E-024  1.081906E-016 -1.995367E-004
  4.011750E+003  5.988280E-004  1.342047E-008  1.342047E-008  2.055402E-024  1.531542E-016  3.709480E-004
  4.011750E+003  6.648400E-004  1.444384E-008  1.444384E-008  3.122775E-024  2.162012E-016  1.010889E-004
  4.011750E+003  7.381280E-004  1.556567E-008  1.556567E-008  4.744776E-024  3.048231E-016 -1.044381E-004
  4.011750E+003  8.194950E-004  1.678547E-008  1.678547E-008  7.211560E-024  4.296311E-016 -2.228398E-006
  4.011750E+003  9.098320E-004  1.810054E-008  1.810054E-008  1.095899E-023  6.054508E-016 -7.668798E-005
  4.011750E+003  1.010130E-003  1.950606E-008  1.950606E-008  1.665819E-023  8.540008E-016  1.011744E-004
  4.011750E+003  1.121480E-003  2.099515E-008  2.099515E-008  2.531332E-023  1.205675E-015 -1.860335E-005
  4.011750E+003  1.245100E-003  2.255968E-008  2.255968E-008  3.846822E-023  1.705176E-015 -4.851240E-005
  4.011750E+003  1.382360E-003  2.419109E-008  2.419109E-008  5.846818E-023  2.416930E-015  3.724672E-005
  4.011750E+003  1.534740E-003  2.588083E-008  2.588083E-008  8.884783E-023  3.432959E-015 -4.438918E-005
  4.011750E+003  1.703920E-003  2.762228E-008  2.762228E-008  1.350257E-022  4.888289E-015 -2.236591E-005
  4.011750E+003  1.891750E-003  2.941131E-008  2.941131E-008  2.051974E-022  6.976819E-015 -1.834570E-005
  4.011750E+003  2.100290E-003  3.124742E-008  3.124742E-008  3.118356E-022  9.979561E-015 -9.026247E-006
  4.011750E+003  2.331820E-003  3.313429E-008  3.313429E-008  4.738865E-022  1.430200E-014  5.247009E-006
  4.011750E+003  2.588860E-003  3.508000E-008  3.508000E-008  7.201115E-022  2.052769E-014  5.780706E-006
  4.011750E+003  2.874240E-003  3.709742E-008  3.709742E-008  1.094261E-021  2.949695E-014  7.154699E-006
  4.011750E+003  3.191090E-003  3.920356E-008  3.920356E-008  1.662788E-021  4.241421E-014  1.233187E-006
  4.011750E+003  3.542850E-003  4.141911E-008  4.141911E-008  2.526619E-021  6.100128E-014  3.282867E-006
  4.011750E+003  3.933400E-003  4.376857E-008  4.376857E-008  3.839172E-021  8.771529E-014 -5.360133E-006
  4.011750E+003  4.367000E-003  4.627919E-008  4.627919E-008  5.833556E-021  1.260514E-013 -2.335294E-006
  4.011750E+003  4.848390E-003  4.898112E-008  4.898112E-008  8.863829E-021  1.809642E-013  1.967568E-006
  4.011750E+003  5.382850E-003  5.190722E-008  5.190722E-008  1.346797E-020  2.594624E-013 -2.737597E-006
  4.011750E+003  5.976230E-003  5.509298E-008  5.509298E-008  2.046367E-020  3.714388E-013 -1.260595E-007
  4.011750E+003  6.635010E-003  5.857661E-008  5.857661E-008  3.109261E-020  5.308024E-013 -2.903221E-007
  4.011750E+003  7.366420E-003  6.239959E-008  6.239959E-008  4.724238E-020  7.570945E-013  2.932664E-006
  4.011750E+003  8.178460E-003  6.660670E-008  6.660670E-008  7.177968E-020  1.077665E-012 -1.167020E-006
  4.011750E+003  9.080000E-003  7.124655E-008  7.124655E-008  1.090609E-019  1.530753E-012  1.071008E-006
  4.011750E+003  1.008090E-002  7.637226E-008  7.637226E-008  1.657026E-019  2.169670E-012 -1.719699E-006
  4.011750E+003  1.119220E-002  8.204245E-008  8.204245E-008  2.517680E-019  3.068753E-012 -7.833829E-007
  4.011750E+003  1.242600E-002  8.832072E-008  8.832072E-008  3.825336E-019  4.331188E-012  2.947352E-007
  4.011750E+003  1.379570E-002  9.527696E-008  9.527696E-008  5.811969E-019  6.100078E-012  1.578616E-007
  4.011750E+003  1.531650E-002  1.029900E-007  1.029900E-007  8.830591E-019  8.574222E-012 -9.576480E-008
  4.011750E+003  1.700490E-002  1.115452E-007  1.115452E-007  1.341686E-018  1.202819E-011  5.969615E-007
  4.011750E+003  1.887950E-002  1.210386E-007  1.210386E-007  2.038537E-018  1.684204E-011 -9.285418E-008
  4.011750E+003  2.096060E-002  1.315753E-007  1.315753E-007  3.097229E-018  2.353959E-011 -6.072912E-008
  4.011750E+003  2.327120E-002  1.432747E-007  1.432747E-007  4.705819E-018  3.284473E-011  8.408437E-008
  4.011750E+003  2.583650E-002  1.562684E-007  1.562684E-007  7.149835E-018  4.575357E-011  6.892480E-008
  4.011750E+003  2.868460E-002  1.707045E-007  1.707045E-007  1.086319E-017  6.363741E-011 -4.673786E-008
  4.011750E+003  3.184660E-002  1.867492E-007  1.867492E-007  1.650499E-017  8.838053E-011 -7.417614E-008
  4.011750E+003  3.535720E-002  2.045912E-007  2.045912E-007  2.507698E-017  1.225712E-010 -1.152313E-008
  4.011750E+003  3.925480E-002  2.244445E-007  2.244445E-007  3.810091E-017  1.697565E-010 -6.699115E-008
  4.011750E+003  4.358200E-002  2.465546E-007  2.465546E-007  5.788864E-017  2.347903E-010 -1.551288E-007
  4.011750E+003  4.838630E-002  2.712068E-007  2.712068E-007  8.795383E-017  3.243054E-010 -1.867756E-007
  4.011750E+003  5.372010E-002  2.987342E-007  2.987342E-007  1.336327E-016  4.473296E-010 -2.624058E-007
  4.011750E+003  5.964200E-002  3.295360E-007  3.295360E-007  2.030366E-016  6.161289E-010 -4.066822E-007
  4.011750E+003  6.621660E-002  3.640934E-007  3.640934E-007  3.084845E-016  8.472676E-010 -6.707947E-007
  4.011750E+003  7.351590E-002  4.030029E-007  4.030029E-007  4.686958E-016  1.163009E-009 -1.079396E-006
  4.011750E+003  8.161990E-002  4.470182E-007  4.470182E-007  7.121154E-016  1.593034E-009 -1.638337E-006
  4.011750E+003  9.061730E-002  4.971107E-007  4.971107E-007  1.081959E-015  2.176495E-009 -2.572252E-006
  4.011750E+003  1.006060E-001  5.545561E-007  5.545561E-007  1.643849E-015  2.964260E-009 -3.916920E-006
  4.011750E+003  1.116970E-001  6.210822E-007  6.210822E-007  2.497655E-015  4.021457E-009 -5.991744E-006
  4.011750E+003  1.240100E-001  6.990239E-007  6.990239E-007  3.794839E-015  5.428768E-009 -9.071723E-006
  4.011750E+003  1.376800E-001  7.916282E-007  7.916282E-007  5.765672E-015  7.283309E-009 -1.369640E-005
  4.011750E+003  1.528570E-001  9.034376E-007  9.034376E-007  8.760076E-015  9.696382E-009 -2.055099E-005
  4.011750E+003  1.697070E-001  1.040850E-006  1.040850E-006  1.330962E-014  1.278726E-008 -3.066457E-005
  4.011750E+003  1.884140E-001  1.212920E-006  1.212920E-006  2.022178E-014  1.667198E-008 -4.552829E-005
  4.011750E+003  2.091840E-001  1.432512E-006  1.432512E-006  3.072420E-014  2.144778E-008 -6.724239E-005
  4.011750E+003  2.322440E-001  1.717862E-006  1.717862E-006  4.668150E-014  2.717419E-008 -9.874850E-005
  4.011750E+003  2.578450E-001  2.094778E-006  2.094778E-006  7.092539E-014  3.385818E-008 -1.441535E-004
  4.011750E+003  2.862680E-001  2.599737E-006  2.599737E-006  1.077602E-013  4.145041E-008 -2.091235E-004
  4.011750E+003  3.178250E-001  3.284037E-006  3.284037E-006  1.637267E-013  4.985531E-008 -3.013768E-004
  4.011750E+003  3.528600E-001  4.219408E-006  4.219408E-006  2.487582E-013  5.895570E-008 -4.313194E-004
  4.011750E+003  3.917580E-001  5.505782E-006  5.505782E-006  3.779548E-013  6.864688E-008 -6.128430E-004
  4.011750E+003  4.349430E-001  7.281338E-006  7.281337E-006  5.742472E-013  7.886562E-008 -8.642954E-004
  4.011750E+003  4.828890E-001  9.736262E-006  9.736261E-006  8.724907E-013  8.961249E-008 -1.209717E-003
  4.011750E+003  5.361200E-001  1.313027E-005  1.313026E-005  1.325632E-012  1.009600E-007 -1.680319E-003
  4.011750E+003  5.952190E-001  1.781547E-005  1.781547E-005  2.014131E-012  1.130552E-007 -2.316352E-003
  4.011750E+003  6.608330E-001  2.426476E-005  2.426476E-005  3.060250E-012  1.261191E-007 -3.169341E-003
  4.011750E+003  7.336790E-001  3.310566E-005  3.310565E-005  4.649754E-012  1.404519E-007 -4.304753E-003
  4.011750E+003  8.145560E-001  4.515893E-005  4.515892E-005  7.065043E-012  1.564484E-007 -5.805106E-003
  4.011750E+003  9.043480E-001  6.147583E-005  6.147582E-005  1.073531E-011  1.746264E-007 -7.773128E-003
  4.011750E+003  1.004040E+000  8.336794E-005  8.336792E-005  1.631329E-011  1.956782E-007 -1.033482E-002
  4.011750E+003  1.114720E+000  1.124091E-004  1.124091E-004  2.479155E-011  2.205474E-007 -1.364096E-002
  4.011750E+003  1.237600E+000  1.503919E-004  1.503919E-004  3.768090E-011  2.505514E-007 -1.786623E-002
  4.011750E+003  1.374030E+000  1.992010E-004  1.992009E-004  5.728326E-011  2.875652E-007 -2.320303E-002
