# DL07 PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  9.120000E+000  2.818383E-001  6.991464E-002
  9.120000E+000  3.162278E-001  9.019551E-002
  9.120000E+000  3.548134E-001  1.162882E-001
  9.120000E+000  3.981072E-001  1.485978E-001
  9.120000E+000  4.466836E-001  1.863356E-001
  9.120000E+000  5.011872E-001  2.271699E-001
  9.120000E+000  5.623413E-001  2.680183E-001
  9.120000E+000  6.309573E-001  3.071465E-001
  9.120000E+000  7.079458E-001  3.459237E-001
  9.120000E+000  7.943282E-001  3.881938E-001
  9.120000E+000  8.912509E-001  4.374733E-001
  9.120000E+000  1.000000E+000  4.936506E-001
  9.120000E+000  1.122018E+000  5.499164E-001
  9.120000E+000  1.258925E+000  5.917844E-001
  9.120000E+000  1.412538E+000  6.048827E-001
  9.120000E+000  1.584893E+000  5.917882E-001
  9.120000E+000  1.778279E+000  5.798758E-001
  9.120000E+000  1.995262E+000  5.914546E-001
  9.120000E+000  2.238721E+000  5.612691E-001
  9.120000E+000  2.511886E+000  5.483277E-001
  9.120000E+000  2.818383E+000  6.183053E-001
  9.120000E+000  3.162278E+000  5.879905E-001
  9.120000E+000  3.548134E+000  5.594329E-001
  9.120000E+000  3.981072E+000  6.131173E-001
  9.120000E+000  4.466836E+000  5.900891E-001
  9.120000E+000  5.011872E+000  5.842317E-001
  9.226000E+000  3.548134E-004  3.598189E-006
  9.226000E+000  3.981072E-004  3.952859E-006
  9.226000E+000  4.466836E-004  4.173851E-006
  9.226000E+000  5.011872E-004  4.444325E-006
  9.226000E+000  5.623413E-004  4.807883E-006
  9.226000E+000  6.309573E-004  5.262432E-006
  9.226000E+000  7.079458E-004  5.909571E-006
  9.226000E+000  7.943282E-004  6.627764E-006
  9.226000E+000  8.912509E-004  7.423402E-006
  9.226000E+000  1.000000E-003  8.316961E-006
  9.226000E+000  1.122018E-003  9.326504E-006
  9.226000E+000  1.258925E-003  1.045846E-005
  9.226000E+000  1.412538E-003  1.172805E-005
  9.226000E+000  1.584893E-003  1.314851E-005
  9.226000E+000  1.778279E-003  1.474710E-005
  9.226000E+000  1.995262E-003  1.653915E-005
  9.226000E+000  2.238721E-003  1.855180E-005
  9.226000E+000  2.511886E-003  2.081255E-005
  9.226000E+000  2.818383E-003  2.334837E-005
  9.226000E+000  3.162278E-003  2.619505E-005
  9.226000E+000  3.548134E-003  2.938903E-005
  9.226000E+000  3.981072E-003  3.297471E-005
  9.226000E+000  4.466836E-003  3.699896E-005
  9.226000E+000  5.011872E-003  4.440054E-005
  9.226000E+000  5.623413E-003  1.823403E-004
  9.226000E+000  6.309573E-003  3.100346E-004
  9.226000E+000  7.079458E-003  4.318353E-004
  9.226000E+000  7.943282E-003  5.514684E-004
  9.226000E+000  8.912509E-003  6.722043E-004
  9.226000E+000  1.000000E-002  7.969977E-004
  9.226000E+000  1.122018E-002  9.286040E-004
  9.226000E+000  1.258925E-002  1.069679E-003
  9.226000E+000  1.412538E-002  1.222871E-003
  9.226000E+000  1.584893E-002  1.390901E-003
  9.226000E+000  1.778279E-002  1.576653E-003
  9.226000E+000  1.995262E-002  1.783256E-003
  9.226000E+000  2.238721E-002  2.014190E-003
  9.226000E+000  2.511886E-002  2.273399E-003
  9.226000E+000  2.818383E-002  2.565437E-003
  9.226000E+000  3.162278E-002  2.895653E-003
  9.226000E+000  3.548134E-002  3.270430E-003
  9.226000E+000  3.981072E-002  3.697502E-003
  9.226000E+000  4.466836E-002  4.186395E-003
  9.226000E+000  5.011872E-002  4.749006E-003
  9.226000E+000  5.623413E-002  5.400425E-003
  9.226000E+000  6.309573E-002  6.160059E-003
  9.226000E+000  7.079458E-002  7.053206E-003
  9.226000E+000  7.943282E-002  8.113252E-003
  9.226000E+000  8.912509E-002  9.384767E-003
  9.226000E+000  1.000000E-001  1.092784E-002
  9.226000E+000  1.122018E-001  1.282422E-002
  9.226000E+000  1.258925E-001  1.518585E-002
  9.226000E+000  1.412538E-001  1.816694E-002
  9.226000E+000  1.584893E-001  2.198047E-002
  9.226000E+000  1.778279E-001  2.692054E-002
  9.226000E+000  1.995262E-001  3.339122E-002
  9.226000E+000  2.238721E-001  4.194041E-002
  9.226000E+000  2.511886E-001  5.329187E-002
  9.226000E+000  2.818383E-001  6.835499E-002
  9.226000E+000  3.162278E-001  8.816700E-002
  9.226000E+000  3.548134E-001  1.136879E-001
  9.226000E+000  3.981072E-001  1.453615E-001
  9.226000E+000  4.466836E-001  1.824866E-001
  9.226000E+000  5.011872E-001  2.228369E-001
  9.226000E+000  5.623413E-001  2.633570E-001
  9.226000E+000  6.309573E-001  3.021789E-001
  9.226000E+000  7.079458E-001  3.404409E-001
  9.226000E+000  7.943282E-001  3.818529E-001
  9.226000E+000  8.912509E-001  4.300615E-001
  9.226000E+000  1.000000E+000  4.854367E-001
  9.226000E+000  1.122018E+000  5.420110E-001
  9.226000E+000  1.258925E+000  5.860261E-001
  9.226000E+000  1.412538E+000  6.024574E-001
  9.226000E+000  1.584893E+000  5.914745E-001
  9.226000E+000  1.778279E+000  5.780943E-001
  9.226000E+000  1.995262E+000  5.897105E-001
  9.226000E+000  2.238721E+000  5.650247E-001
  9.226000E+000  2.511886E+000  5.459890E-001
  9.226000E+000  2.818383E+000  6.046493E-001
  9.226000E+000  3.162278E+000  5.994875E-001
  9.226000E+000  3.548134E+000  5.536765E-001
  9.226000E+000  3.981072E+000  6.313073E-001
  9.226000E+000  4.466836E+000  5.864550E-001
  9.226000E+000  5.011872E+000  5.799948E-001
  9.333000E+000  3.548134E-004  3.379490E-006
  9.333000E+000  3.981072E-004  3.721627E-006
  9.333000E+000  4.466836E-004  3.947052E-006
  9.333000E+000  5.011872E-004  4.220135E-006
  9.333000E+000  5.623413E-004  4.582976E-006
  9.333000E+000  6.309573E-004  5.025185E-006
  9.333000E+000  7.079458E-004  5.642845E-006
  9.333000E+000  7.943282E-004  6.328307E-006
  9.333000E+000  8.912509E-004  7.087679E-006
  9.333000E+000  1.000000E-003  7.940467E-006
  9.333000E+000  1.122018E-003  8.903886E-006
  9.333000E+000  1.258925E-003  9.984096E-006
  9.333000E+000  1.412538E-003  1.119563E-005
  9.333000E+000  1.584893E-003  1.255112E-005
  9.333000E+000  1.778279E-003  1.407656E-005
  9.333000E+000  1.995262E-003  1.578661E-005
  9.333000E+000  2.238721E-003  1.770718E-005
  9.333000E+000  2.511886E-003  1.986449E-005
  9.333000E+000  2.818383E-003  2.228432E-005
  9.333000E+000  3.162278E-003  2.500084E-005
  9.333000E+000  3.548134E-003  2.804882E-005
  9.333000E+000  3.981072E-003  3.147065E-005
  9.333000E+000  4.466836E-003  3.531105E-005
  9.333000E+000  5.011872E-003  4.246637E-005
  9.333000E+000  5.623413E-003  1.783244E-004
  9.333000E+000  6.309573E-003  3.040488E-004
  9.333000E+000  7.079458E-003  4.239324E-004
  9.333000E+000  7.943282E-003  5.416490E-004
  9.333000E+000  8.912509E-003  6.604215E-004
  9.333000E+000  1.000000E-002  7.831602E-004
  9.333000E+000  1.122018E-002  9.125778E-004
  9.333000E+000  1.258925E-002  1.051288E-003
  9.333000E+000  1.412538E-002  1.201895E-003
  9.333000E+000  1.584893E-002  1.367075E-003
  9.333000E+000  1.778279E-002  1.549662E-003
  9.333000E+000  1.995262E-002  1.752730E-003
  9.333000E+000  2.238721E-002  1.979698E-003
  9.333000E+000  2.511886E-002  2.234436E-003
  9.333000E+000  2.818383E-002  2.521415E-003
  9.333000E+000  3.162278E-002  2.845880E-003
  9.333000E+000  3.548134E-002  3.214090E-003
  9.333000E+000  3.981072E-002  3.633628E-003
  9.333000E+000  4.466836E-002  4.113820E-003
  9.333000E+000  5.011872E-002  4.666318E-003
  9.333000E+000  5.623413E-002  5.305888E-003
  9.333000E+000  6.309573E-002  6.051513E-003
  9.333000E+000  7.079458E-002  6.927925E-003
  9.333000E+000  7.943282E-002  7.967751E-003
  9.333000E+000  8.912509E-002  9.214521E-003
  9.333000E+000  1.000000E-001  1.072691E-002
  9.333000E+000  1.122018E-001  1.258467E-002
  9.333000E+000  1.258925E-001  1.489705E-002
  9.333000E+000  1.412538E-001  1.781440E-002
  9.333000E+000  1.584893E-001  2.154435E-002
  9.333000E+000  1.778279E-001  2.637358E-002
  9.333000E+000  1.995262E-001  3.269592E-002
  9.333000E+000  2.238721E-001  4.104568E-002
  9.333000E+000  2.511886E-001  5.212947E-002
  9.333000E+000  2.818383E-001  6.683757E-002
  9.333000E+000  3.162278E-001  8.619163E-002
  9.333000E+000  3.548134E-001  1.111520E-001
  9.333000E+000  3.981072E-001  1.421981E-001
  9.333000E+000  4.466836E-001  1.787132E-001
  9.333000E+000  5.011872E-001  2.185761E-001
  9.333000E+000  5.623413E-001  2.587668E-001
  9.333000E+000  6.309573E-001  2.972960E-001
  9.333000E+000  7.079458E-001  3.350748E-001
  9.333000E+000  7.943282E-001  3.756666E-001
  9.333000E+000  8.912509E-001  4.228180E-001
  9.333000E+000  1.000000E+000  4.773371E-001
  9.333000E+000  1.122018E+000  5.340602E-001
  9.333000E+000  1.258925E+000  5.800133E-001
  9.333000E+000  1.412538E+000  5.997195E-001
  9.333000E+000  1.584893E+000  5.910781E-001
  9.333000E+000  1.778279E+000  5.766228E-001
  9.333000E+000  1.995262E+000  5.871959E-001
  9.333000E+000  2.238721E+000  5.691036E-001
  9.333000E+000  2.511886E+000  5.445223E-001
  9.333000E+000  2.818383E+000  5.917190E-001
  9.333000E+000  3.162278E+000  6.121088E-001
  9.333000E+000  3.548134E+000  5.511923E-001
  9.333000E+000  3.981072E+000  6.509023E-001
  9.333000E+000  4.466836E+000  5.867412E-001
  9.333000E+000  5.011872E+000  5.866014E-001
  9.441000E+000  3.548134E-004  3.249790E-006
  9.441000E+000  3.981072E-004  3.583970E-006
  9.441000E+000  4.466836E-004  3.810937E-006
  9.441000E+000  5.011872E-004  4.084402E-006
  9.441000E+000  5.623413E-004  4.445516E-006
  9.441000E+000  6.309573E-004  4.879447E-006
  9.441000E+000  7.079458E-004  5.478993E-006
  9.441000E+000  7.943282E-004  6.144330E-006
  9.441000E+000  8.912509E-004  6.881389E-006
  9.441000E+000  1.000000E-003  7.709084E-006
  9.441000E+000  1.122018E-003  8.644115E-006
  9.441000E+000  1.258925E-003  9.692465E-006
  9.441000E+000  1.412538E-003  1.086824E-005
  9.441000E+000  1.584893E-003  1.218371E-005
  9.441000E+000  1.778279E-003  1.366408E-005
  9.441000E+000  1.995262E-003  1.532360E-005
  9.441000E+000  2.238721E-003  1.718740E-005
  9.441000E+000  2.511886E-003  1.928095E-005
  9.441000E+000  2.818383E-003  2.162927E-005
  9.441000E+000  3.162278E-003  2.426553E-005
  9.441000E+000  3.548134E-003  2.722349E-005
  9.441000E+000  3.981072E-003  3.054428E-005
  9.441000E+000  4.466836E-003  3.427134E-005
  9.441000E+000  5.011872E-003  4.125606E-005
  9.441000E+000  5.623413E-003  1.749636E-004
  9.441000E+000  6.309573E-003  2.986728E-004
  9.441000E+000  7.079458E-003  4.166142E-004
  9.441000E+000  7.943282E-003  5.324065E-004
  9.441000E+000  8.912509E-003  6.492231E-004
  9.441000E+000  1.000000E-002  7.699283E-004
  9.441000E+000  1.122018E-002  8.971913E-004
  9.441000E+000  1.258925E-002  1.033583E-003
  9.441000E+000  1.412538E-002  1.181664E-003
  9.441000E+000  1.584893E-002  1.344066E-003
  9.441000E+000  1.778279E-002  1.523572E-003
  9.441000E+000  1.995262E-002  1.723205E-003
  9.441000E+000  2.238721E-002  1.946320E-003
  9.441000E+000  2.511886E-002  2.196719E-003
  9.441000E+000  2.818383E-002  2.478788E-003
  9.441000E+000  3.162278E-002  2.797675E-003
  9.441000E+000  3.548134E-002  3.159517E-003
  9.441000E+000  3.981072E-002  3.571745E-003
  9.441000E+000  4.466836E-002  4.043498E-003
  9.441000E+000  5.011872E-002  4.586184E-003
  9.441000E+000  5.623413E-002  5.214257E-003
  9.441000E+000  6.309573E-002  5.946285E-003
  9.441000E+000  7.079458E-002  6.806451E-003
  9.441000E+000  7.943282E-002  7.826638E-003
  9.441000E+000  8.912509E-002  9.049368E-003
  9.441000E+000  1.000000E-001  1.053193E-002
  9.441000E+000  1.122018E-001  1.235217E-002
  9.441000E+000  1.258925E-001  1.461664E-002
  9.441000E+000  1.412538E-001  1.747199E-002
  9.441000E+000  1.584893E-001  2.112064E-002
  9.441000E+000  1.778279E-001  2.584202E-002
  9.441000E+000  1.995262E-001  3.202002E-002
  9.441000E+000  2.238721E-001  4.017567E-002
  9.441000E+000  2.511886E-001  5.099884E-002
  9.441000E+000  2.818383E-001  6.536100E-002
  9.441000E+000  3.162278E-001  8.426812E-002
  9.441000E+000  3.548134E-001  1.086798E-001
  9.441000E+000  3.981072E-001  1.391087E-001
  9.441000E+000  4.466836E-001  1.750188E-001
  9.441000E+000  5.011872E-001  2.143942E-001
  9.441000E+000  5.623413E-001  2.542568E-001
  9.441000E+000  6.309573E-001  2.925076E-001
  9.441000E+000  7.079458E-001  3.298355E-001
  9.441000E+000  7.943282E-001  3.696462E-001
  9.441000E+000  8.912509E-001  4.157595E-001
  9.441000E+000  1.000000E+000  4.693793E-001
  9.441000E+000  1.122018E+000  5.261055E-001
  9.441000E+000  1.258925E+000  5.737878E-001
  9.441000E+000  1.412538E+000  5.966869E-001
  9.441000E+000  1.584893E+000  5.905875E-001
  9.441000E+000  1.778279E+000  5.754629E-001
  9.441000E+000  1.995262E+000  5.841794E-001
  9.441000E+000  2.238721E+000  5.732498E-001
  9.441000E+000  2.511886E+000  5.439252E-001
  9.441000E+000  2.818383E+000  5.803189E-001
  9.441000E+000  3.162278E+000  6.248141E-001
  9.441000E+000  3.548134E+000  5.513310E-001
  9.441000E+000  3.981072E+000  6.625478E-001
  9.441000E+000  4.466836E+000  5.883645E-001
  9.441000E+000  5.011872E+000  6.064797E-001
  9.550000E+000  3.548134E-004  3.182046E-006
  9.550000E+000  3.981072E-004  3.511629E-006
  9.550000E+000  4.466836E-004  3.738459E-006
  9.550000E+000  5.011872E-004  4.011112E-006
  9.550000E+000  5.623413E-004  4.370201E-006
  9.550000E+000  6.309573E-004  4.798973E-006
  9.550000E+000  7.079458E-004  5.388511E-006
  9.550000E+000  7.943282E-004  6.042715E-006
  9.550000E+000  8.912509E-004  6.767414E-006
  9.550000E+000  1.000000E-003  7.581200E-006
  9.550000E+000  1.122018E-003  8.500490E-006
  9.550000E+000  1.258925E-003  9.531166E-006
  9.550000E+000  1.412538E-003  1.068709E-005
  9.550000E+000  1.584893E-003  1.198032E-005
  9.550000E+000  1.778279E-003  1.343565E-005
  9.550000E+000  1.995262E-003  1.506708E-005
  9.550000E+000  2.238721E-003  1.689931E-005
  9.550000E+000  2.511886E-003  1.895740E-005
  9.550000E+000  2.818383E-003  2.126593E-005
  9.550000E+000  3.162278E-003  2.385753E-005
  9.550000E+000  3.548134E-003  2.676540E-005
  9.550000E+000  3.981072E-003  3.002997E-005
  9.550000E+000  4.466836E-003  3.369395E-005
  9.550000E+000  5.011872E-003  4.056243E-005
  9.550000E+000  5.623413E-003  1.720888E-004
  9.550000E+000  6.309573E-003  2.937676E-004
  9.550000E+000  7.079458E-003  4.097647E-004
  9.550000E+000  7.943282E-003  5.236426E-004
  9.550000E+000  8.912509E-003  6.385239E-004
  9.550000E+000  1.000000E-002  7.572266E-004
  9.550000E+000  1.122018E-002  8.823760E-004
  9.550000E+000  1.258925E-002  1.016500E-003
  9.550000E+000  1.412538E-002  1.162117E-003
  9.550000E+000  1.584893E-002  1.321812E-003
  9.550000E+000  1.778279E-002  1.498321E-003
  9.550000E+000  1.995262E-002  1.694614E-003
  9.550000E+000  2.238721E-002  1.913987E-003
  9.550000E+000  2.511886E-002  2.160173E-003
  9.550000E+000  2.818383E-002  2.437477E-003
  9.550000E+000  3.162278E-002  2.750950E-003
  9.550000E+000  3.548134E-002  3.106611E-003
  9.550000E+000  3.981072E-002  3.511745E-003
  9.550000E+000  4.466836E-002  3.975307E-003
  9.550000E+000  5.011872E-002  4.508470E-003
  9.550000E+000  5.623413E-002  5.125380E-003
  9.550000E+000  6.309573E-002  5.844204E-003
  9.550000E+000  7.079458E-002  6.688588E-003
  9.550000E+000  7.943282E-002  7.689694E-003
  9.550000E+000  8.912509E-002  8.889062E-003
  9.550000E+000  1.000000E-001  1.034263E-002
  9.550000E+000  1.122018E-001  1.212637E-002
  9.550000E+000  1.258925E-001  1.434426E-002
  9.550000E+000  1.412538E-001  1.713930E-002
  9.550000E+000  1.584893E-001  2.070885E-002
  9.550000E+000  1.778279E-001  2.532530E-002
  9.550000E+000  1.995262E-001  3.136286E-002
  9.550000E+000  2.238721E-001  3.932963E-002
  9.550000E+000  2.511886E-001  4.989912E-002
  9.550000E+000  2.818383E-001  6.392434E-002
  9.550000E+000  3.162278E-001  8.239551E-002
  9.550000E+000  3.548134E-001  1.062706E-001
  9.550000E+000  3.981072E-001  1.360928E-001
  9.550000E+000  4.466836E-001  1.714039E-001
  9.550000E+000  5.011872E-001  2.102921E-001
  9.550000E+000  5.623413E-001  2.498276E-001
  9.550000E+000  6.309573E-001  2.878130E-001
  9.550000E+000  7.079458E-001  3.247204E-001
  9.550000E+000  7.943282E-001  3.637885E-001
  9.550000E+000  8.912509E-001  4.088857E-001
  9.550000E+000  1.000000E+000  4.615721E-001
  9.550000E+000  1.122018E+000  5.181682E-001
  9.550000E+000  1.258925E+000  5.673730E-001
  9.550000E+000  1.412538E+000  5.933611E-001
  9.550000E+000  1.584893E+000  5.899749E-001
  9.550000E+000  1.778279E+000  5.745847E-001
  9.550000E+000  1.995262E+000  5.809167E-001
  9.550000E+000  2.238721E+000  5.771591E-001
  9.550000E+000  2.511886E+000  5.441843E-001
  9.550000E+000  2.818383E+000  5.706857E-001
  9.550000E+000  3.162278E+000  6.358553E-001
  9.550000E+000  3.548134E+000  5.536594E-001
  9.550000E+000  3.981072E+000  6.572449E-001
  9.550000E+000  4.466836E+000  5.902526E-001
  9.550000E+000  5.011872E+000  6.381883E-001
  9.660000E+000  3.548134E-004  3.161865E-006
  9.660000E+000  3.981072E-004  3.489504E-006
  9.660000E+000  4.466836E-004  3.715048E-006
  9.660000E+000  5.011872E-004  3.986126E-006
  9.660000E+000  5.623413E-004  4.343137E-006
  9.660000E+000  6.309573E-004  4.769268E-006
  9.660000E+000  7.079458E-004  5.355106E-006
  9.660000E+000  7.943282E-004  6.005173E-006
  9.660000E+000  8.912509E-004  6.725255E-006
  9.660000E+000  1.000000E-003  7.533836E-006
  9.660000E+000  1.122018E-003  8.447227E-006
  9.660000E+000  1.258925E-003  9.471264E-006
  9.660000E+000  1.412538E-003  1.061972E-005
  9.660000E+000  1.584893E-003  1.190456E-005
  9.660000E+000  1.778279E-003  1.335043E-005
  9.660000E+000  1.995262E-003  1.497122E-005
  9.660000E+000  2.238721E-003  1.679149E-005
  9.660000E+000  2.511886E-003  1.883612E-005
  9.660000E+000  2.818383E-003  2.112955E-005
  9.660000E+000  3.162278E-003  2.370419E-005
  9.660000E+000  3.548134E-003  2.659302E-005
  9.660000E+000  3.981072E-003  2.983623E-005
  9.660000E+000  4.466836E-003  3.347625E-005
  9.660000E+000  5.011872E-003  4.027086E-005
  9.660000E+000  5.623413E-003  1.695959E-004
  9.660000E+000  6.309573E-003  2.892355E-004
  9.660000E+000  7.079458E-003  4.032899E-004
  9.660000E+000  7.943282E-003  5.152637E-004
  9.660000E+000  8.912509E-003  6.282285E-004
  9.660000E+000  1.000000E-002  7.449556E-004
  9.660000E+000  1.122018E-002  8.680261E-004
  9.660000E+000  1.258925E-002  9.999255E-004
  9.660000E+000  1.412538E-002  1.143128E-003
  9.660000E+000  1.584893E-002  1.300177E-003
  9.660000E+000  1.778279E-002  1.473759E-003
  9.660000E+000  1.995262E-002  1.666793E-003
  9.660000E+000  2.238721E-002  1.882515E-003
  9.660000E+000  2.511886E-002  2.124593E-003
  9.660000E+000  2.818383E-002  2.397252E-003
  9.660000E+000  3.162278E-002  2.705449E-003
  9.660000E+000  3.548134E-002  3.055088E-003
  9.660000E+000  3.981072E-002  3.453312E-003
  9.660000E+000  4.466836E-002  3.908896E-003
  9.660000E+000  5.011872E-002  4.432785E-003
  9.660000E+000  5.623413E-002  5.038826E-003
  9.660000E+000  6.309573E-002  5.744797E-003
  9.660000E+000  7.079458E-002  6.573821E-003
  9.660000E+000  7.943282E-002  7.556360E-003
  9.660000E+000  8.912509E-002  8.732998E-003
  9.660000E+000  1.000000E-001  1.015836E-002
  9.660000E+000  1.122018E-001  1.190662E-002
  9.660000E+000  1.258925E-001  1.407921E-002
  9.660000E+000  1.412538E-001  1.681564E-002
  9.660000E+000  1.584893E-001  2.030834E-002
  9.660000E+000  1.778279E-001  2.482286E-002
  9.660000E+000  1.995262E-001  3.072402E-002
  9.660000E+000  2.238721E-001  3.850734E-002
  9.660000E+000  2.511886E-001  4.883036E-002
  9.660000E+000  2.818383E-001  6.252788E-002
  9.660000E+000  3.162278E-001  8.057425E-002
  9.660000E+000  3.548134E-001  1.039245E-001
  9.660000E+000  3.981072E-001  1.331497E-001
  9.660000E+000  4.466836E-001  1.678652E-001
