# DL07 PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1129
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  7.674000E+002  5.011872E-002  6.411208E-006
  7.674000E+002  5.623413E-002  7.140754E-006
  7.674000E+002  6.309573E-002  7.968122E-006
  7.674000E+002  7.079458E-002  8.910210E-006
  7.674000E+002  7.943282E-002  9.988148E-006
  7.674000E+002  8.912509E-002  1.122866E-005
  7.674000E+002  1.000000E-001  1.266582E-005
  7.674000E+002  1.122018E-001  1.434327E-005
  7.674000E+002  1.258925E-001  1.631690E-005
  7.674000E+002  1.412538E-001  1.865805E-005
  7.674000E+002  1.584893E-001  2.145722E-005
  7.674000E+002  1.778279E-001  2.482840E-005
  7.674000E+002  1.995262E-001  2.891405E-005
  7.674000E+002  2.238721E-001  3.389095E-005
  7.674000E+002  2.511886E-001  3.997720E-005
  7.674000E+002  2.818383E-001  4.744063E-005
  7.674000E+002  3.162278E-001  5.660899E-005
  7.674000E+002  3.548134E-001  6.788192E-005
  7.674000E+002  3.981072E-001  8.174436E-005
  7.674000E+002  4.466836E-001  9.878069E-005
  7.674000E+002  5.011872E-001  1.196875E-004
  7.674000E+002  5.623413E-001  1.452818E-004
  7.674000E+002  6.309573E-001  1.764998E-004
  7.674000E+002  7.079458E-001  2.143796E-004
  7.674000E+002  7.943282E-001  2.600189E-004
  7.674000E+002  8.912509E-001  3.144993E-004
  7.674000E+002  1.000000E+000  3.787733E-004
  7.674000E+002  1.122018E+000  4.535165E-004
  7.674000E+002  1.258925E+000  5.389667E-004
  7.674000E+002  1.412538E+000  6.347934E-004
  7.674000E+002  1.584893E+000  7.400628E-004
  7.674000E+002  1.778279E+000  8.533736E-004
  7.674000E+002  1.995262E+000  9.732161E-004
  7.674000E+002  2.238721E+000  1.098555E-003
  7.674000E+002  2.511886E+000  1.229567E-003
  7.674000E+002  2.818383E+000  1.368415E-003
  7.674000E+002  3.162278E+000  1.519960E-003
  7.674000E+002  3.548134E+000  1.692393E-003
  7.674000E+002  3.981072E+000  1.897898E-003
  7.674000E+002  4.466836E+000  2.153545E-003
  7.674000E+002  5.011872E+000  2.482656E-003
  7.762000E+002  3.548134E-004  2.631214E-009
  7.762000E+002  3.981072E-004  2.809867E-009
  7.762000E+002  4.466836E-004  2.985237E-009
  7.762000E+002  5.011872E-004  3.186142E-009
  7.762000E+002  5.623413E-004  3.431077E-009
  7.762000E+002  6.309573E-004  3.690203E-009
  7.762000E+002  7.079458E-004  3.998208E-009
  7.762000E+002  7.943282E-004  4.343469E-009
  7.762000E+002  8.912509E-004  4.730299E-009
  7.762000E+002  1.000000E-003  5.168194E-009
  7.762000E+002  1.122018E-003  5.666172E-009
  7.762000E+002  1.258925E-003  6.229595E-009
  7.762000E+002  1.412538E-003  6.867233E-009
  7.762000E+002  1.584893E-003  7.587497E-009
  7.762000E+002  1.778279E-003  8.403902E-009
  7.762000E+002  1.995262E-003  9.325966E-009
  7.762000E+002  2.238721E-003  1.036722E-008
  7.762000E+002  2.511886E-003  1.154101E-008
  7.762000E+002  2.818383E-003  1.285988E-008
  7.762000E+002  3.162278E-003  1.433860E-008
  7.762000E+002  3.548134E-003  1.599108E-008
  7.762000E+002  3.981072E-003  1.783292E-008
  7.762000E+002  4.466836E-003  1.987973E-008
  7.762000E+002  5.011872E-003  2.862450E-008
  7.762000E+002  5.623413E-003  3.234980E-007
  7.762000E+002  6.309573E-003  5.829198E-007
  7.762000E+002  7.079458E-003  8.163127E-007
  7.762000E+002  7.943282E-003  1.031506E-006
  7.762000E+002  8.912509E-003  1.235190E-006
  7.762000E+002  1.000000E-002  1.433223E-006
  7.762000E+002  1.122018E-002  1.630862E-006
  7.762000E+002  1.258925E-002  1.832920E-006
  7.762000E+002  1.412538E-002  2.043904E-006
  7.762000E+002  1.584893E-002  2.268129E-006
  7.762000E+002  1.778279E-002  2.509824E-006
  7.762000E+002  1.995262E-002  2.773238E-006
  7.762000E+002  2.238721E-002  3.062744E-006
  7.762000E+002  2.511886E-002  3.382946E-006
  7.762000E+002  2.818383E-002  3.738794E-006
  7.762000E+002  3.162278E-002  4.135715E-006
  7.762000E+002  3.548134E-002  4.579761E-006
  7.762000E+002  3.981072E-002  5.077797E-006
  7.762000E+002  4.466836E-002  5.637743E-006
  7.762000E+002  5.011872E-002  6.268880E-006
  7.762000E+002  5.623413E-002  6.982279E-006
  7.762000E+002  6.309573E-002  7.791369E-006
  7.762000E+002  7.079458E-002  8.712704E-006
  7.762000E+002  7.943282E-002  9.767000E-006
  7.762000E+002  8.912509E-002  1.098049E-005
  7.762000E+002  1.000000E-001  1.238667E-005
  7.762000E+002  1.122018E-001  1.402850E-005
  7.762000E+002  1.258925E-001  1.596114E-005
  7.762000E+002  1.412538E-001  1.825509E-005
  7.762000E+002  1.584893E-001  2.100003E-005
  7.762000E+002  1.778279E-001  2.430913E-005
  7.762000E+002  1.995262E-001  2.832412E-005
  7.762000E+002  2.238721E-001  3.322117E-005
  7.762000E+002  2.511886E-001  3.921789E-005
  7.762000E+002  2.818383E-001  4.658179E-005
  7.762000E+002  3.162278E-001  5.564037E-005
  7.762000E+002  3.548134E-001  6.679305E-005
  7.762000E+002  3.981072E-001  8.052456E-005
  7.762000E+002  4.466836E-001  9.741894E-005
  7.762000E+002  5.011872E-001  1.181722E-004
  7.762000E+002  5.623413E-001  1.436007E-004
  7.762000E+002  6.309573E-001  1.746394E-004
  7.762000E+002  7.079458E-001  2.123246E-004
  7.762000E+002  7.943282E-001  2.577511E-004
  7.762000E+002  8.912509E-001  3.119966E-004
  7.762000E+002  1.000000E+000  3.760073E-004
  7.762000E+002  1.122018E+000  4.504494E-004
  7.762000E+002  1.258925E+000  5.355471E-004
  7.762000E+002  1.412538E+000  6.309507E-004
  7.762000E+002  1.584893E+000  7.357008E-004
  7.762000E+002  1.778279E+000  8.483616E-004
  7.762000E+002  1.995262E+000  9.673793E-004
  7.762000E+002  2.238721E+000  1.091662E-003
  7.762000E+002  2.511886E+000  1.221311E-003
  7.762000E+002  2.818383E+000  1.358394E-003
  7.762000E+002  3.162278E+000  1.507637E-003
  7.762000E+002  3.548134E+000  1.677052E-003
  7.762000E+002  3.981072E+000  1.878569E-003
  7.762000E+002  4.466836E+000  2.128909E-003
  7.762000E+002  5.011872E+000  2.450913E-003
  7.852000E+002  3.548134E-004  2.572706E-009
  7.852000E+002  3.981072E-004  2.747407E-009
  7.852000E+002  4.466836E-004  2.918945E-009
  7.852000E+002  5.011872E-004  3.115491E-009
  7.852000E+002  5.623413E-004  3.355129E-009
  7.852000E+002  6.309573E-004  3.608711E-009
  7.852000E+002  7.079458E-004  3.910149E-009
  7.852000E+002  7.943282E-004  4.248103E-009
  7.852000E+002  8.912509E-004  4.626807E-009
  7.852000E+002  1.000000E-003  5.055564E-009
  7.852000E+002  1.122018E-003  5.543207E-009
  7.852000E+002  1.258925E-003  6.094998E-009
  7.852000E+002  1.412538E-003  6.719524E-009
  7.852000E+002  1.584893E-003  7.425014E-009
  7.852000E+002  1.778279E-003  8.224671E-009
  7.852000E+002  1.995262E-003  9.127774E-009
  7.852000E+002  2.238721E-003  1.014749E-008
  7.852000E+002  2.511886E-003  1.129678E-008
  7.852000E+002  2.818383E-003  1.258781E-008
  7.852000E+002  3.162278E-003  1.403484E-008
  7.852000E+002  3.548134E-003  1.565134E-008
  7.852000E+002  3.981072E-003  1.745241E-008
  7.852000E+002  4.466836E-003  1.945319E-008
  7.852000E+002  5.011872E-003  2.801737E-008
  7.852000E+002  5.623413E-003  3.169172E-007
  7.852000E+002  6.309573E-003  5.708961E-007
  7.852000E+002  7.079458E-003  7.992232E-007
  7.852000E+002  7.943282E-003  1.009608E-006
  7.852000E+002  8.912509E-003  1.208640E-006
  7.852000E+002  1.000000E-002  1.402087E-006
  7.852000E+002  1.122018E-002  1.595118E-006
  7.852000E+002  1.258925E-002  1.792461E-006
  7.852000E+002  1.412538E-002  1.998536E-006
  7.852000E+002  1.584893E-002  2.217568E-006
  7.852000E+002  1.778279E-002  2.453695E-006
  7.852000E+002  1.995262E-002  2.711073E-006
  7.852000E+002  2.238721E-002  2.993975E-006
  7.852000E+002  2.511886E-002  3.306901E-006
  7.852000E+002  2.818383E-002  3.654687E-006
  7.852000E+002  3.162278E-002  4.042637E-006
  7.852000E+002  3.548134E-002  4.476666E-006
  7.852000E+002  3.981072E-002  4.963484E-006
  7.852000E+002  4.466836E-002  5.510831E-006
  7.852000E+002  5.011872E-002  6.127787E-006
  7.852000E+002  5.623413E-002  6.825179E-006
  7.852000E+002  6.309573E-002  7.616149E-006
  7.852000E+002  7.079458E-002  8.516912E-006
  7.852000E+002  7.943282E-002  9.547771E-006
  7.852000E+002  8.912509E-002  1.073447E-005
  7.852000E+002  1.000000E-001  1.210993E-005
  7.852000E+002  1.122018E-001  1.371645E-005
  7.852000E+002  1.258925E-001  1.560842E-005
  7.852000E+002  1.412538E-001  1.785553E-005
  7.852000E+002  1.584893E-001  2.054661E-005
  7.852000E+002  1.778279E-001  2.379401E-005
  7.852000E+002  1.995262E-001  2.773870E-005
  7.852000E+002  2.238721E-001  3.255617E-005
  7.852000E+002  2.511886E-001  3.846354E-005
  7.852000E+002  2.818383E-001  4.572789E-005
  7.852000E+002  3.162278E-001  5.467642E-005
  7.852000E+002  3.548134E-001  6.570825E-005
  7.852000E+002  3.981072E-001  7.930775E-005
  7.852000E+002  4.466836E-001  9.605851E-005
  7.852000E+002  5.011872E-001  1.166559E-004
  7.852000E+002  5.623413E-001  1.419152E-004
  7.852000E+002  6.309573E-001  1.727701E-004
  7.852000E+002  7.079458E-001  2.102549E-004
  7.852000E+002  7.943282E-001  2.554614E-004
  7.852000E+002  8.912509E-001  3.094631E-004
  7.852000E+002  1.000000E+000  3.731996E-004
  7.852000E+002  1.122018E+000  4.473278E-004
  7.852000E+002  1.258925E+000  5.320587E-004
  7.852000E+002  1.412538E+000  6.270240E-004
  7.852000E+002  1.584893E+000  7.312390E-004
  7.852000E+002  1.778279E+000  8.432350E-004
  7.852000E+002  1.995262E+000  9.614151E-004
  7.852000E+002  2.238721E+000  1.084632E-003
  7.852000E+002  2.511886E+000  1.212916E-003
  7.852000E+002  2.818383E+000  1.348238E-003
  7.852000E+002  3.162278E+000  1.495195E-003
  7.852000E+002  3.548134E+000  1.661618E-003
  7.852000E+002  3.981072E+000  1.859190E-003
  7.852000E+002  4.466836E+000  2.104288E-003
  7.852000E+002  5.011872E+000  2.419275E-003
  7.943000E+002  3.548134E-004  2.515430E-009
  7.943000E+002  3.981072E-004  2.686267E-009
  7.943000E+002  4.466836E-004  2.854061E-009
  7.943000E+002  5.011872E-004  3.046346E-009
  7.943000E+002  5.623413E-004  3.280805E-009
  7.943000E+002  6.309573E-004  3.528966E-009
  7.943000E+002  7.079458E-004  3.823984E-009
  7.943000E+002  7.943282E-004  4.154794E-009
  7.943000E+002  8.912509E-004  4.525553E-009
  7.943000E+002  1.000000E-003  4.945373E-009
  7.943000E+002  1.122018E-003  5.422907E-009
  7.943000E+002  1.258925E-003  5.963320E-009
  7.943000E+002  1.412538E-003  6.575019E-009
  7.943000E+002  1.584893E-003  7.266054E-009
  7.943000E+002  1.778279E-003  8.049320E-009
  7.943000E+002  1.995262E-003  8.933860E-009
  7.943000E+002  2.238721E-003  9.932493E-009
  7.943000E+002  2.511886E-003  1.105779E-008
  7.943000E+002  2.818383E-003  1.232154E-008
  7.943000E+002  3.162278E-003  1.373753E-008
  7.943000E+002  3.548134E-003  1.531879E-008
  7.943000E+002  3.981072E-003  1.707994E-008
  7.943000E+002  4.466836E-003  1.903565E-008
  7.943000E+002  5.011872E-003  2.742260E-008
  7.943000E+002  5.623413E-003  3.104550E-007
  7.943000E+002  6.309573E-003  5.590905E-007
  7.943000E+002  7.079458E-003  7.824473E-007
  7.943000E+002  7.943282E-003  9.881178E-007
  7.943000E+002  8.912509E-003  1.182591E-006
  7.943000E+002  1.000000E-002  1.371546E-006
  7.943000E+002  1.122018E-002  1.560066E-006
  7.943000E+002  1.258925E-002  1.752794E-006
  7.943000E+002  1.412538E-002  1.954062E-006
  7.943000E+002  1.584893E-002  2.168010E-006
  7.943000E+002  1.778279E-002  2.398685E-006
  7.943000E+002  1.995262E-002  2.650152E-006
  7.943000E+002  2.238721E-002  2.926586E-006
  7.943000E+002  2.511886E-002  3.232384E-006
  7.943000E+002  2.818383E-002  3.572274E-006
  7.943000E+002  3.162278E-002  3.951435E-006
  7.943000E+002  3.548134E-002  4.375649E-006
  7.943000E+002  3.981072E-002  4.851474E-006
  7.943000E+002  4.466836E-002  5.386479E-006
  7.943000E+002  5.011872E-002  5.989539E-006
  7.943000E+002  5.623413E-002  6.671246E-006
  7.943000E+002  6.309573E-002  7.444463E-006
  7.943000E+002  7.079458E-002  8.325068E-006
  7.943000E+002  7.943282E-002  9.332964E-006
  7.943000E+002  8.912509E-002  1.049341E-005
  7.943000E+002  1.000000E-001  1.183877E-005
  7.943000E+002  1.122018E-001  1.341067E-005
  7.943000E+002  1.258925E-001  1.526276E-005
  7.943000E+002  1.412538E-001  1.746393E-005
  7.943000E+002  1.584893E-001  2.010214E-005
  7.943000E+002  1.778279E-001  2.328893E-005
  7.943000E+002  1.995262E-001  2.716447E-005
  7.943000E+002  2.238721E-001  3.190358E-005
  7.943000E+002  2.511886E-001  3.772279E-005
  7.943000E+002  2.818383E-001  4.488875E-005
  7.943000E+002  3.162278E-001  5.372824E-005
  7.943000E+002  3.548134E-001  6.464001E-005
  7.943000E+002  3.981072E-001  7.810800E-005
  7.943000E+002  4.466836E-001  9.471517E-005
  7.943000E+002  5.011872E-001  1.151561E-004
  7.943000E+002  5.623413E-001  1.402450E-004
  7.943000E+002  6.309573E-001  1.709138E-004
  7.943000E+002  7.079458E-001  2.081949E-004
  7.943000E+002  7.943282E-001  2.531768E-004
  7.943000E+002  8.912509E-001  3.069285E-004
  7.943000E+002  1.000000E+000  3.703834E-004
  7.943000E+002  1.122018E+000  4.441890E-004
  7.943000E+002  1.258925E+000  5.285433E-004
  7.943000E+002  1.412538E+000  6.230602E-004
  7.943000E+002  1.584893E+000  7.267308E-004
  7.943000E+002  1.778279E+000  8.380550E-004
  7.943000E+002  1.995262E+000  9.553947E-004
  7.943000E+002  2.238721E+000  1.077550E-003
  7.943000E+002  2.511886E+000  1.204481E-003
  7.943000E+002  2.818383E+000  1.338067E-003
  7.943000E+002  3.162278E+000  1.482778E-003
  7.943000E+002  3.548134E+000  1.646270E-003
  7.943000E+002  3.981072E+000  1.839986E-003
  7.943000E+002  4.466836E+000  2.079964E-003
  7.943000E+002  5.011872E+000  2.388103E-003
  8.035000E+002  3.548134E-004  2.459369E-009
  8.035000E+002  3.981072E-004  2.626430E-009
  8.035000E+002  4.466836E-004  2.790563E-009
  8.035000E+002  5.011872E-004  2.978684E-009
  8.035000E+002  5.623413E-004  3.208081E-009
  8.035000E+002  6.309573E-004  3.450944E-009
  8.035000E+002  7.079458E-004  3.739685E-009
  8.035000E+002  7.943282E-004  4.063511E-009
  8.035000E+002  8.912509E-004  4.426501E-009
  8.035000E+002  1.000000E-003  4.837582E-009
  8.035000E+002  1.122018E-003  5.305232E-009
  8.035000E+002  1.258925E-003  5.834516E-009
  8.035000E+002  1.412538E-003  6.433667E-009
  8.035000E+002  1.584893E-003  7.110559E-009
  8.035000E+002  1.778279E-003  7.877785E-009
  8.035000E+002  1.995262E-003  8.744154E-009
  8.035000E+002  2.238721E-003  9.722142E-009
  8.035000E+002  2.511886E-003  1.082395E-008
  8.035000E+002  2.818383E-003  1.206098E-008
  8.035000E+002  3.162278E-003  1.344658E-008
  8.035000E+002  3.548134E-003  1.499332E-008
  8.035000E+002  3.981072E-003  1.671536E-008
  8.035000E+002  4.466836E-003  1.862696E-008
  8.035000E+002  5.011872E-003  2.684001E-008
  8.035000E+002  5.623413E-003  3.041104E-007
  8.035000E+002  6.309573E-003  5.475008E-007
  8.035000E+002  7.079458E-003  7.659821E-007
  8.035000E+002  7.943282E-003  9.670310E-007
  8.035000E+002  8.912509E-003  1.157038E-006
  8.035000E+002  1.000000E-002  1.341596E-006
  8.035000E+002  1.122018E-002  1.525700E-006
  8.035000E+002  1.258925E-002  1.713909E-006
  8.035000E+002  1.412538E-002  1.910473E-006
  8.035000E+002  1.584893E-002  2.119444E-006
  8.035000E+002  1.778279E-002  2.344783E-006
  8.035000E+002  1.995262E-002  2.590462E-006
  8.035000E+002  2.238721E-002  2.860562E-006
  8.035000E+002  2.511886E-002  3.159380E-006
  8.035000E+002  2.818383E-002  3.491534E-006
  8.035000E+002  3.162278E-002  3.862086E-006
  8.035000E+002  3.548134E-002  4.276685E-006
  8.035000E+002  3.981072E-002  4.741743E-006
  8.035000E+002  4.466836E-002  5.264656E-006
  8.035000E+002  5.011872E-002  5.854103E-006
  8.035000E+002  5.623413E-002  6.520445E-006
  8.035000E+002  6.309573E-002  7.276270E-006
  8.035000E+002  7.079458E-002  8.137127E-006
  8.035000E+002  7.943282E-002  9.122525E-006
  8.035000E+002  8.912509E-002  1.025726E-005
  8.035000E+002  1.000000E-001  1.157312E-005
  8.035000E+002  1.122018E-001  1.311109E-005
  8.035000E+002  1.258925E-001  1.492409E-005
  8.035000E+002  1.412538E-001  1.708019E-005
  8.035000E+002  1.584893E-001  1.966653E-005
  8.035000E+002  1.778279E-001  2.279378E-005
  8.035000E+002  1.995262E-001  2.660132E-005
  8.035000E+002  2.238721E-001  3.126326E-005
  8.035000E+002  2.511886E-001  3.699553E-005
  8.035000E+002  2.818383E-001  4.406425E-005
  8.035000E+002  3.162278E-001  5.279575E-005
  8.035000E+002  3.548134E-001  6.358830E-005
  8.035000E+002  3.981072E-001  7.692529E-005
  8.035000E+002  4.466836E-001  9.338899E-005
  8.035000E+002  5.011872E-001  1.136730E-004
  8.035000E+002  5.623413E-001  1.385902E-004
  8.035000E+002  6.309573E-001  1.690711E-004
  8.035000E+002  7.079458E-001  2.061452E-004
  8.035000E+002  7.943282E-001  2.508981E-004
  8.035000E+002  8.912509E-001  3.043942E-004
  8.035000E+002  1.000000E+000  3.675603E-004
  8.035000E+002  1.122018E+000  4.410350E-004
  8.035000E+002  1.258925E+000  5.250035E-004
  8.035000E+002  1.412538E+000  6.190624E-004
  8.035000E+002  1.584893E+000  7.221801E-004
  8.035000E+002  1.778279E+000  8.328259E-004
  8.035000E+002  1.995262E+000  9.493229E-004
  8.035000E+002  2.238721E+000  1.070420E-003
  8.035000E+002  2.511886E+000  1.196012E-003
  8.035000E+002  2.818383E+000  1.327885E-003
  8.035000E+002  3.162278E+000  1.470390E-003
  8.035000E+002  3.548134E+000  1.631013E-003
  8.035000E+002  3.981072E+000  1.820958E-003
  8.035000E+002  4.466836E+000  2.055935E-003
  8.035000E+002  5.011872E+000  2.357392E-003
  8.128000E+002  3.548134E-004  2.404503E-009
  8.128000E+002  3.981072E-004  2.567876E-009
  8.128000E+002  4.466836E-004  2.728432E-009
  8.128000E+002  5.011872E-004  2.912483E-009
  8.128000E+002  5.623413E-004  3.136932E-009
  8.128000E+002  6.309573E-004  3.374616E-009
  8.128000E+002  7.079458E-004  3.657222E-009
  8.128000E+002  7.943282E-004  3.974220E-009
  8.128000E+002  8.912509E-004  4.329616E-009
  8.128000E+002  1.000000E-003  4.732153E-009
  8.128000E+002  1.122018E-003  5.190137E-009
  8.128000E+002  1.258925E-003  5.708538E-009
  8.128000E+002  1.412538E-003  6.295416E-009
  8.128000E+002  1.584893E-003  6.958471E-009
  8.128000E+002  1.778279E-003  7.710002E-009
  8.128000E+002  1.995262E-003  8.558587E-009
  8.128000E+002  2.238721E-003  9.516363E-009
  8.128000E+002  2.511886E-003  1.059517E-008
  8.128000E+002  2.818383E-003  1.180603E-008
  8.128000E+002  3.162278E-003  1.316186E-008
  8.128000E+002  3.548134E-003  1.467480E-008
  8.128000E+002  3.981072E-003  1.635856E-008
  8.128000E+002  4.466836E-003  1.822697E-008
  8.128000E+002  5.011872E-003  2.626943E-008
  8.128000E+002  5.623413E-003  2.978822E-007
  8.128000E+002  6.309573E-003  5.361249E-007
  8.128000E+002  7.079458E-003  7.498245E-007
  8.128000E+002  7.943282E-003  9.463436E-007
  8.128000E+002  8.912509E-003  1.131977E-006
  8.128000E+002  1.000000E-002  1.312228E-006
  8.128000E+002  1.122018E-002  1.492010E-006
  8.128000E+002  1.258925E-002  1.675799E-006
  8.128000E+002  1.412538E-002  1.867759E-006
  8.128000E+002  1.584893E-002  2.071859E-006
  8.128000E+002  1.778279E-002  2.291974E-006
  8.128000E+002  1.995262E-002  2.531987E-006
  8.128000E+002  2.238721E-002  2.795886E-006
  8.128000E+002  2.511886E-002  3.087868E-006
  8.128000E+002  2.818383E-002  3.412447E-006
  8.128000E+002  3.162278E-002  3.774568E-006
  8.128000E+002  3.548134E-002  4.179751E-006
  8.128000E+002  3.981072E-002  4.634262E-006
  8.128000E+002  4.466836E-002  5.145331E-006
  8.128000E+002  5.011872E-002  5.721444E-006
  8.128000E+002  5.623413E-002  6.372736E-006
  8.128000E+002  6.309573E-002  7.111525E-006
  8.128000E+002  7.079458E-002  7.953040E-006
  8.128000E+002  7.943282E-002  8.916402E-006
