# DL07 PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1129
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  4.467000E+002  2.511886E-003  3.034268E-008
  4.467000E+002  2.818383E-003  3.369993E-008
  4.467000E+002  3.162278E-003  3.748897E-008
  4.467000E+002  3.548134E-003  4.176179E-008
  4.467000E+002  3.981072E-003  4.657824E-008
  4.467000E+002  4.466836E-003  5.200038E-008
  4.467000E+002  5.011872E-003  7.522522E-008
  4.467000E+002  5.623413E-003  8.629749E-007
  4.467000E+002  6.309573E-003  1.573633E-006
  4.467000E+002  7.079458E-003  2.233417E-006
  4.467000E+002  7.943282E-003  2.862694E-006
  4.467000E+002  8.912509E-003  3.477582E-006
  4.467000E+002  1.000000E-002  4.091265E-006
  4.467000E+002  1.122018E-002  4.715072E-006
  4.467000E+002  1.258925E-002  5.359346E-006
  4.467000E+002  1.412538E-002  6.034116E-006
  4.467000E+002  1.584893E-002  6.749595E-006
  4.467000E+002  1.778279E-002  7.516529E-006
  4.467000E+002  1.995262E-002  8.346437E-006
  4.467000E+002  2.238721E-002  9.251800E-006
  4.467000E+002  2.511886E-002  1.024624E-005
  4.467000E+002  2.818383E-002  1.134470E-005
  4.467000E+002  3.162278E-002  1.256371E-005
  4.467000E+002  3.548134E-002  1.392173E-005
  4.467000E+002  3.981072E-002  1.543950E-005
  4.467000E+002  4.466836E-002  1.714062E-005
  4.467000E+002  5.011872E-002  1.905224E-005
  4.467000E+002  5.623413E-002  2.120577E-005
  4.467000E+002  6.309573E-002  2.363800E-005
  4.467000E+002  7.079458E-002  2.639216E-005
  4.467000E+002  7.943282E-002  2.951931E-005
  4.467000E+002  8.912509E-002  3.307986E-005
  4.467000E+002  1.000000E-001  3.714531E-005
  4.467000E+002  1.122018E-001  4.180020E-005
  4.467000E+002  1.258925E-001  4.714442E-005
  4.467000E+002  1.412538E-001  5.329600E-005
  4.467000E+002  1.584893E-001  6.039462E-005
  4.467000E+002  1.778279E-001  6.860606E-005
  4.467000E+002  1.995262E-001  7.812793E-005
  4.467000E+002  2.238721E-001  8.919687E-005
  4.467000E+002  2.511886E-001  1.020976E-004
  4.467000E+002  2.818383E-001  1.171738E-004
  4.467000E+002  3.162278E-001  1.348416E-004
  4.467000E+002  3.548134E-001  1.556050E-004
  4.467000E+002  3.981072E-001  1.800731E-004
  4.467000E+002  4.466836E-001  2.089797E-004
  4.467000E+002  5.011872E-001  2.432020E-004
  4.467000E+002  5.623413E-001  2.837780E-004
  4.467000E+002  6.309573E-001  3.319166E-004
  4.467000E+002  7.079458E-001  3.889966E-004
  4.467000E+002  7.943282E-001  4.565474E-004
  4.467000E+002  8.912509E-001  5.362028E-004
  4.467000E+002  1.000000E+000  6.296268E-004
  4.467000E+002  1.122018E+000  7.384132E-004
  4.467000E+002  1.258925E+000  8.639831E-004
  4.467000E+002  1.412538E+000  1.007524E-003
  4.467000E+002  1.584893E+000  1.170044E-003
  4.467000E+002  1.778279E+000  1.352627E-003
  4.467000E+002  1.995262E+000  1.556978E-003
  4.467000E+002  2.238721E+000  1.786290E-003
  4.467000E+002  2.511886E+000  2.046431E-003
  4.467000E+002  2.818383E+000  2.347363E-003
  4.467000E+002  3.162278E+000  2.704764E-003
  4.467000E+002  3.548134E+000  3.141856E-003
  4.467000E+002  3.981072E+000  3.691628E-003
  4.467000E+002  4.466836E+000  4.399689E-003
  4.467000E+002  5.011872E+000  5.328030E-003
  4.519000E+002  3.548134E-004  7.246673E-009
  4.519000E+002  3.981072E-004  7.725297E-009
  4.519000E+002  4.466836E-004  8.195164E-009
  4.519000E+002  5.011872E-004  8.727834E-009
  4.519000E+002  5.623413E-004  9.370401E-009
  4.519000E+002  6.309573E-004  1.004492E-008
  4.519000E+002  7.079458E-004  1.083913E-008
  4.519000E+002  7.943282E-004  1.172423E-008
  4.519000E+002  8.912509E-004  1.271025E-008
  4.519000E+002  1.000000E-003  1.382027E-008
  4.519000E+002  1.122018E-003  1.507593E-008
  4.519000E+002  1.258925E-003  1.648951E-008
  4.519000E+002  1.412538E-003  1.808200E-008
  4.519000E+002  1.584893E-003  1.987375E-008
  4.519000E+002  1.778279E-003  2.189875E-008
  4.519000E+002  1.995262E-003  2.418188E-008
  4.519000E+002  2.238721E-003  2.675998E-008
  4.519000E+002  2.511886E-003  2.967177E-008
  4.519000E+002  2.818383E-003  3.295710E-008
  4.519000E+002  3.162278E-003  3.666502E-008
  4.519000E+002  3.548134E-003  4.084624E-008
  4.519000E+002  3.981072E-003  4.555908E-008
  4.519000E+002  4.466836E-003  5.086389E-008
  4.519000E+002  5.011872E-003  7.360658E-008
  4.519000E+002  5.623413E-003  8.452598E-007
  4.519000E+002  6.309573E-003  1.541245E-006
  4.519000E+002  7.079458E-003  2.187131E-006
  4.519000E+002  7.943282E-003  2.802785E-006
  4.519000E+002  8.912509E-003  3.403945E-006
  4.519000E+002  1.000000E-002  4.003513E-006
  4.519000E+002  1.122018E-002  4.612607E-006
  4.519000E+002  1.258925E-002  5.241402E-006
  4.519000E+002  1.412538E-002  5.899782E-006
  4.519000E+002  1.584893E-002  6.597810E-006
  4.519000E+002  1.778279E-002  7.346060E-006
  4.519000E+002  1.995262E-002  8.155847E-006
  4.519000E+002  2.238721E-002  9.039411E-006
  4.519000E+002  2.511886E-002  1.001008E-005
  4.519000E+002  2.818383E-002  1.108249E-005
  4.519000E+002  3.162278E-002  1.227279E-005
  4.519000E+002  3.548134E-002  1.359900E-005
  4.519000E+002  3.981072E-002  1.508140E-005
  4.519000E+002  4.466836E-002  1.674308E-005
  4.519000E+002  5.011872E-002  1.861054E-005
  4.519000E+002  5.623413E-002  2.071457E-005
  4.519000E+002  6.309573E-002  2.309118E-005
  4.519000E+002  7.079458E-002  2.578277E-005
  4.519000E+002  7.943282E-002  2.883947E-005
  4.519000E+002  8.912509E-002  3.232070E-005
  4.519000E+002  1.000000E-001  3.629686E-005
  4.519000E+002  1.122018E-001  4.085131E-005
  4.519000E+002  1.258925E-001  4.608268E-005
  4.519000E+002  1.412538E-001  5.210762E-005
  4.519000E+002  1.584893E-001  5.906427E-005
  4.519000E+002  1.778279E-001  6.711670E-005
  4.519000E+002  1.995262E-001  7.646057E-005
  4.519000E+002  2.238721E-001  8.733024E-005
  4.519000E+002  2.511886E-001  1.000078E-004
  4.519000E+002  2.818383E-001  1.148339E-004
  4.519000E+002  3.162278E-001  1.322211E-004
  4.519000E+002  3.548134E-001  1.526690E-004
  4.519000E+002  3.981072E-001  1.767821E-004
  4.519000E+002  4.466836E-001  2.052880E-004
  4.519000E+002  5.011872E-001  2.390573E-004
  4.519000E+002  5.623413E-001  2.791191E-004
  4.519000E+002  6.309573E-001  3.266720E-004
  4.519000E+002  7.079458E-001  3.830822E-004
  4.519000E+002  7.943282E-001  4.498626E-004
  4.519000E+002  8.912509E-001  5.286269E-004
  4.519000E+002  1.000000E+000  6.210130E-004
  4.519000E+002  1.122018E+000  7.285822E-004
  4.519000E+002  1.258925E+000  8.527141E-004
  4.519000E+002  1.412538E+000  9.945442E-004
  4.519000E+002  1.584893E+000  1.155014E-003
  4.519000E+002  1.778279E+000  1.335125E-003
  4.519000E+002  1.995262E+000  1.536473E-003
  4.519000E+002  2.238721E+000  1.762111E-003
  4.519000E+002  2.511886E+000  2.017716E-003
  4.519000E+002  2.818383E+000  2.312988E-003
  4.519000E+002  3.162278E+000  2.663238E-003
  4.519000E+002  3.548134E+000  3.091186E-003
  4.519000E+002  3.981072E+000  3.629125E-003
  4.519000E+002  4.466836E+000  4.321720E-003
  4.519000E+002  5.011872E+000  5.229709E-003
  4.571000E+002  3.548134E-004  7.085275E-009
  4.571000E+002  3.981072E-004  7.552779E-009
  4.571000E+002  4.466836E-004  8.011825E-009
  4.571000E+002  5.011872E-004  8.532351E-009
  4.571000E+002  5.623413E-004  9.160388E-009
  4.571000E+002  6.309573E-004  9.819763E-009
  4.571000E+002  7.079458E-004  1.059624E-008
  4.571000E+002  7.943282E-004  1.146168E-008
  4.571000E+002  8.912509E-004  1.242593E-008
  4.571000E+002  1.000000E-003  1.351155E-008
  4.571000E+002  1.122018E-003  1.473975E-008
  4.571000E+002  1.258925E-003  1.612256E-008
  4.571000E+002  1.412538E-003  1.768055E-008
  4.571000E+002  1.584893E-003  1.943368E-008
  4.571000E+002  1.778279E-003  2.141522E-008
  4.571000E+002  1.995262E-003  2.364959E-008
  4.571000E+002  2.238721E-003  2.617282E-008
  4.571000E+002  2.511886E-003  2.902282E-008
  4.571000E+002  2.818383E-003  3.223858E-008
  4.571000E+002  3.162278E-003  3.586801E-008
  4.571000E+002  3.548134E-003  3.996059E-008
  4.571000E+002  3.981072E-003  4.457314E-008
  4.571000E+002  4.466836E-003  4.976438E-008
  4.571000E+002  5.011872E-003  7.203966E-008
  4.571000E+002  5.623413E-003  8.280774E-007
  4.571000E+002  6.309573E-003  1.509822E-006
  4.571000E+002  7.079458E-003  2.142218E-006
  4.571000E+002  7.943282E-003  2.744648E-006
  4.571000E+002  8.912509E-003  3.332488E-006
  4.571000E+002  1.000000E-002  3.918368E-006
  4.571000E+002  1.122018E-002  4.513203E-006
  4.571000E+002  1.258925E-002  5.127009E-006
  4.571000E+002  1.412538E-002  5.769526E-006
  4.571000E+002  1.584893E-002  6.450670E-006
  4.571000E+002  1.778279E-002  7.180846E-006
  4.571000E+002  1.995262E-002  7.971170E-006
  4.571000E+002  2.238721E-002  8.833645E-006
  4.571000E+002  2.511886E-002  9.781327E-006
  4.571000E+002  2.818383E-002  1.082852E-005
  4.571000E+002  3.162278E-002  1.199102E-005
  4.571000E+002  3.548134E-002  1.328644E-005
  4.571000E+002  3.981072E-002  1.473460E-005
  4.571000E+002  4.466836E-002  1.635806E-005
  4.571000E+002  5.011872E-002  1.818277E-005
  4.571000E+002  5.623413E-002  2.023885E-005
  4.571000E+002  6.309573E-002  2.256157E-005
  4.571000E+002  7.079458E-002  2.519254E-005
  4.571000E+002  7.943282E-002  2.818099E-005
  4.571000E+002  8.912509E-002  3.158534E-005
  4.571000E+002  1.000000E-001  3.547494E-005
  4.571000E+002  1.122018E-001  3.993201E-005
  4.571000E+002  1.258925E-001  4.505393E-005
  4.571000E+002  1.412538E-001  5.095599E-005
  4.571000E+002  1.584893E-001  5.777486E-005
  4.571000E+002  1.778279E-001  6.567292E-005
  4.571000E+002  1.995262E-001  7.484388E-005
  4.571000E+002  2.238721E-001  8.551990E-005
  4.571000E+002  2.511886E-001  9.798045E-005
  4.571000E+002  2.818383E-001  1.125632E-004
  4.571000E+002  3.162278E-001  1.296772E-004
  4.571000E+002  3.548134E-001  1.498179E-004
  4.571000E+002  3.981072E-001  1.735848E-004
  4.571000E+002  4.466836E-001  2.017000E-004
  4.571000E+002  5.011872E-001  2.350268E-004
  4.571000E+002  5.623413E-001  2.745862E-004
  4.571000E+002  6.309573E-001  3.215664E-004
  4.571000E+002  7.079458E-001  3.773209E-004
  4.571000E+002  7.943282E-001  4.433470E-004
  4.571000E+002  8.912509E-001  5.212382E-004
  4.571000E+002  1.000000E+000  6.126074E-004
  4.571000E+002  1.122018E+000  7.189841E-004
  4.571000E+002  1.258925E+000  8.417080E-004
  4.571000E+002  1.412538E+000  9.818643E-004
  4.571000E+002  1.584893E+000  1.140331E-003
  4.571000E+002  1.778279E+000  1.318030E-003
  4.571000E+002  1.995262E+000  1.516455E-003
  4.571000E+002  2.238721E+000  1.738522E-003
  4.571000E+002  2.511886E+000  1.989725E-003
  4.571000E+002  2.818383E+000  2.279511E-003
  4.571000E+002  3.162278E+000  2.622843E-003
  4.571000E+002  3.548134E+000  3.041949E-003
  4.571000E+002  3.981072E+000  3.568454E-003
  4.571000E+002  4.466836E+000  4.246112E-003
  4.571000E+002  5.011872E+000  5.134445E-003
  4.624000E+002  3.548134E-004  6.925969E-009
  4.624000E+002  3.981072E-004  7.382526E-009
  4.624000E+002  4.466836E-004  7.830918E-009
  4.624000E+002  5.011872E-004  8.339484E-009
  4.624000E+002  5.623413E-004  8.953209E-009
  4.624000E+002  6.309573E-004  9.597665E-009
  4.624000E+002  7.079458E-004  1.035667E-008
  4.624000E+002  7.943282E-004  1.120275E-008
  4.624000E+002  8.912509E-004  1.214554E-008
  4.624000E+002  1.000000E-003  1.320712E-008
  4.624000E+002  1.122018E-003  1.440825E-008
  4.624000E+002  1.258925E-003  1.576073E-008
  4.624000E+002  1.412538E-003  1.728473E-008
  4.624000E+002  1.584893E-003  1.899979E-008
  4.624000E+002  1.778279E-003  2.093851E-008
  4.624000E+002  1.995262E-003  2.312479E-008
  4.624000E+002  2.238721E-003  2.559393E-008
  4.624000E+002  2.511886E-003  2.838303E-008
  4.624000E+002  2.818383E-003  3.153018E-008
  4.624000E+002  3.162278E-003  3.508220E-008
  4.624000E+002  3.548134E-003  3.908735E-008
  4.624000E+002  3.981072E-003  4.360096E-008
  4.624000E+002  4.466836E-003  4.868012E-008
  4.624000E+002  5.011872E-003  7.049355E-008
  4.624000E+002  5.623413E-003  8.110907E-007
  4.624000E+002  6.309573E-003  1.478750E-006
  4.624000E+002  7.079458E-003  2.097798E-006
  4.624000E+002  7.943282E-003  2.687147E-006
  4.624000E+002  8.912509E-003  3.261814E-006
  4.624000E+002  1.000000E-002  3.834165E-006
  4.624000E+002  1.122018E-002  4.414917E-006
  4.624000E+002  1.258925E-002  5.013928E-006
  4.624000E+002  1.412538E-002  5.640796E-006
  4.624000E+002  1.584893E-002  6.305290E-006
  4.624000E+002  1.778279E-002  7.017647E-006
  4.624000E+002  1.995262E-002  7.788784E-006
  4.624000E+002  2.238721E-002  8.630467E-006
  4.624000E+002  2.511886E-002  9.555477E-006
  4.624000E+002  2.818383E-002  1.057780E-005
  4.624000E+002  3.162278E-002  1.171288E-005
  4.624000E+002  3.548134E-002  1.297792E-005
  4.624000E+002  3.981072E-002  1.439228E-005
  4.624000E+002  4.466836E-002  1.597803E-005
  4.624000E+002  5.011872E-002  1.776053E-005
  4.624000E+002  5.623413E-002  1.976926E-005
  4.624000E+002  6.309573E-002  2.203879E-005
  4.624000E+002  7.079458E-002  2.460989E-005
  4.624000E+002  7.943282E-002  2.753092E-005
  4.624000E+002  8.912509E-002  3.085934E-005
  4.624000E+002  1.000000E-001  3.466343E-005
  4.624000E+002  1.122018E-001  3.902426E-005
  4.624000E+002  1.258925E-001  4.403799E-005
  4.624000E+002  1.412538E-001  4.981856E-005
  4.624000E+002  1.584893E-001  5.650114E-005
  4.624000E+002  1.778279E-001  6.424642E-005
  4.624000E+002  1.995262E-001  7.324620E-005
  4.624000E+002  2.238721E-001  8.373041E-005
  4.624000E+002  2.511886E-001  9.597592E-005
  4.624000E+002  2.818383E-001  1.103174E-004
  4.624000E+002  3.162278E-001  1.271603E-004
  4.624000E+002  3.548134E-001  1.469959E-004
  4.624000E+002  3.981072E-001  1.704189E-004
  4.624000E+002  4.466836E-001  1.981454E-004
  4.624000E+002  5.011872E-001  2.310320E-004
  4.624000E+002  5.623413E-001  2.700910E-004
  4.624000E+002  6.309573E-001  3.165005E-004
  4.624000E+002  7.079458E-001  3.716011E-004
  4.624000E+002  7.943282E-001  4.368742E-004
  4.624000E+002  8.912509E-001  5.138937E-004
  4.624000E+002  1.000000E+000  6.042475E-004
  4.624000E+002  1.122018E+000  7.094335E-004
  4.624000E+002  1.258925E+000  8.307523E-004
  4.624000E+002  1.412538E+000  9.692396E-004
  4.624000E+002  1.584893E+000  1.125712E-003
  4.624000E+002  1.778279E+000  1.301013E-003
  4.624000E+002  1.995262E+000  1.496536E-003
  4.624000E+002  2.238721E+000  1.715065E-003
  4.624000E+002  2.511886E+000  1.961913E-003
  4.624000E+002  2.818383E+000  2.246283E-003
  4.624000E+002  3.162278E+000  2.582789E-003
  4.624000E+002  3.548134E+000  2.993183E-003
  4.624000E+002  3.981072E+000  3.508427E-003
  4.624000E+002  4.466836E+000  4.171378E-003
  4.624000E+002  5.011872E+000  5.040360E-003
  4.677000E+002  3.548134E-004  6.771691E-009
  4.677000E+002  3.981072E-004  7.217677E-009
  4.677000E+002  4.466836E-004  7.655777E-009
  4.677000E+002  5.011872E-004  8.152786E-009
  4.677000E+002  5.623413E-004  8.752678E-009
  4.677000E+002  6.309573E-004  9.382714E-009
  4.677000E+002  7.079458E-004  1.012483E-008
  4.677000E+002  7.943282E-004  1.095219E-008
  4.677000E+002  8.912509E-004  1.187423E-008
  4.677000E+002  1.000000E-003  1.291256E-008
  4.677000E+002  1.122018E-003  1.408752E-008
  4.677000E+002  1.258925E-003  1.541069E-008
  4.677000E+002  1.412538E-003  1.690181E-008
  4.677000E+002  1.584893E-003  1.858006E-008
  4.677000E+002  1.778279E-003  2.047736E-008
  4.677000E+002  1.995262E-003  2.261714E-008
  4.677000E+002  2.238721E-003  2.503396E-008
  4.677000E+002  2.511886E-003  2.776413E-008
  4.677000E+002  2.818383E-003  3.084491E-008
  4.677000E+002  3.162278E-003  3.432202E-008
  4.677000E+002  3.548134E-003  3.824255E-008
  4.677000E+002  3.981072E-003  4.266038E-008
  4.677000E+002  4.466836E-003  4.763103E-008
  4.677000E+002  5.011872E-003  6.899669E-008
  4.677000E+002  5.623413E-003  7.946140E-007
  4.677000E+002  6.309573E-003  1.448603E-006
  4.677000E+002  7.079458E-003  2.054695E-006
  4.677000E+002  7.943282E-003  2.631346E-006
  4.677000E+002  8.912509E-003  3.193232E-006
  4.677000E+002  1.000000E-002  3.752465E-006
  4.677000E+002  1.122018E-002  4.319570E-006
  4.677000E+002  1.258925E-002  4.904254E-006
  4.677000E+002  1.412538E-002  5.515977E-006
  4.677000E+002  1.584893E-002  6.164363E-006
  4.677000E+002  1.778279E-002  6.859484E-006
  4.677000E+002  1.995262E-002  7.612062E-006
  4.677000E+002  2.238721E-002  8.433632E-006
  4.677000E+002  2.511886E-002  9.336705E-006
  4.677000E+002  2.818383E-002  1.033496E-005
  4.677000E+002  3.162278E-002  1.144350E-005
  4.677000E+002  3.548134E-002  1.267912E-005
  4.677000E+002  3.981072E-002  1.406077E-005
  4.677000E+002  4.466836E-002  1.560999E-005
  4.677000E+002  5.011872E-002  1.735161E-005
  4.677000E+002  5.623413E-002  1.931449E-005
  4.677000E+002  6.309573E-002  2.153247E-005
  4.677000E+002  7.079458E-002  2.404557E-005
  4.677000E+002  7.943282E-002  2.690128E-005
  4.677000E+002  8.912509E-002  3.015611E-005
  4.677000E+002  1.000000E-001  3.387731E-005
  4.677000E+002  1.122018E-001  3.814484E-005
  4.677000E+002  1.258925E-001  4.305364E-005
  4.677000E+002  1.412538E-001  4.871635E-005
  4.677000E+002  1.584893E-001  5.526665E-005
  4.677000E+002  1.778279E-001  6.286361E-005
  4.677000E+002  1.995262E-001  7.169712E-005
  4.677000E+002  2.238721E-001  8.199492E-005
  4.677000E+002  2.511886E-001  9.403135E-005
  4.677000E+002  2.818383E-001  1.081381E-004
  4.677000E+002  3.162278E-001  1.247170E-004
  4.677000E+002  3.548134E-001  1.442555E-004
  4.677000E+002  3.981072E-001  1.673432E-004
  4.677000E+002  4.466836E-001  1.946907E-004
  4.677000E+002  5.011872E-001  2.271474E-004
  4.677000E+002  5.623413E-001  2.657174E-004
  4.677000E+002  6.309573E-001  3.115687E-004
  4.677000E+002  7.079458E-001  3.660294E-004
  4.677000E+002  7.943282E-001  4.305654E-004
  4.677000E+002  8.912509E-001  5.067310E-004
  4.677000E+002  1.000000E+000  5.960899E-004
  4.677000E+002  1.122018E+000  7.001096E-004
  4.677000E+002  1.258925E+000  8.200526E-004
  4.677000E+002  1.412538E+000  9.569073E-004
  4.677000E+002  1.584893E+000  1.111431E-003
  4.677000E+002  1.778279E+000  1.284393E-003
  4.677000E+002  1.995262E+000  1.477089E-003
  4.677000E+002  2.238721E+000  1.692179E-003
  4.677000E+002  2.511886E+000  1.934802E-003
  4.677000E+002  2.818383E+000  2.213922E-003
  4.677000E+002  3.162278E+000  2.543821E-003
  4.677000E+002  3.548134E+000  2.945791E-003
  4.677000E+002  3.981072E+000  3.450152E-003
  4.677000E+002  4.466836E+000  4.098896E-003
  4.677000E+002  5.011872E+000  4.949186E-003
  4.731000E+002  3.548134E-004  6.619463E-009
  4.731000E+002  3.981072E-004  7.055045E-009
  4.731000E+002  4.466836E-004  7.483013E-009
  4.731000E+002  5.011872E-004  7.968645E-009
  4.731000E+002  5.623413E-004  8.554916E-009
  4.731000E+002  6.309573E-004  9.170749E-009
  4.731000E+002  7.079458E-004  9.896231E-009
  4.731000E+002  7.943282E-004  1.070515E-008
  4.731000E+002  8.912509E-004  1.160675E-008
  4.731000E+002  1.000000E-003  1.262218E-008
  4.731000E+002  1.122018E-003  1.377136E-008
  4.731000E+002  1.258925E-003  1.506564E-008
  4.731000E+002  1.412538E-003  1.652437E-008
  4.731000E+002  1.584893E-003  1.816635E-008
  4.731000E+002  1.778279E-003  2.002282E-008
  4.731000E+002  1.995262E-003  2.211678E-008
  4.731000E+002  2.238721E-003  2.448204E-008
  4.731000E+002  2.511886E-003  2.715412E-008
  4.731000E+002  2.818383E-003  3.016947E-008
  4.731000E+002  3.162278E-003  3.357272E-008
  4.731000E+002  3.548134E-003  3.740979E-008
  4.731000E+002  3.981072E-003  4.173316E-008
