# DL07 PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  3.311000E+001  2.511886E-001  5.406329E-002
  3.311000E+001  2.818383E-001  6.150509E-002
  3.311000E+001  3.162278E-001  7.014859E-002
  3.311000E+001  3.548134E-001  8.022718E-002
  3.311000E+001  3.981072E-001  9.201240E-002
  3.311000E+001  4.466836E-001  1.058053E-001
  3.311000E+001  5.011872E-001  1.219137E-001
  3.311000E+001  5.623413E-001  1.406107E-001
  3.311000E+001  6.309573E-001  1.620783E-001
  3.311000E+001  7.079458E-001  1.863542E-001
  3.311000E+001  7.943282E-001  2.133214E-001
  3.311000E+001  8.912509E-001  2.427807E-001
  3.311000E+001  1.000000E+000  2.746028E-001
  3.311000E+001  1.122018E+000  3.088929E-001
  3.311000E+001  1.258925E+000  3.460688E-001
  3.311000E+001  1.412538E+000  3.868055E-001
  3.311000E+001  1.584893E+000  4.318857E-001
  3.311000E+001  1.778279E+000  4.820253E-001
  3.311000E+001  1.995262E+000  5.376865E-001
  3.311000E+001  2.238721E+000  5.988107E-001
  3.311000E+001  2.511886E+000  6.643687E-001
  3.311000E+001  2.818383E+000  7.316987E-001
  3.311000E+001  3.162278E+000  7.958189E-001
  3.311000E+001  3.548134E+000  8.492644E-001
  3.311000E+001  3.981072E+000  8.832607E-001
  3.311000E+001  4.466836E+000  8.906701E-001
  3.311000E+001  5.011872E+000  8.702749E-001
  3.350000E+001  3.548134E-004  8.186404E-007
  3.350000E+001  3.981072E-004  9.412396E-007
  3.350000E+001  4.466836E-004  1.064761E-006
  3.350000E+001  5.011872E-004  1.209464E-006
  3.350000E+001  5.623413E-004  1.388702E-006
  3.350000E+001  6.309573E-004  1.582815E-006
  3.350000E+001  7.079458E-004  1.816384E-006
  3.350000E+001  7.943282E-004  2.082451E-006
  3.350000E+001  8.912509E-004  2.384971E-006
  3.350000E+001  1.000000E-003  2.731502E-006
  3.350000E+001  1.122018E-003  3.129331E-006
  3.350000E+001  1.258925E-003  3.583318E-006
  3.350000E+001  1.412538E-003  4.100746E-006
  3.350000E+001  1.584893E-003  4.688802E-006
  3.350000E+001  1.778279E-003  5.358405E-006
  3.350000E+001  1.995262E-003  6.118117E-006
  3.350000E+001  2.238721E-003  6.979808E-006
  3.350000E+001  2.511886E-003  7.956016E-006
  3.350000E+001  2.818383E-003  9.059818E-006
  3.350000E+001  3.162278E-003  1.030713E-005
  3.350000E+001  3.548134E-003  1.171487E-005
  3.350000E+001  3.981072E-003  1.330281E-005
  3.350000E+001  4.466836E-003  1.509240E-005
  3.350000E+001  5.011872E-003  2.291430E-005
  3.350000E+001  5.623413E-003  2.976966E-004
  3.350000E+001  6.309573E-003  5.593563E-004
  3.350000E+001  7.079458E-003  8.147160E-004
  3.350000E+001  7.943282E-003  1.070015E-003
  3.350000E+001  8.912509E-003  1.331050E-003
  3.350000E+001  1.000000E-002  1.603314E-003
  3.350000E+001  1.122018E-002  1.892115E-003
  3.350000E+001  1.258925E-002  2.202700E-003
  3.350000E+001  1.412538E-002  2.540368E-003
  3.350000E+001  1.584893E-002  2.910577E-003
  3.350000E+001  1.778279E-002  3.319050E-003
  3.350000E+001  1.995262E-002  3.771889E-003
  3.350000E+001  2.238721E-002  4.275677E-003
  3.350000E+001  2.511886E-002  4.837597E-003
  3.350000E+001  2.818383E-002  5.465551E-003
  3.350000E+001  3.162278E-002  6.168293E-003
  3.350000E+001  3.548134E-002  6.955571E-003
  3.350000E+001  3.981072E-002  7.838296E-003
  3.350000E+001  4.466836E-002  8.828722E-003
  3.350000E+001  5.011872E-002  9.940665E-003
  3.350000E+001  5.623413E-002  1.118976E-002
  3.350000E+001  6.309573E-002  1.259376E-002
  3.350000E+001  7.079458E-002  1.417291E-002
  3.350000E+001  7.943282E-002  1.595039E-002
  3.350000E+001  8.912509E-002  1.795291E-002
  3.350000E+001  1.000000E-001  2.021137E-002
  3.350000E+001  1.122018E-001  2.276181E-002
  3.350000E+001  1.258925E-001  2.564651E-002
  3.350000E+001  1.412538E-001  2.891552E-002
  3.350000E+001  1.584893E-001  3.262855E-002
  3.350000E+001  1.778279E-001  3.685742E-002
  3.350000E+001  1.995262E-001  4.168918E-002
  3.350000E+001  2.238721E-001  4.722997E-002
  3.350000E+001  2.511886E-001  5.360973E-002
  3.350000E+001  2.818383E-001  6.098743E-002
  3.350000E+001  3.162278E-001  6.955635E-002
  3.350000E+001  3.548134E-001  7.954798E-002
  3.350000E+001  3.981072E-001  9.123184E-002
  3.350000E+001  4.466836E-001  1.049070E-001
  3.350000E+001  5.011872E-001  1.208797E-001
  3.350000E+001  5.623413E-001  1.394224E-001
  3.350000E+001  6.309573E-001  1.607180E-001
  3.350000E+001  7.079458E-001  1.848071E-001
  3.350000E+001  7.943282E-001  2.115780E-001
  3.350000E+001  8.912509E-001  2.408383E-001
  3.350000E+001  1.000000E+000  2.724667E-001
  3.350000E+001  1.122018E+000  3.065787E-001
  3.350000E+001  1.258925E+000  3.436051E-001
  3.350000E+001  1.412538E+000  3.842406E-001
  3.350000E+001  1.584893E+000  4.292987E-001
  3.350000E+001  1.778279E+000  4.795415E-001
  3.350000E+001  1.995262E+000  5.354977E-001
  3.350000E+001  2.238721E+000  5.971950E-001
  3.350000E+001  2.511886E+000  6.636979E-001
  3.350000E+001  2.818383E+000  7.324031E-001
  3.350000E+001  3.162278E+000  7.982691E-001
  3.350000E+001  3.548134E+000  8.535590E-001
  3.350000E+001  3.981072E+000  8.890296E-001
  3.350000E+001  4.466836E+000  8.971055E-001
  3.350000E+001  5.011872E+000  8.763649E-001
  3.388000E+001  3.548134E-004  8.006006E-007
  3.388000E+001  3.981072E-004  9.207817E-007
  3.388000E+001  4.466836E-004  1.042036E-006
  3.388000E+001  5.011872E-004  1.184093E-006
  3.388000E+001  5.623413E-004  1.359968E-006
  3.388000E+001  6.309573E-004  1.550567E-006
  3.388000E+001  7.079458E-004  1.779830E-006
  3.388000E+001  7.943282E-004  2.041018E-006
  3.388000E+001  8.912509E-004  2.338010E-006
  3.388000E+001  1.000000E-003  2.678189E-006
  3.388000E+001  1.122018E-003  3.068677E-006
  3.388000E+001  1.258925E-003  3.514233E-006
  3.388000E+001  1.412538E-003  4.021973E-006
  3.388000E+001  1.584893E-003  4.598927E-006
  3.388000E+001  1.778279E-003  5.255751E-006
  3.388000E+001  1.995262E-003  6.000818E-006
  3.388000E+001  2.238721E-003  6.845719E-006
  3.388000E+001  2.511886E-003  7.802702E-006
  3.388000E+001  2.818383E-003  8.884551E-006
  3.388000E+001  3.162278E-003  1.010681E-005
  3.388000E+001  3.548134E-003  1.148604E-005
  3.388000E+001  3.981072E-003  1.304154E-005
  3.388000E+001  4.466836E-003  1.479429E-005
  3.388000E+001  5.011872E-003  2.250583E-005
  3.388000E+001  5.623413E-003  2.939132E-004
  3.388000E+001  6.309573E-003  5.521614E-004
  3.388000E+001  7.079458E-003  8.040176E-004
  3.388000E+001  7.943282E-003  1.055663E-003
  3.388000E+001  8.912509E-003  1.312833E-003
  3.388000E+001  1.000000E-002  1.580955E-003
  3.388000E+001  1.122018E-002  1.865273E-003
  3.388000E+001  1.258925E-002  2.170961E-003
  3.388000E+001  1.412538E-002  2.503242E-003
  3.388000E+001  1.584893E-002  2.867493E-003
  3.388000E+001  1.778279E-002  3.269351E-003
  3.388000E+001  1.995262E-002  3.714822E-003
  3.388000E+001  2.238721E-002  4.210384E-003
  3.388000E+001  2.511886E-002  4.763106E-003
  3.388000E+001  2.818383E-002  5.380762E-003
  3.388000E+001  3.162278E-002  6.071964E-003
  3.388000E+001  3.548134E-002  6.846303E-003
  3.388000E+001  3.981072E-002  7.714511E-003
  3.388000E+001  4.466836E-002  8.688644E-003
  3.388000E+001  5.011872E-002  9.782294E-003
  3.388000E+001  5.623413E-002  1.101084E-002
  3.388000E+001  6.309573E-002  1.239176E-002
  3.388000E+001  7.079458E-002  1.394497E-002
  3.388000E+001  7.943282E-002  1.569328E-002
  3.388000E+001  8.912509E-002  1.766299E-002
  3.388000E+001  1.000000E-001  1.988451E-002
  3.388000E+001  1.122018E-001  2.239332E-002
  3.388000E+001  1.258925E-001  2.523109E-002
  3.388000E+001  1.412538E-001  2.844712E-002
  3.388000E+001  1.584893E-001  3.210026E-002
  3.388000E+001  1.778279E-001  3.626134E-002
  3.388000E+001  1.995262E-001  4.101622E-002
  3.388000E+001  2.238721E-001  4.646970E-002
  3.388000E+001  2.511886E-001  5.275010E-002
  3.388000E+001  2.818383E-001  6.001455E-002
  3.388000E+001  3.162278E-001  6.845429E-002
  3.388000E+001  3.548134E-001  7.829853E-002
  3.388000E+001  3.981072E-001  8.981449E-002
  3.388000E+001  4.466836E-001  1.032991E-001
  3.388000E+001  5.011872E-001  1.190567E-001
  3.388000E+001  5.623413E-001  1.373589E-001
  3.388000E+001  6.309573E-001  1.583883E-001
  3.388000E+001  7.079458E-001  1.821859E-001
  3.388000E+001  7.943282E-001  2.086404E-001
  3.388000E+001  8.912509E-001  2.375597E-001
  3.388000E+001  1.000000E+000  2.688234E-001
  3.388000E+001  1.122018E+000  3.025503E-001
  3.388000E+001  1.258925E+000  3.391801E-001
  3.388000E+001  1.412538E+000  3.794247E-001
  3.388000E+001  1.584893E+000  4.241274E-001
  3.388000E+001  1.778279E+000  4.740989E-001
  3.388000E+001  1.995262E+000  5.299435E-001
  3.388000E+001  2.238721E+000  5.918001E-001
  3.388000E+001  2.511886E+000  6.588791E-001
  3.388000E+001  2.818383E+000  7.287283E-001
  3.388000E+001  3.162278E+000  7.963760E-001
  3.388000E+001  3.548134E+000  8.539349E-001
  3.388000E+001  3.981072E+000  8.917022E-001
  3.388000E+001  4.466836E+000  9.014755E-001
  3.388000E+001  5.011872E+000  8.813254E-001
  3.428000E+001  3.548134E-004  7.823972E-007
  3.428000E+001  3.981072E-004  9.001301E-007
  3.428000E+001  4.466836E-004  1.019083E-006
  3.428000E+001  5.011872E-004  1.158451E-006
  3.428000E+001  5.623413E-004  1.330905E-006
  3.428000E+001  6.309573E-004  1.517921E-006
  3.428000E+001  7.079458E-004  1.742783E-006
  3.428000E+001  7.943282E-004  1.998974E-006
  3.428000E+001  8.912509E-004  2.290289E-006
  3.428000E+001  1.000000E-003  2.623927E-006
  3.428000E+001  1.122018E-003  3.006833E-006
  3.428000E+001  1.258925E-003  3.443654E-006
  3.428000E+001  1.412538E-003  3.941333E-006
  3.428000E+001  1.584893E-003  4.506720E-006
  3.428000E+001  1.778279E-003  5.150198E-006
  3.428000E+001  1.995262E-003  5.879928E-006
  3.428000E+001  2.238721E-003  6.707205E-006
  3.428000E+001  2.511886E-003  7.643966E-006
  3.428000E+001  2.818383E-003  8.702674E-006
  3.428000E+001  3.162278E-003  9.898491E-006
  3.428000E+001  3.548134E-003  1.124755E-005
  3.428000E+001  3.981072E-003  1.276870E-005
  3.428000E+001  4.466836E-003  1.448240E-005
  3.428000E+001  5.011872E-003  2.207087E-005
  3.428000E+001  5.623413E-003  2.896049E-004
  3.428000E+001  6.309573E-003  5.439338E-004
  3.428000E+001  7.079458E-003  7.917622E-004
  3.428000E+001  7.943282E-003  1.039204E-003
  3.428000E+001  8.912509E-003  1.291927E-003
  3.428000E+001  1.000000E-002  1.555284E-003
  3.428000E+001  1.122018E-002  1.834440E-003
  3.428000E+001  1.258925E-002  2.134490E-003
  3.428000E+001  1.412538E-002  2.460570E-003
  3.428000E+001  1.584893E-002  2.817963E-003
  3.428000E+001  1.778279E-002  3.212207E-003
  3.428000E+001  1.995262E-002  3.649196E-003
  3.428000E+001  2.238721E-002  4.135290E-003
  3.428000E+001  2.511886E-002  4.677424E-003
  3.428000E+001  2.818383E-002  5.283227E-003
  3.428000E+001  3.162278E-002  5.961147E-003
  3.428000E+001  3.548134E-002  6.720593E-003
  3.428000E+001  3.981072E-002  7.572094E-003
  3.428000E+001  4.466836E-002  8.527477E-003
  3.428000E+001  5.011872E-002  9.600077E-003
  3.428000E+001  5.623413E-002  1.080499E-002
  3.428000E+001  6.309573E-002  1.215935E-002
  3.428000E+001  7.079458E-002  1.368272E-002
  3.428000E+001  7.943282E-002  1.539748E-002
  3.428000E+001  8.912509E-002  1.732945E-002
  3.428000E+001  1.000000E-001  1.950851E-002
  3.428000E+001  1.122018E-001  2.196950E-002
  3.428000E+001  1.258925E-001  2.475337E-002
  3.428000E+001  1.412538E-001  2.790858E-002
  3.428000E+001  1.584893E-001  3.149302E-002
  3.428000E+001  1.778279E-001  3.557638E-002
  3.428000E+001  1.995262E-001  4.024322E-002
  3.428000E+001  2.238721E-001  4.559679E-002
  3.428000E+001  2.511886E-001  5.176362E-002
  3.428000E+001  2.818383E-001  5.889880E-002
  3.428000E+001  3.162278E-001  6.719123E-002
  3.428000E+001  3.548134E-001  7.686758E-002
  3.428000E+001  3.981072E-001  8.819243E-002
  3.428000E+001  4.466836E-001  1.014601E-001
  3.428000E+001  5.011872E-001  1.169729E-001
  3.428000E+001  5.623413E-001  1.350009E-001
  3.428000E+001  6.309573E-001  1.557258E-001
  3.428000E+001  7.079458E-001  1.791886E-001
  3.428000E+001  7.943282E-001  2.052775E-001
  3.428000E+001  8.912509E-001  2.337996E-001
  3.428000E+001  1.000000E+000  2.646342E-001
  3.428000E+001  1.122018E+000  2.979022E-001
  3.428000E+001  1.258925E+000  3.340505E-001
  3.428000E+001  1.412538E+000  3.738067E-001
  3.428000E+001  1.584893E+000  4.180428E-001
  3.428000E+001  1.778279E+000  4.676178E-001
  3.428000E+001  1.995262E+000  5.232142E-001
  3.428000E+001  2.238721E+000  5.850910E-001
  3.428000E+001  2.511886E+000  6.526243E-001
  3.428000E+001  2.818383E+000  7.235498E-001
  3.428000E+001  3.162278E+000  7.930196E-001
  3.428000E+001  3.548134E+000  8.530448E-001
  3.428000E+001  3.981072E+000  8.934551E-001
  3.428000E+001  4.466836E+000  9.053184E-001
  3.428000E+001  5.011872E+000  8.860600E-001
  3.467000E+001  3.548134E-004  7.653840E-007
  3.467000E+001  3.981072E-004  8.808218E-007
  3.467000E+001  4.466836E-004  9.976132E-007
  3.467000E+001  5.011872E-004  1.134452E-006
  3.467000E+001  5.623413E-004  1.303685E-006
  3.467000E+001  6.309573E-004  1.487316E-006
  3.467000E+001  7.079458E-004  1.708020E-006
  3.467000E+001  7.943282E-004  1.959477E-006
  3.467000E+001  8.912509E-004  2.245398E-006
  3.467000E+001  1.000000E-003  2.572807E-006
  3.467000E+001  1.122018E-003  2.948475E-006
  3.467000E+001  1.258925E-003  3.376937E-006
  3.467000E+001  1.412538E-003  3.864958E-006
  3.467000E+001  1.584893E-003  4.419217E-006
  3.467000E+001  1.778279E-003  5.049823E-006
  3.467000E+001  1.995262E-003  5.764728E-006
  3.467000E+001  2.238721E-003  6.574934E-006
  3.467000E+001  2.511886E-003  7.492070E-006
  3.467000E+001  2.818383E-003  8.528284E-006
  3.467000E+001  3.162278E-003  9.698353E-006
  3.467000E+001  3.548134E-003  1.101801E-005
  3.467000E+001  3.981072E-003  1.250563E-005
  3.467000E+001  4.466836E-003  1.418119E-005
  3.467000E+001  5.011872E-003  2.164435E-005
  3.467000E+001  5.623413E-003  2.851484E-004
  3.467000E+001  6.309573E-003  5.353969E-004
  3.467000E+001  7.079458E-003  7.790300E-004
  3.467000E+001  7.943282E-003  1.022093E-003
  3.467000E+001  8.912509E-003  1.270181E-003
  3.467000E+001  1.000000E-002  1.528572E-003
  3.467000E+001  1.122018E-002  1.802350E-003
  3.467000E+001  1.258925E-002  2.096525E-003
  3.467000E+001  1.412538E-002  2.416144E-003
  3.467000E+001  1.584893E-002  2.766391E-003
  3.467000E+001  1.778279E-002  3.152700E-003
  3.467000E+001  1.995262E-002  3.580852E-003
  3.467000E+001  2.238721E-002  4.057082E-003
  3.467000E+001  2.511886E-002  4.588186E-003
  3.467000E+001  2.818383E-002  5.181641E-003
  3.467000E+001  3.162278E-002  5.845724E-003
  3.467000E+001  3.548134E-002  6.589657E-003
  3.467000E+001  3.981072E-002  7.423755E-003
  3.467000E+001  4.466836E-002  8.359609E-003
  3.467000E+001  5.011872E-002  9.410286E-003
  3.467000E+001  5.623413E-002  1.059058E-002
  3.467000E+001  6.309573E-002  1.191729E-002
  3.467000E+001  7.079458E-002  1.340958E-002
  3.467000E+001  7.943282E-002  1.508943E-002
  3.467000E+001  8.912509E-002  1.698212E-002
  3.467000E+001  1.000000E-001  1.911699E-002
  3.467000E+001  1.122018E-001  2.152822E-002
  3.467000E+001  1.258925E-001  2.425602E-002
  3.467000E+001  1.412538E-001  2.734800E-002
  3.467000E+001  1.584893E-001  3.086104E-002
  3.467000E+001  1.778279E-001  3.486368E-002
  3.467000E+001  1.995262E-001  3.943912E-002
  3.467000E+001  2.238721E-001  4.468904E-002
  3.467000E+001  2.511886E-001  5.073814E-002
  3.467000E+001  2.818383E-001  5.773941E-002
  3.467000E+001  3.162278E-001  6.587935E-002
  3.467000E+001  3.548134E-001  7.538202E-002
  3.467000E+001  3.981072E-001  8.650921E-002
  3.467000E+001  4.466836E-001  9.955256E-002
  3.467000E+001  5.011872E-001  1.148119E-001
  3.467000E+001  5.623413E-001  1.325556E-001
  3.467000E+001  6.309573E-001  1.529641E-001
  3.467000E+001  7.079458E-001  1.760774E-001
  3.467000E+001  7.943282E-001  2.017831E-001
  3.467000E+001  8.912509E-001  2.298864E-001
  3.467000E+001  1.000000E+000  2.602654E-001
  3.467000E+001  1.122018E+000  2.930413E-001
  3.467000E+001  1.258925E+000  3.286662E-001
  3.467000E+001  1.412538E+000  3.678806E-001
  3.467000E+001  1.584893E+000  4.115812E-001
  3.467000E+001  1.778279E+000  4.606707E-001
  3.467000E+001  1.995262E+000  5.159052E-001
  3.467000E+001  2.238721E+000  5.776609E-001
  3.467000E+001  2.511886E+000  6.454837E-001
  3.467000E+001  2.818383E+000  7.173159E-001
  3.467000E+001  3.162278E+000  7.884777E-001
  3.467000E+001  3.548134E+000  8.509420E-001
  3.467000E+001  3.981072E+000  8.941148E-001
  3.467000E+001  4.466836E+000  9.083003E-001
  3.467000E+001  5.011872E+000  8.901855E-001
  3.508000E+001  3.548134E-004  7.482358E-007
  3.508000E+001  3.981072E-004  8.613531E-007
  3.508000E+001  4.466836E-004  9.759538E-007
  3.508000E+001  5.011872E-004  1.110225E-006
  3.508000E+001  5.623413E-004  1.276187E-006
  3.508000E+001  6.309573E-004  1.456373E-006
  3.508000E+001  7.079458E-004  1.672835E-006
  3.508000E+001  7.943282E-004  1.919453E-006
  3.508000E+001  8.912509E-004  2.199847E-006
  3.508000E+001  1.000000E-003  2.520855E-006
  3.508000E+001  1.122018E-003  2.889067E-006
  3.508000E+001  1.258925E-003  3.308897E-006
  3.508000E+001  1.412538E-003  3.786922E-006
  3.508000E+001  1.584893E-003  4.329632E-006
  3.508000E+001  1.778279E-003  4.946851E-006
  3.508000E+001  1.995262E-003  5.646305E-006
  3.508000E+001  2.238721E-003  6.438687E-006
  3.508000E+001  2.511886E-003  7.335299E-006
  3.508000E+001  2.818383E-003  8.347953E-006
  3.508000E+001  3.162278E-003  9.491019E-006
  3.508000E+001  3.548134E-003  1.077980E-005
  3.508000E+001  3.981072E-003  1.223219E-005
  3.508000E+001  4.466836E-003  1.386763E-005
  3.508000E+001  5.011872E-003  2.119402E-005
  3.508000E+001  5.623413E-003  2.802180E-004
  3.508000E+001  6.309573E-003  5.259301E-004
  3.508000E+001  7.079458E-003  7.648992E-004
  3.508000E+001  7.943282E-003  1.003095E-003
  3.508000E+001  8.912509E-003  1.246032E-003
  3.508000E+001  1.000000E-002  1.498904E-003
  3.508000E+001  1.122018E-002  1.766707E-003
  3.508000E+001  1.258925E-002  2.054357E-003
  3.508000E+001  1.412538E-002  2.366798E-003
  3.508000E+001  1.584893E-002  2.709110E-003
  3.508000E+001  1.778279E-002  3.086610E-003
  3.508000E+001  1.995262E-002  3.504951E-003
  3.508000E+001  2.238721E-002  3.970229E-003
  3.508000E+001  2.511886E-002  4.489089E-003
  3.508000E+001  2.818383E-002  5.068837E-003
  3.508000E+001  3.162278E-002  5.717563E-003
  3.508000E+001  3.548134E-002  6.444278E-003
  3.508000E+001  3.981072E-002  7.259062E-003
  3.508000E+001  4.466836E-002  8.173243E-003
  3.508000E+001  5.011872E-002  9.199592E-003
  3.508000E+001  5.623413E-002  1.035257E-002
  3.508000E+001  6.309573E-002  1.164860E-002
  3.508000E+001  7.079458E-002  1.310642E-002
  3.508000E+001  7.943282E-002  1.474752E-002
  3.508000E+001  8.912509E-002  1.659665E-002
  3.508000E+001  1.000000E-001  1.868251E-002
  3.508000E+001  1.122018E-001  2.103858E-002
  3.508000E+001  1.258925E-001  2.370423E-002
  3.508000E+001  1.412538E-001  2.672613E-002
  3.508000E+001  1.584893E-001  3.016008E-002
  3.508000E+001  1.778279E-001  3.407333E-002
  3.508000E+001  1.995262E-001  3.854761E-002
  3.508000E+001  2.238721E-001  4.368287E-002
  3.508000E+001  2.511886E-001  4.960181E-002
  3.508000E+001  2.818383E-001  5.645511E-002
  3.508000E+001  3.162278E-001  6.442666E-002
  3.508000E+001  3.548134E-001  7.373760E-002
  3.508000E+001  3.981072E-001  8.464665E-002
