# Sub-step trajectory dumped from cool_segment.
# stride =  5.000E-01 s (min time between samples)
# columns: t[s]   T[K]
3.0801219E+004 5.3536372E+001
3.0813776E+004 5.1045557E+001
3.0827523E+004 4.8671844E+001
3.0842589E+004 4.6409755E+001
3.0859116E+004 4.4254049E+001
3.0877266E+004 4.2199726E+001
3.0897220E+004 4.0242013E+001
3.0919184E+004 3.8376348E+001
3.0943389E+004 3.6598379E+001
3.0970097E+004 3.4903962E+001
3.0999605E+004 3.3289139E+001
3.1032247E+004 3.1750128E+001
3.1068403E+004 3.0283341E+001
3.1108505E+004 2.8885348E+001
3.1153042E+004 2.7552880E+001
3.1202570E+004 2.6282816E+001
3.1257720E+004 2.5072196E+001
3.1319213E+004 2.3918196E+001
3.1387866E+004 2.2818121E+001
3.1464613E+004 2.1769397E+001
3.1550518E+004 2.0769594E+001
3.1646795E+004 1.9816386E+001
3.1754828E+004 1.8907559E+001
3.1876201E+004 1.8041007E+001
3.2012722E+004 1.7214710E+001
3.2166456E+004 1.6426772E+001
3.2339769E+004 1.5675375E+001
3.2535366E+004 1.4958789E+001
3.2756343E+004 1.4275367E+001
3.3006246E+004 1.3623544E+001
3.3289134E+004 1.3001816E+001
3.3609661E+004 1.2408775E+001
3.3650587E+004 1.2339653E+001
3.3650587E+004 1.2339653E+001
3.3650587E+004 1.0235467E+002
3.3650587E+004 1.0235467E+002
3.3654402E+004 9.7595152E+001
3.3658577E+004 9.3053441E+001
3.3663139E+004 8.8720340E+001
3.3668120E+004 8.4586995E+001
3.3673555E+004 8.0644837E+001
3.3679481E+004 7.6885557E+001
3.3685942E+004 7.3301156E+001
3.3692985E+004 6.9883889E+001
3.3700664E+004 6.6626268E+001
3.3709038E+004 6.3521101E+001
3.3718175E+004 6.0561451E+001
3.3728150E+004 5.7740638E+001
3.3739047E+004 5.5052272E+001
3.3750960E+004 5.2490212E+001
3.3763996E+004 5.0048576E+001
3.3778273E+004 4.7721744E+001
3.3793926E+004 4.5504337E+001
3.3811104E+004 4.3391213E+001
3.3829978E+004 4.1377470E+001
3.3850738E+004 3.9458422E+001
3.3873600E+004 3.7629591E+001
3.3898808E+004 3.5886718E+001
3.3926638E+004 3.4225736E+001
3.3957401E+004 3.2642755E+001
3.3991449E+004 3.1134085E+001
3.4029185E+004 2.9696197E+001
3.4071061E+004 2.8325730E+001
3.4117593E+004 2.7019473E+001
3.4169368E+004 2.5774382E+001
3.4227052E+004 2.4587548E+001
3.4291405E+004 2.3456202E+001
3.4363290E+004 2.2377693E+001
3.4443693E+004 2.1349521E+001
3.4533736E+004 2.0369293E+001
3.4634704E+004 1.9434730E+001
3.4748058E+004 1.8543661E+001
3.4875471E+004 1.7694013E+001
3.5018853E+004 1.6883830E+001
3.5180391E+004 1.6111243E+001
3.5362584E+004 1.5374470E+001
3.5568293E+004 1.4671816E+001
3.5800791E+004 1.4001665E+001
3.6063830E+004 1.3362476E+001
3.6125633E+004 1.3226494E+001
3.6125633E+004 1.3226494E+001
3.6125633E+004 1.1699956E+002
3.6125633E+004 1.1699956E+002
3.6128568E+004 1.1157493E+002
3.6131795E+004 1.0639582E+002
3.6135337E+004 1.0145203E+002
3.6139216E+004 9.6733751E+001
3.6143461E+004 9.2231547E+001
3.6148098E+004 8.7936290E+001
3.6153161E+004 8.3839162E+001
3.6158684E+004 7.9931657E+001
3.6164707E+004 7.6205521E+001
3.6171272E+004 7.2652799E+001
3.6178429E+004 6.9265799E+001
3.6186233E+004 6.6037085E+001
3.6194744E+004 6.2959514E+001
3.6204031E+004 6.0026197E+001
3.6214171E+004 5.7230508E+001
3.6225249E+004 5.4566103E+001
3.6237363E+004 5.2026892E+001
3.6250620E+004 4.9607038E+001
3.6265143E+004 4.7300969E+001
3.6281067E+004 4.5103353E+001
3.6298548E+004 4.3009087E+001
3.6317757E+004 4.1013314E+001
3.6338891E+004 3.9111387E+001
3.6362171E+004 3.7298869E+001
3.6387845E+004 3.5571537E+001
3.6416196E+004 3.3925359E+001
3.6447542E+004 3.2356483E+001
3.6482245E+004 3.0861245E+001
3.6520714E+004 2.9436153E+001
3.6563416E+004 2.8077874E+001
3.6610877E+004 2.6783225E+001
3.6663699E+004 2.5549189E+001
3.6722563E+004 2.4372886E+001
3.6788249E+004 2.3251569E+001
3.6861641E+004 2.2182617E+001
3.6943748E+004 2.1163543E+001
3.7035723E+004 2.0191980E+001
3.7138878E+004 1.9265671E+001
3.7254715E+004 1.8382466E+001
3.7384948E+004 1.7540311E+001
3.7531535E+004 1.6737262E+001
3.7696717E+004 1.5971470E+001
3.7883057E+004 1.5241171E+001
3.8093490E+004 1.4544684E+001
3.8331373E+004 1.3880413E+001
3.8600553E+004 1.3246828E+001
3.8611371E+004 1.3223403E+001
3.8611371E+004 1.3223403E+001
3.8611371E+004 1.6038357E+002
3.8611371E+004 1.6038357E+002
3.8612832E+004 1.5302186E+002
3.8614466E+004 1.4598633E+002
3.8616289E+004 1.3926336E+002
3.8618318E+004 1.3283985E+002
3.8620568E+004 1.2670328E+002
3.8623057E+004 1.2084170E+002
3.8625805E+004 1.1524374E+002
3.8628830E+004 1.0989848E+002
3.8632155E+004 1.0479545E+002
3.8635802E+004 9.9924551E+001
3.8639795E+004 9.5276136E+001
3.8644161E+004 9.0840856E+001
3.8648931E+004 8.6609668E+001
3.8654136E+004 8.2573877E+001
3.8659814E+004 7.8725046E+001
3.8666004E+004 7.5055019E+001
3.8672752E+004 7.1555928E+001
3.8680109E+004 6.8220153E+001
3.8688131E+004 6.5040366E+001
3.8696882E+004 6.2009497E+001
3.8706432E+004 5.9120735E+001
3.8716861E+004 5.6367557E+001
3.8728259E+004 5.3743695E+001
3.8740724E+004 5.1243133E+001
3.8754371E+004 4.8860131E+001
3.8769325E+004 4.6589189E+001
3.8785727E+004 4.4425043E+001
3.8803739E+004 4.2362680E+001
3.8823539E+004 4.0397306E+001
3.8845332E+004 3.8524336E+001
3.8869346E+004 3.6739413E+001
3.8895840E+004 3.5038371E+001
