# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
8.9494981E+001 4.9089733E+001 4.9146547E+001 1.5395195E+000
8.9761351E+001 4.9102772E+001 4.9344109E+001 2.6637016E-001
9.0474667E+001 4.9225690E+001 4.9246296E+001 7.1331587E-001
9.1310238E+001 4.9108524E+001 4.9324105E+001 8.3557130E-001
9.2614260E+001 4.9108572E+001 4.9189389E+001 1.3040223E+000
9.3222065E+001 4.9089412E+001 4.9203997E+001 6.0780450E-001
9.3232791E+001 4.9202225E+001 4.9257643E+001 1.0726509E-002
9.3384517E+001 4.9232517E+001 4.9273481E+001 1.5172577E-001
9.3782319E+001 4.9207625E+001 4.9244646E+001 3.9780219E-001
9.4175497E+001 4.9179673E+001 4.9223157E+001 3.9317767E-001
9.4584804E+001 4.9155616E+001 4.9205700E+001 4.0930687E-001
9.4970483E+001 4.9142120E+001 4.9238874E+001 3.8567931E-001
9.7008823E+001 4.8905071E+001 4.8973609E+001 2.0383397E+000
9.7368568E+001 4.8915164E+001 4.9014727E+001 3.5974494E-001
9.7502876E+001 4.8992824E+001 4.9057305E+001 1.3430836E-001
9.9624220E+001 4.8714013E+001 4.9021473E+001 2.1213442E+000
1.0013150E+002 4.8938871E+001 4.9054233E+001 5.0728118E-001
1.0062285E+002 4.8974053E+001 4.9048021E+001 4.9134950E-001
1.0100804E+002 4.8985154E+001 4.9074519E+001 3.8518966E-001
1.0111907E+002 4.9056340E+001 4.9098345E+001 1.1103348E-001
1.0119715E+002 4.9085541E+001 4.9384250E+001 7.8073733E-002
1.0139295E+002 4.9351573E+001 4.9436327E+001 1.9580173E-001
1.0229440E+002 4.9285956E+001 4.9500384E+001 9.0144951E-001
1.0293341E+002 4.9393210E+001 4.9463130E+001 6.3901344E-001
1.0310692E+002 4.9434025E+001 4.9760383E+001 1.7351208E-001
1.0325542E+002 4.9735002E+001 5.0367611E+001 1.4849844E-001
1.0340377E+002 5.0341282E+001 5.0537949E+001 1.4834554E-001
1.0365213E+002 5.0493428E+001 5.0664879E+001 2.4836579E-001
1.0421956E+002 5.0562552E+001 5.0835183E+001 5.6742150E-001
1.0448304E+002 5.0787088E+001 5.0893868E+001 2.6348358E-001
1.0509946E+002 5.0781173E+001 5.0851512E+001 6.1642248E-001
1.0640557E+002 5.0614262E+001 5.0691966E+001 1.3061097E+000
1.0640753E+002 5.0691611E+001 5.0820972E+001 1.9553204E-003
1.0676704E+002 5.0755443E+001 5.1003287E+001 3.5950803E-001
1.0714146E+002 5.0934284E+001 5.1003320E+001 3.7442044E-001
1.0742662E+002 5.0950740E+001 5.1055491E+001 2.8516266E-001
1.0759544E+002 5.1024243E+001 5.1152381E+001 1.6882373E-001
1.0764127E+002 5.1143843E+001 5.1253421E+001 4.5825544E-002
1.0772839E+002 5.1237092E+001 5.1278556E+001 8.7127207E-002
1.0912244E+002 5.1018848E+001 5.1059724E+001 1.3940467E+000
1.0967828E+002 5.0957042E+001 5.1014970E+001 5.5584087E-001
1.1014402E+002 5.0929121E+001 5.1340039E+001 4.6573822E-001
1.1026406E+002 5.1317430E+001 5.1574145E+001 1.2003546E-001
1.1062161E+002 5.1505936E+001 5.1617303E+001 3.5755797E-001
1.1169133E+002 5.1413555E+001 5.1508569E+001 1.0697112E+000
1.1187198E+002 5.1474207E+001 5.1569112E+001 1.8065002E-001
1.1198425E+002 5.1547670E+001 5.1644882E+001 1.1227545E-001
1.1199329E+002 5.1643147E+001 5.1704686E+001 9.0410110E-003
1.1204833E+002 5.1694086E+001 5.1748294E+001 5.5033514E-002
1.1300188E+002 5.1565123E+001 5.1855620E+001 9.5355109E-001
1.1400215E+002 5.1662297E+001 5.2580255E+001 1.0002744E+000
1.1468254E+002 5.2442760E+001 5.2549492E+001 6.8039214E-001
1.1476477E+002 5.2532844E+001 5.2551003E+001 8.2230926E-002
1.1506565E+002 5.2490166E+001 5.2527851E+001 3.0087859E-001
1.1515013E+002 5.2510771E+001 5.2570727E+001 8.4474568E-002
1.1590618E+002 5.2418095E+001 5.2480072E+001 7.5605360E-001
1.1715405E+002 5.2230221E+001 5.2345565E+001 1.2478715E+000
1.1778669E+002 5.2219431E+001 5.2265661E+001 6.3263686E-001
1.1862423E+002 5.2099658E+001 5.2168209E+001 8.3754275E-001
1.1986290E+002 5.1924684E+001 5.2046910E+001 1.2386731E+000
1.2006969E+002 5.2006300E+001 5.2040439E+001 2.0678625E-001
1.2030593E+002 5.1994071E+001 5.2131997E+001 2.3623760E-001
1.2037111E+002 5.2119120E+001 5.2640617E+001 6.5183581E-002
1.2108276E+002 5.2496324E+001 5.2534678E+001 7.1164631E-001
1.2153905E+002 5.2442591E+001 5.2539472E+001 4.5628807E-001
1.2170829E+002 5.2505249E+001 5.2564553E+001 1.6923880E-001
1.2170989E+002 5.2564227E+001 5.3173961E+001 1.6078033E-003
1.2329590E+002 5.2844042E+001 5.3095119E+001 1.5860055E+000
1.2382811E+002 5.2984199E+001 5.3036064E+001 5.3221368E-001
1.2484688E+002 5.2825092E+001 5.3052855E+001 1.0187634E+000
1.2712043E+002 5.2585162E+001 5.2623890E+001 2.2735517E+000
1.2721378E+002 5.2604910E+001 5.2837433E+001 9.3353739E-002
