# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  1.541656E-02  9.54359421E-102
  1.541848E-02  9.76525220E-102
  1.542232E-02  1.01272660E-101
  1.542423E-02  1.03611062E-101
  1.542999E-02  1.10953498E-101
  1.543960E-02  1.24439378E-101
  1.545885E-02  1.56402379E-101
  1.549750E-02  2.47151187E-101
  1.569367E-02  2.43249860E-100
  1.653067E-02  2.26402935E-096
  1.771143E-02  2.03582596E-091
  1.864361E-02  5.89586240E-088
  1.872810E-02  1.16598834E-087
  1.875643E-02  1.46269363E-087
  1.877063E-02  1.63651633E-087
  1.877916E-02  1.75216211E-087
  1.878200E-02  1.79229003E-087
  1.878770E-02  1.78532688E-087
  1.879054E-02  1.82619649E-087
  1.879909E-02  1.95442493E-087
  1.881335E-02  2.19283783E-087
  1.884195E-02  2.75320257E-087
  1.892824E-02  5.44103520E-087
  2.066333E-02  1.40374602E-081
  2.213929E-02  1.18912647E-077
  2.233874E-02  3.67937003E-077
  2.250091E-02  9.07066835E-077
  2.254182E-02  1.13660476E-076
  2.256233E-02  1.27045533E-076
  2.257465E-02  1.35955981E-076
  2.257877E-02  1.39029816E-076
  2.258699E-02  1.38945492E-076
  2.259111E-02  1.42137205E-076
  2.260346E-02  1.52182991E-076
  2.262409E-02  1.70935701E-076
  2.266545E-02  2.14738792E-076
  2.274862E-02  3.38551531E-076
  2.295926E-02  1.05603190E-075
  2.479600E-02  9.33090807E-072
  2.530204E-02  9.01719683E-071
  2.556289E-02  2.80256577E-070
  2.561570E-02  3.51595347E-070
  2.564219E-02  3.93812574E-070
  2.565811E-02  4.21580456E-070
  2.566342E-02  4.31402368E-070
  2.567405E-02  4.50987872E-070
  2.567937E-02  4.61182024E-070
  2.569534E-02  4.93703962E-070
  2.572199E-02  5.52861080E-070
  2.577547E-02  6.93661242E-070
  2.582917E-02  8.70241815E-070
  2.755111E-02  7.78782507E-067
  3.099500E-02  6.29705264E-062
  3.542286E-02  4.85819750E-057
  3.593623E-02  1.49043589E-056
  3.598839E-02  1.66548617E-056
  3.599884E-02  1.70451604E-056
  3.601976E-02  1.77107574E-056
  3.603022E-02  1.81011026E-056
  3.625146E-02  2.90326422E-056
  3.646471E-02  4.54794036E-056
  3.756970E-02  4.27567223E-055
  3.874375E-02  4.00622676E-054
  3.999355E-02  3.74158672E-053
  4.132667E-02  3.48105359E-052
  4.275172E-02  3.22770274E-051
  4.334965E-02  7.85476792E-051
  4.350175E-02  9.81074696E-051
  4.351702E-02  1.00340871E-050
  4.354759E-02  1.04861435E-050
  4.356290E-02  1.07249433E-050
  4.427857E-02  2.98081430E-050
  4.591852E-02  2.74363159E-049
  4.768462E-02  2.51596339E-048
  4.959200E-02  2.30305525E-047
  5.165833E-02  2.10731669E-046
  5.390435E-02  1.94053174E-045
  5.635455E-02  1.87401585E-044
  5.766512E-02  6.48787967E-044
  5.815197E-02  9.88057208E-044
  5.817926E-02  1.01131971E-043
  5.823391E-02  1.05972241E-043
  5.826128E-02  1.08438656E-043
  5.903810E-02  2.06821424E-043
  6.199000E-02  1.93324467E-042
  6.387429E-02  6.96404763E-042
  6.390722E-02  7.11719129E-042
  6.397317E-02  7.42834363E-042
  6.400620E-02  7.59310489E-042
  6.525263E-02  1.67647826E-041
  6.887778E-02  1.38179719E-040
  7.084571E-02  3.90579710E-040
  7.284371E-02  1.04995264E-039
  7.288654E-02  1.07153955E-039
  7.297234E-02  1.11615385E-039
  7.301531E-02  1.13918869E-039
  7.513939E-02  3.04255900E-039
  7.748750E-02  8.39578249E-039
  7.998710E-02  2.30064511E-038
  8.161949E-02  4.28597452E-038
  8.167325E-02  4.37419701E-038
  8.178100E-02  4.55240976E-038
  8.183498E-02  4.64368692E-038
  8.264782E-02  6.25938757E-038
  8.265884E-02  6.28351522E-038
  8.550345E-02  1.70092300E-037
  8.855714E-02  4.57261097E-037
  9.119088E-02  1.01076657E-036
  9.120000E-02  1.01345905E-036
  9.226000E-02  1.37479597E-036
  9.332000E-02  1.84994474E-036
  9.441000E-02  2.49139090E-036
  9.550000E-02  3.33013172E-036
  9.661000E-02  4.43857825E-036
  9.772000E-02  5.87394607E-036
  9.886000E-02  7.77670587E-036
  1.000000E-01  1.02193891E-035
  1.012000E-01  1.35179598E-035
  1.023000E-01  1.73475087E-035
  1.035000E-01  2.26135518E-035
  1.047000E-01  2.92569629E-035
  1.059000E-01  3.75798288E-035
  1.072000E-01  4.88939723E-035
  1.084000E-01  6.19012959E-035
  1.097000E-01  7.93134017E-035
  1.109000E-01  9.90513689E-035
  1.122000E-01  1.25172453E-034
  1.135000E-01  1.57230216E-034
  1.148000E-01  1.96378551E-034
  1.161000E-01  2.43420437E-034
  1.175000E-01  3.04119827E-034
  1.189000E-01  3.77147074E-034
  1.202000E-01  4.57771849E-034
  1.216000E-01  5.60222119E-034
  1.230000E-01  6.81333971E-034
  1.244000E-01  8.24187829E-034
  1.259000E-01  1.00504396E-033
  1.274000E-01  1.21735364E-033
  1.288000E-01  1.44725188E-033
  1.303000E-01  1.73161011E-033
  1.318000E-01  2.06210324E-033
  1.333000E-01  2.44037191E-033
  1.349000E-01  2.89853469E-033
  1.365000E-01  3.41804334E-033
  1.380000E-01  3.95806267E-033
  1.396000E-01  4.56740808E-033
  1.412000E-01  5.23390504E-033
