# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  4.06244680E-027
  6.310000E+02  3.88424899E-027
  6.383000E+02  3.71554053E-027
  6.457000E+02  3.55281937E-027
  6.531000E+02  3.40106633E-027
  6.607000E+02  3.24815721E-027
  6.683000E+02  3.10793387E-027
  6.761000E+02  2.96932949E-027
  6.839000E+02  2.83988799E-027
  6.918000E+02  2.71547780E-027
  6.998000E+02  2.59421486E-027
  7.080000E+02  2.47821222E-027
  7.161000E+02  2.36945697E-027
  7.244000E+02  2.26441327E-027
  7.328000E+02  2.16311084E-027
  7.413000E+02  2.06792501E-027
  7.499000E+02  1.97344319E-027
  7.586000E+02  1.88599447E-027
  7.674000E+02  1.80219998E-027
  7.762000E+02  1.72165436E-027
  7.852000E+02  1.64313355E-027
  7.943000E+02  1.56952646E-027
  8.035000E+02  1.49803416E-027
  8.128000E+02  1.43147050E-027
  8.222000E+02  1.36704520E-027
  8.318000E+02  1.30415454E-027
  8.414000E+02  1.24561236E-027
  8.511000E+02  1.18960953E-027
  8.610000E+02  1.13474008E-027
  8.710000E+02  1.08329281E-027
  8.810000E+02  1.03459211E-027
  8.912000E+02  9.87016521E-028
  9.016000E+02  9.41802744E-028
  9.120000E+02  8.99211438E-028
  9.226000E+02  8.57485876E-028
  9.333000E+02  8.18398923E-028
  9.441000E+02  7.81065800E-028
  9.550000E+02  7.45039731E-028
  9.660000E+02  7.11133140E-028
  9.772000E+02  6.78562143E-028
  9.885000E+02  6.47122516E-028
  1.000000E+03  6.17313353E-028
  1.012000E+03  5.87918905E-028
  1.023000E+03  5.62213007E-028
  1.035000E+03  5.36051100E-028
  1.047000E+03  5.11331539E-028
  1.059000E+03  4.87742906E-028
  1.072000E+03  4.63935005E-028
  1.084000E+03  4.43202237E-028
  1.096000E+03  4.23369988E-028
  1.109000E+03  4.03337501E-028
  1.122000E+03  3.84477805E-028
  1.135000E+03  3.66468527E-028
  1.148000E+03  3.49689870E-028
  1.161000E+03  3.33825040E-028
  1.175000E+03  3.17521180E-028
  1.188000E+03  3.03419622E-028
  1.202000E+03  2.89098484E-028
  1.216000E+03  2.75431274E-028
  1.230000E+03  2.62707531E-028
  1.244000E+03  2.50682645E-028
  1.259000E+03  2.38399342E-028
  1.274000E+03  2.26981897E-028
  1.288000E+03  2.16939825E-028
  1.303000E+03  2.06628945E-028
  1.318000E+03  1.97057452E-028
  1.334000E+03  1.87453371E-028
  1.349000E+03  1.78817987E-028
  1.365000E+03  1.70272104E-028
  1.380000E+03  1.62720564E-028
  1.396000E+03  1.55004237E-028
  1.412000E+03  1.47824669E-028
  1.429000E+03  1.40646076E-028
  1.445000E+03  1.34184058E-028
  1.462000E+03  1.27809972E-028
  1.479000E+03  1.21799757E-028
  1.496000E+03  1.16065687E-028
  1.514000E+03  1.10422075E-028
  1.531000E+03  1.05394631E-028
  1.549000E+03  1.00315892E-028
  1.567000E+03  9.55931405E-029
  1.585000E+03  9.11498830E-029
  1.603000E+03  8.68836773E-029
  1.622000E+03  8.27196418E-029
  1.641000E+03  7.87852855E-029
  1.660000E+03  7.50346670E-029
  1.679000E+03  7.15553394E-029
  1.698000E+03  6.82695973E-029
  1.718000E+03  6.49626665E-029
  1.738000E+03  6.18884362E-029
  1.758000E+03  5.89974474E-029
  1.778000E+03  5.62309121E-029
  1.799000E+03  5.35381003E-029
  1.820000E+03  5.10002934E-029
  1.841000E+03  4.85750824E-029
  1.862000E+03  4.63249782E-029
  1.884000E+03  4.41017780E-029
  1.906000E+03  4.19796919E-029
  1.928000E+03  4.00120192E-029
  1.950000E+03  3.81551922E-029
  1.972000E+03  3.63775529E-029
  1.995000E+03  3.46548985E-029
  2.018000E+03  3.29824389E-029
  2.042000E+03  3.13563911E-029
  2.065000E+03  2.98878389E-029
  2.089000E+03  2.84287171E-029
  2.114000E+03  2.70133667E-029
  2.138000E+03  2.57378669E-029
  2.163000E+03  2.44693492E-029
  2.188000E+03  2.32908333E-029
  2.213000E+03  2.21801875E-029
  2.239000E+03  2.10780735E-029
  2.265000E+03  2.00578839E-029
  2.291000E+03  1.90962713E-029
  2.317000E+03  1.81786279E-029
  2.344000E+03  1.72926564E-029
  2.371000E+03  1.64583418E-029
  2.399000E+03  1.56360523E-029
  2.427000E+03  1.48726843E-029
  2.455000E+03  1.41539490E-029
  2.483000E+03  1.34677515E-029
  2.512000E+03  1.28075726E-029
  2.541000E+03  1.21861397E-029
  2.570000E+03  1.15949075E-029
  2.600000E+03  1.10269393E-029
  2.630000E+03  1.04921884E-029
  2.661000E+03  9.96557613E-030
  2.692000E+03  9.47671336E-030
  2.723000E+03  9.01813618E-030
  2.754000E+03  8.58047127E-030
  2.786000E+03  8.16062693E-030
  2.818000E+03  7.76544625E-030
  2.851000E+03  7.38183035E-030
  2.884000E+03  7.01627431E-030
  2.917000E+03  6.67792598E-030
  2.951000E+03  6.34973275E-030
  2.985000E+03  6.03679096E-030
  3.020000E+03  5.73776394E-030
  3.055000E+03  5.45644097E-030
  3.090000E+03  5.19161113E-030
  3.126000E+03  4.93290993E-030
  3.162000E+03  4.69268818E-030
  3.199000E+03  4.46039332E-030
  3.236000E+03  4.23900179E-030
  3.273000E+03  4.03340188E-030
  3.311000E+03  3.83463703E-030
  3.350000E+03  3.64339322E-030
  3.388000E+03  3.46601416E-030
  3.428000E+03  3.29193533E-030
  3.467000E+03  3.13284963E-030
  3.508000E+03  2.97412804E-030
  3.548000E+03  2.82983017E-030
  3.589000E+03  2.69115680E-030
  3.631000E+03  2.55699733E-030
  3.673000E+03  2.42970794E-030
  3.715000E+03  2.31149739E-030
  3.758000E+03  2.19760725E-030
  3.802000E+03  2.08802308E-030
  3.846000E+03  1.98405764E-030
  3.890000E+03  1.88713437E-030
  3.936000E+03  1.79223631E-030
  3.981000E+03  1.70492736E-030
  4.027000E+03  1.61985661E-030
  4.074000E+03  1.53920734E-030
  4.121000E+03  1.46335585E-030
  4.169000E+03  1.39082079E-030
  4.217000E+03  1.32169855E-030
  4.266000E+03  1.25593548E-030
  4.315000E+03  1.19434963E-030
  4.365000E+03  1.13522920E-030
  4.416000E+03  1.07780951E-030
  4.467000E+03  1.02477394E-030
  4.519000E+03  9.73681876E-031
  4.571000E+03  9.25852844E-031
  4.624000E+03  8.79204368E-031
  4.677000E+03  8.36099207E-031
  4.732000E+03  7.94050473E-031
  4.786000E+03  7.55212002E-031
  4.842000E+03  7.17035992E-031
  4.898000E+03  6.81450101E-031
  4.954000E+03  6.48134695E-031
  5.012000E+03  6.15533299E-031
  5.070000E+03  5.85023191E-031
  5.129000E+03  5.55491203E-031
  5.188000E+03  5.28075114E-031
  5.248000E+03  5.01854060E-031
  5.309000E+03  4.76913885E-031
  5.370000E+03  4.53041531E-031
  5.432000E+03  4.30635624E-031
  5.495000E+03  4.09227740E-031
  5.559000E+03  3.88682267E-031
  5.623000E+03  3.69464759E-031
  5.688000E+03  3.50875860E-031
  5.754000E+03  3.33453055E-031
  5.821000E+03  3.16742022E-031
  5.888000E+03  3.01031521E-031
  5.957000E+03  2.85712592E-031
  6.026000E+03  2.71504298E-031
  6.095000E+03  2.58140292E-031
  6.166000E+03  2.45210399E-031
  6.237000E+03  2.33056012E-031
  6.310000E+03  2.21162958E-031
  6.383000E+03  2.10131317E-031
  6.456000E+03  1.99814105E-031
  6.531000E+03  1.89790813E-031
  6.607000E+03  1.80298663E-031
  6.683000E+03  1.71260311E-031
  6.761000E+03  1.62656164E-031
  6.839000E+03  1.54569619E-031
  6.918000E+03  1.46868976E-031
  6.998000E+03  1.39538085E-031
  7.080000E+03  1.32389500E-031
  7.161000E+03  1.25876865E-031
  7.244000E+03  1.19564473E-031
  7.328000E+03  1.13595392E-031
  7.413000E+03  1.07918277E-031
  7.499000E+03  1.02451151E-031
  7.586000E+03  9.73219097E-032
  7.674000E+03  9.24459360E-032
  7.762000E+03  8.78621966E-032
  7.852000E+03  8.34549217E-032
  7.943000E+03  7.92926426E-032
  8.035000E+03  7.52627624E-032
  8.128000E+03  7.15079630E-032
  8.222000E+03  6.79404551E-032
  8.318000E+03  6.45163521E-032
  8.414000E+03  6.12990594E-032
  8.511000E+03  5.82045417E-032
  8.610000E+03  5.52752596E-032
  8.710000E+03  5.24954797E-032
  8.810000E+03  4.98987243E-032
  8.912000E+03  4.73930002E-032
  9.016000E+03  4.50077924E-032
  9.120000E+03  4.27381373E-032
  9.226000E+03  4.05788846E-032
  9.332000E+03  3.85626484E-032
  9.441000E+03  3.66145193E-032
  9.550000E+03  3.47838402E-032
  9.660000E+03  3.30588475E-032
  9.772000E+03  3.13759693E-032
  9.886000E+03  2.97878905E-032
  1.000000E+04  2.83054993E-032
  1.012000E+04  2.68316467E-032
  1.023000E+04  2.55685565E-032
  1.035000E+04  2.42723954E-032
  1.047000E+04  2.30393811E-032
  1.059000E+04  2.18881121E-032
  1.072000E+04  2.07316729E-032
  1.084000E+04  1.97250561E-032
  1.096000E+04  1.87761006E-032
  1.109000E+04  1.78096306E-032
  1.122000E+04  1.68976660E-032
  1.135000E+04  1.60460335E-032
  1.148000E+04  1.52513594E-032
  1.161000E+04  1.44982451E-032
  1.175000E+04  1.37424455E-032
  1.188000E+04  1.30829079E-032
  1.202000E+04  1.24066449E-032
  1.216000E+04  1.17798989E-032
  1.230000E+04  1.11909813E-032
  1.244000E+04  1.06372473E-032
  1.259000E+04  1.00843109E-032
  1.274000E+04  9.56198322E-033
  1.288000E+04  9.09802845E-033
  1.303000E+04  8.63949002E-033
  1.318000E+04  8.20902110E-033
  1.334000E+04  7.77528077E-033
  1.349000E+04  7.39558657E-033
  1.365000E+04  7.01536465E-033
  1.380000E+04  6.68037721E-033
  1.396000E+04  6.33975457E-033
  1.412000E+04  6.02385253E-033
  1.429000E+04  5.70879041E-033
  1.445000E+04  5.43228668E-033
  1.462000E+04  5.15424907E-033
  1.479000E+04  4.89299161E-033
  1.496000E+04  4.64667939E-033
  1.514000E+04  4.40458090E-033
  1.531000E+04  4.18833551E-033
  1.549000E+04  3.97485879E-033
  1.567000E+04  3.77443724E-033
  1.585000E+04  3.58614554E-033
  1.603000E+04  3.40904506E-033
  1.622000E+04  3.23131653E-033
  1.641000E+04  3.06661964E-033
  1.660000E+04  2.91215312E-033
  1.679000E+04  2.76798614E-033
  1.698000E+04  2.63127765E-033
  1.718000E+04  2.49614029E-033
  1.738000E+04  2.37019831E-033
  1.758000E+04  2.25063820E-033
  1.778000E+04  2.13861199E-033
  1.799000E+04  2.02904366E-033
  1.820000E+04  1.92622491E-033
  1.841000E+04  1.82966951E-033
  1.862000E+04  1.73893043E-033
  1.884000E+04  1.64846286E-033
  1.906000E+04  1.56466135E-033
  1.928000E+04  1.48606914E-033
  1.950000E+04  1.41208475E-033
  1.972000E+04  1.34253953E-033
  1.995000E+04  1.27479378E-033
  2.018000E+04  1.20980086E-033
  2.042000E+04  1.14752480E-033
  2.065000E+04  1.09092624E-033
  2.089000E+04  1.03591985E-033
  2.114000E+04  9.82197312E-034
  2.138000E+04  9.33727156E-034
  2.163000E+04  8.85691835E-034
  2.188000E+04  8.40761104E-034
  2.213000E+04  7.98937724E-034
  2.239000E+04  7.58467144E-034
  2.265000E+04  7.20120561E-034
  2.291000E+04  6.83608062E-034
  2.317000E+04  6.49726771E-034
  2.344000E+04  6.17014098E-034
  2.371000E+04  5.85950919E-034
  2.399000E+04  5.55716472E-034
  2.427000E+04  5.27286296E-034
  2.455000E+04  5.00924625E-034
  2.483000E+04  4.75871432E-034
  2.512000E+04  4.51763057E-034
  2.541000E+04  4.29111087E-034
  2.570000E+04  4.07558704E-034
  2.600000E+04  3.86880896E-034
  2.630000E+04  3.67458156E-034
  2.661000E+04  3.48381230E-034
  2.692000E+04  3.30703481E-034
  2.723000E+04  3.14098468E-034
  2.754000E+04  2.98474157E-034
  2.786000E+04  2.83332553E-034
  2.818000E+04  2.69268202E-034
  2.851000E+04  2.55326183E-034
  2.884000E+04  2.42545917E-034
  2.917000E+04  2.30381224E-034
  2.951000E+04  2.18613378E-034
  2.985000E+04  2.07821977E-034
  3.020000E+04  1.95250560E-034
  3.055000E+04  1.74068091E-034
  3.090000E+04  1.45704822E-034
  3.126000E+04  1.17470685E-034
  3.162000E+04  9.41499245E-035
  3.199000E+04  7.59293470E-035
  3.236000E+04  6.23310286E-035
  3.273000E+04  5.20727455E-035
  3.311000E+04  4.40736217E-035
  3.350000E+04  3.77338287E-035
  3.388000E+04  3.28319331E-035
  3.428000E+04  2.87050717E-035
  3.467000E+04  2.54065845E-035
  3.508000E+04  2.25615294E-035
  3.548000E+04  2.02228028E-035
  3.589000E+04  1.82092224E-035
  3.631000E+04  1.64325568E-035
  3.673000E+04  1.49057850E-035
  3.715000E+04  1.35915609E-035
  3.758000E+04  1.24030753E-035
  3.802000E+04  1.13369658E-035
  3.846000E+04  1.04069433E-035
  3.890000E+04  9.57572358E-036
  3.936000E+04  8.80337215E-036
  3.981000E+04  8.12530181E-036
