# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  1.245000E+00  9.21210038E-121
  1.259000E+00  1.37795656E-119
  1.273000E+00  1.83198395E-118
  1.288000E+00  2.59475579E-117
  1.303000E+00  3.31764580E-116
  1.318000E+00  3.92420418E-115
  1.334000E+00  5.12323386E-114
  1.349000E+00  5.41286643E-113
  1.365000E+00  6.37556215E-112
  1.380000E+00  6.16598354E-111
  1.396000E+00  6.63440497E-110
  1.413000E+00  7.87845713E-109
  1.429000E+00  7.72095367E-108
  1.445000E+00  7.23619581E-107
  1.462000E+00  7.43111083E-106
  1.479000E+00  7.26569898E-105
  1.496000E+00  6.76860554E-104
  1.514000E+00  6.82890350E-103
  1.531000E+00  5.77717981E-102
  1.549000E+00  5.27532873E-101
  1.567000E+00  4.58500781E-100
  1.585000E+00  3.79755018E-099
  1.603000E+00  3.00135252E-098
  1.622000E+00  2.53269529E-097
  1.641000E+00  2.03398691E-096
  1.660000E+00  1.55684985E-095
  1.679000E+00  1.13700421E-094
  1.698000E+00  7.93147639E-094
  1.718000E+00  5.83832960E-093
  1.738000E+00  4.09130511E-092
  1.758000E+00  2.73002105E-091
  1.778000E+00  1.73389191E-090
  1.799000E+00  1.14326911E-089
  1.820000E+00  7.10774355E-089
  1.841000E+00  4.15134242E-088
  1.862000E+00  2.28035685E-087
  1.884000E+00  1.29563921E-086
  1.906000E+00  7.34377158E-086
  1.928000E+00  4.30452964E-085
  1.950000E+00  2.55421241E-084
  1.972000E+00  1.47112088E-083
  1.995000E+00  8.69639149E-083
  2.018000E+00  4.85619198E-082
  2.042000E+00  2.76459766E-081
  2.065000E+00  1.39533126E-080
  2.089000E+00  7.22265025E-080
  2.114000E+00  3.82682605E-079
  2.138000E+00  1.82138972E-078
  2.163000E+00  8.89094735E-078
  2.188000E+00  4.17690872E-077
  2.213000E+00  1.89112362E-076
  2.239000E+00  8.76332054E-076
  2.265000E+00  3.91548900E-075
  2.291000E+00  1.68944167E-074
  2.317000E+00  7.04666772E-074
  2.344000E+00  2.99992319E-073
  2.371000E+00  1.23519384E-072
  2.399000E+00  5.17654389E-072
  2.427000E+00  2.09807627E-071
  2.455000E+00  8.22993933E-071
  2.483000E+00  3.12901183E-070
  2.512000E+00  1.20840076E-069
  2.541000E+00  4.52324021E-069
  2.570000E+00  1.64266864E-068
  2.600000E+00  6.04758262E-068
  2.630000E+00  2.16003522E-067
  2.661000E+00  7.81017550E-067
  2.691000E+00  2.63275074E-066
  2.723000E+00  9.34004311E-066
  2.754000E+00  3.09638382E-065
  2.786000E+00  1.03741085E-064
  2.818000E+00  3.38153847E-064
  2.851000E+00  1.11253025E-063
  2.884000E+00  3.56273409E-063
  2.917000E+00  1.11212956E-062
  2.951000E+00  3.50279007E-062
  2.985000E+00  1.07683312E-061
  3.020000E+00  3.34323942E-061
  3.055000E+00  1.01686214E-060
  3.090000E+00  3.04367797E-060
  3.126000E+00  9.32465933E-060
  3.162000E+00  2.88520974E-059
  3.199000E+00  9.74360466E-059
  3.236000E+00  3.97434652E-058
  3.273000E+00  2.89418111E-057
  3.311000E+00  1.60249127E-056
  3.350000E+00  1.11763333E-056
  3.388000E+00  1.70691103E-056
  3.428000E+00  3.64770106E-056
  3.467000E+00  8.42412903E-056
  3.507000E+00  2.04438775E-055
  3.548000E+00  5.08543800E-055
  3.589000E+00  1.25414892E-054
  3.631000E+00  3.11749885E-054
  3.673000E+00  7.62190678E-054
  3.715000E+00  1.83122396E-053
  3.758000E+00  4.41000333E-053
  3.802000E+00  1.06344881E-052
  3.846000E+00  2.51596922E-052
  3.891000E+00  5.95397217E-052
  3.935000E+00  1.35730503E-051
  3.981000E+00  3.15218760E-051
  4.027000E+00  7.18650978E-051
  4.074000E+00  1.63734355E-050
  4.121000E+00  3.66376708E-050
  4.169000E+00  8.19119076E-050
  4.217000E+00  1.79972888E-049
  4.266000E+00  3.95059462E-049
  4.315000E+00  8.52861575E-049
  4.365000E+00  1.83947026E-048
  4.416000E+00  3.96282081E-048
  4.467000E+00  8.40325410E-048
  4.519000E+00  1.78049359E-047
  4.571000E+00  3.71690545E-047
  4.624000E+00  7.75788473E-047
  4.677000E+00  1.59740995E-046
  4.732000E+00  3.33670202E-046
  4.786000E+00  6.79795834E-046
  4.842000E+00  1.40794137E-045
  4.898000E+00  2.89426795E-045
  4.955000E+00  6.00854639E-045
  5.012000E+00  1.25290306E-044
  5.070000E+00  2.69706386E-044
  5.129000E+00  6.16874676E-044
  5.188000E+00  1.53850549E-043
