# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# carbonaceous absorption vintage: ld01
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.334000E+03  1.39457105E-028  1.00379200E-028  3.90779058E-029
  1.349000E+03  1.32951025E-028  9.57579081E-029  3.71931172E-029
  1.365000E+03  1.26399944E-028  9.10982680E-029  3.53016755E-029
  1.380000E+03  1.20599477E-028  8.69670038E-029  3.36324728E-029
  1.396000E+03  1.14752722E-028  8.27973558E-029  3.19553659E-029
  1.412000E+03  1.09234877E-028  7.88571269E-029  3.03777497E-029
  1.429000E+03  1.03708771E-028  7.49058313E-029  2.88029392E-029
  1.445000E+03  9.88038143E-029  7.13942047E-029  2.74096096E-029
  1.462000E+03  9.38861040E-029  6.78690980E-029  2.60170060E-029
  1.479000E+03  8.92512973E-029  6.45426759E-029  2.47086214E-029
  1.496000E+03  8.48806962E-029  6.14021165E-029  2.34785797E-029
  1.514000E+03  8.06502119E-029  5.83919675E-029  2.22582444E-029
  1.531000E+03  7.69139744E-029  5.57383143E-029  2.11756601E-029
  1.549000E+03  7.31793005E-029  5.30817770E-029  2.00975235E-029
  1.567000E+03  6.96574277E-029  5.05728141E-029  1.90846136E-029
  1.585000E+03  6.63343389E-029  4.82019607E-029  1.81323781E-029
  1.603000E+03  6.31970648E-029  4.59604412E-029  1.72366236E-029
  1.622000E+03  6.00738291E-029  4.37257162E-029  1.63481130E-029
  1.641000E+03  5.71311978E-029  4.16171546E-029  1.55140431E-029
  1.660000E+03  5.43571103E-029  3.96265445E-029  1.47305657E-029
  1.679000E+03  5.17404204E-029  3.77462805E-029  1.39941399E-029
  1.698000E+03  4.92708185E-029  3.59693139E-029  1.33015046E-029
  1.718000E+03  4.68196610E-029  3.42032383E-029  1.26164227E-029
  1.738000E+03  4.45106235E-029  3.25373161E-029  1.19733074E-029
  1.758000E+03  4.23342029E-029  3.09650109E-029  1.13691920E-029
  1.778000E+03  4.02816171E-029  2.94802702E-029  1.08013468E-029
  1.799000E+03  3.82508002E-029  2.80094028E-029  1.02413974E-029
  1.820000E+03  3.63388749E-029  2.66228853E-029  9.71598955E-030
  1.841000E+03  3.45378247E-029  2.53151608E-029  9.22266393E-030
  1.862000E+03  3.28402463E-029  2.40810871E-029  8.75915912E-030
  1.884000E+03  3.11653611E-029  2.28620593E-029  8.30330180E-030
  1.906000E+03  2.95892658E-029  2.17135757E-029  7.87569016E-030
  1.928000E+03  2.81052591E-029  2.06309553E-029  7.47430377E-030
  1.950000E+03  2.67071548E-029  1.96098693E-029  7.09728550E-030
  1.972000E+03  2.53892376E-029  1.86463107E-029  6.74292691E-030
  1.995000E+03  2.40914215E-029  1.76964382E-029  6.39498329E-030
  2.018000E+03  2.29071559E-029  1.68404921E-029  6.06666379E-030
  2.042000E+03  2.17544559E-029  1.60094533E-029  5.74500258E-030
  2.065000E+03  2.07137844E-029  1.52579307E-029  5.45585368E-030
  2.089000E+03  1.96901327E-029  1.45175033E-029  5.17262945E-030
  2.114000E+03  1.86868651E-029  1.37906318E-029  4.89623324E-030
  2.138000E+03  1.77801252E-029  1.31326504E-029  4.64747481E-030
  2.163000E+03  1.68903423E-029  1.24859784E-029  4.40436400E-030
  2.188000E+03  1.60526426E-029  1.18762291E-029  4.17641349E-030
  2.213000E+03  1.52634980E-029  1.13009714E-029  3.96252661E-030
  2.239000E+03  1.44907976E-029  1.07368757E-029  3.75392192E-030
  2.265000E+03  1.37637167E-029  1.02053147E-029  3.55840196E-030
  2.291000E+03  1.30791423E-029  9.70412720E-030  3.37501506E-030
  2.317000E+03  1.24342031E-029  9.23131497E-030  3.20288814E-030
  2.344000E+03  1.18035704E-029  8.76837024E-030  3.03520017E-030
  2.371000E+03  1.12100847E-029  8.33211764E-030  2.87796701E-030
  2.399000E+03  1.06311562E-029  7.90601027E-030  2.72514596E-030
  2.427000E+03  1.00868685E-029  7.50488444E-030  2.58198407E-030
  2.455000E+03  9.57483217E-030  7.12705823E-030  2.44777394E-030
  2.483000E+03  9.09462967E-030  6.77276265E-030  2.32186702E-030
  2.512000E+03  8.63977914E-030  6.44019689E-030  2.19958225E-030
  2.541000E+03  8.21163307E-030  6.12667347E-030  2.08495960E-030
  2.570000E+03  7.80837497E-030  5.83093196E-030  1.97744301E-030
  2.600000E+03  7.41561899E-030  5.54246494E-030  1.87315404E-030
  2.630000E+03  7.04599375E-030  5.27058802E-030  1.77540573E-030
  2.661000E+03  6.68667422E-030  5.00590790E-030  1.68076631E-030
  2.692000E+03  6.34876791E-030  4.75664417E-030  1.59212374E-030
  2.723000E+03  6.03079921E-030  4.52176103E-030  1.50903818E-030
  2.754000E+03  5.73140819E-030  4.30030177E-030  1.43110642E-030
  2.786000E+03  5.44051659E-030  4.08484202E-030  1.35567457E-030
  2.818000E+03  5.16681224E-030  3.88184533E-030  1.28496692E-030
  2.851000E+03  4.90131581E-030  3.68468026E-030  1.21663555E-030
  2.884000E+03  4.65166636E-030  3.49904617E-030  1.15262019E-030
  2.917000E+03  4.41677275E-030  3.32416723E-030  1.09260552E-030
  2.951000E+03  4.18913256E-030  3.15448131E-030  1.03465124E-030
  2.985000E+03  3.97507519E-030  2.99472828E-030  9.80346910E-031
  3.020000E+03  3.77231818E-030  2.84434044E-030  9.27977737E-031
  3.055000E+03  3.58474305E-030  2.70581394E-030  8.78929105E-031
  3.090000E+03  3.40815225E-030  2.57519462E-030  8.32957626E-031
  3.126000E+03  3.23719019E-030  2.44854213E-030  7.88648063E-031
  3.162000E+03  3.07631178E-030  2.32917641E-030  7.47135369E-031
  3.199000E+03  2.92074756E-030  2.21357798E-030  7.07169581E-031
  3.236000E+03  2.77441756E-030  2.10467775E-030  6.69739808E-031
  3.273000E+03  2.63668688E-030  2.00202676E-030  6.34660125E-031
  3.311000E+03  2.50357052E-030  1.90267090E-030  6.00899617E-031
  3.350000E+03  2.37512857E-030  1.80666476E-030  5.68463810E-031
  3.388000E+03  2.25739823E-030  1.71854059E-030  5.38857645E-031
  3.428000E+03  2.14083268E-030  1.63116643E-030  5.09666253E-031
  3.467000E+03  2.03395110E-030  1.55094057E-030  4.83010526E-031
  3.508000E+03  1.92829342E-030  1.47152557E-030  4.56767848E-031
  3.548000E+03  1.83137935E-030  1.39858477E-030  4.32794582E-031
  3.589000E+03  1.73792483E-030  1.32815592E-030  4.09768906E-031
  3.631000E+03  1.64793854E-030  1.26025250E-030  3.87686035E-031
  3.673000E+03  1.56336458E-030  1.19635139E-030  3.67013195E-031
  3.715000E+03  1.48382750E-030  1.13618101E-030  3.47646487E-031
  3.758000E+03  1.40725387E-030  1.07818144E-030  3.29072425E-031
  3.802000E+03  1.33363295E-030  1.02235031E-030  3.11282639E-031
  3.846000E+03  1.26446555E-030  9.69833634E-031  2.94631917E-031
  3.890000E+03  1.19944150E-030  9.20405377E-031  2.79036126E-031
  3.936000E+03  1.13558217E-030  8.71806392E-031  2.63775778E-031
  3.981000E+03  1.07690249E-030  8.27098642E-031  2.49803852E-031
  4.027000E+03  1.02191461E-030  7.85487751E-031  2.36426856E-031
  4.074000E+03  9.70020865E-031  7.46386210E-031  2.23634655E-031
  4.121000E+03  9.21222692E-031  7.09560821E-031  2.11661871E-031
  4.169000E+03  8.74359070E-031  6.74141844E-031  2.00217227E-031
  4.217000E+03  8.30291339E-031  6.40786226E-031  1.89505113E-031
  4.266000E+03  7.87988921E-031  6.08719623E-031  1.79269298E-031
  4.315000E+03  7.48209801E-031  5.78521912E-031  1.69687889E-031
  4.365000E+03  7.10039290E-031  5.49503801E-031  1.60535489E-031
  4.416000E+03  6.73448735E-031  5.21647088E-031  1.51801646E-031
  4.467000E+03  6.39059577E-031  4.95429470E-031  1.43630106E-031
  4.519000E+03  6.06104148E-031  4.70270072E-031  1.35834076E-031
  4.571000E+03  5.75128943E-031  4.46590159E-031  1.28538783E-031
  4.624000E+03  5.45453538E-031  4.23873429E-031  1.21580110E-031
  4.677000E+03  5.17558658E-031  4.02491450E-031  1.15067207E-031
  4.732000E+03  4.90361849E-031  3.81617187E-031  1.08744662E-031
  4.786000E+03  4.65273318E-031  3.62336208E-031  1.02937110E-031
  4.842000E+03  4.40825822E-031  3.43524041E-031  9.73017810E-032
  4.898000E+03  4.17865289E-031  3.25833856E-031  9.20314325E-032
  4.954000E+03  3.96287558E-031  3.09188717E-031  8.70988410E-032
  5.012000E+03  3.75455185E-031  2.93135607E-031  8.23195776E-032
  5.070000E+03  3.56441304E-031  2.78590757E-031  7.78505474E-032
  5.129000E+03  3.38260064E-031  2.64661215E-031  7.35988482E-032
  5.188000E+03  3.21167639E-031  2.51545788E-031  6.96218511E-032
  5.248000E+03  3.04824311E-031  2.38986207E-031  6.58381034E-032
  5.309000E+03  2.89207565E-031  2.26966971E-031  6.22405942E-032
  5.370000E+03  2.74527781E-031  2.15652138E-031  5.88756428E-032
  5.432000E+03  2.60500483E-031  2.04824474E-031  5.56760094E-032
  5.495000E+03  2.47104898E-031  1.94469476E-031  5.26354220E-032
  5.559000E+03  2.34320119E-031  1.84572465E-031  4.97476533E-032
  5.623000E+03  2.22307079E-031  1.75259753E-031  4.70473254E-032
  5.688000E+03  2.10840902E-031  1.66358645E-031  4.44822570E-032
  5.754000E+03  1.99902706E-031  1.57855732E-031  4.20469742E-032
  5.821000E+03  1.89473686E-031  1.49737598E-031  3.97360881E-032
  5.888000E+03  1.79676846E-031  1.42101369E-031  3.75754774E-032
  5.957000E+03  1.70201701E-031  1.34706125E-031  3.54955763E-032
  6.026000E+03  1.61305791E-031  1.27753892E-031  3.35518983E-032
  6.095000E+03  1.52948309E-031  1.21214134E-031  3.17341756E-032
  6.166000E+03  1.44871103E-031  1.14885749E-031  2.99853541E-032
  6.237000E+03  1.37399302E-031  1.09048712E-031  2.83505898E-032
  6.310000E+03  1.30281348E-031  1.03501655E-031  2.67796930E-032
  6.383000E+03  1.23595030E-031  9.82832137E-032  2.53118158E-032
  6.456000E+03  1.17310069E-031  9.33708856E-032  2.39391834E-032
  6.531000E+03  1.11241654E-031  8.86209861E-032  2.26206681E-032
  6.607000E+03  1.05466022E-031  8.40937783E-032  2.13722441E-032
  6.683000E+03  1.00040090E-031  7.98346965E-032  2.02053940E-032
  6.761000E+03  9.48093544E-032  7.57231259E-032  1.90862285E-032
  6.839000E+03  8.98968989E-032  7.18564337E-032  1.80404652E-032
  6.918000E+03  8.52230147E-032  6.81725702E-032  1.70504445E-032
  6.998000E+03  8.07774704E-032  6.46640220E-032  1.61134484E-032
  7.080000E+03  7.66205470E-032  6.14042597E-032  1.52162873E-032
  7.161000E+03  7.27655413E-032  5.83773663E-032  1.43881750E-032
  7.244000E+03  6.90519625E-032  5.54569862E-032  1.35949763E-032
  7.328000E+03  6.55204228E-032  5.26754662E-032  1.28449566E-032
  7.413000E+03  6.21627394E-032  5.00268352E-032  1.21359041E-032
  7.499000E+03  5.89710218E-032  4.75053183E-032  1.14657035E-032
  7.586000E+03  5.59376688E-032  4.51053360E-032  1.08323329E-032
  7.674000E+03  5.30553653E-032  4.28215032E-032  1.02338620E-032
  7.762000E+03  5.03469037E-032  4.06723126E-032  9.67459112E-033
  7.852000E+03  4.77440627E-032  3.86039860E-032  9.14007669E-033
  7.943000E+03  4.52721016E-032  3.66368821E-032  8.63521947E-033
  8.035000E+03  4.29247916E-032  3.47663656E-032  8.15842603E-033
  8.128000E+03  4.06961628E-032  3.29879822E-032  7.70818065E-033
  8.222000E+03  3.85804967E-032  3.12974542E-032  7.28304245E-033
  8.318000E+03  3.65518424E-032  2.96742819E-032  6.87756053E-033
  8.414000E+03  3.46471627E-032  2.81482954E-032  6.49886730E-033
  8.511000E+03  3.28396533E-032  2.66982921E-032  6.14136120E-033
  8.610000E+03  3.11075815E-032  2.53070354E-032  5.80054607E-033
  8.710000E+03  2.94654072E-032  2.39863280E-032  5.47907925E-033
  8.810000E+03  2.79235196E-032  2.27447512E-032  5.17876842E-033
  8.912000E+03  2.64467964E-032  2.15542128E-032  4.89258360E-033
  9.016000E+03  2.50403739E-032  2.04202530E-032  4.62012096E-033
  9.120000E+03  2.37489177E-032  1.93832328E-032  4.36568494E-033
  9.226000E+03  2.25126385E-032  1.83891552E-032  4.12348329E-033
  9.332000E+03  2.13514406E-032  1.74541883E-032  3.89725227E-033
  9.441000E+03  2.02301332E-032  1.65501365E-032  3.67999668E-033
  9.550000E+03  1.91773806E-032  1.57002399E-032  3.47714067E-033
  9.660000E+03  1.81795501E-032  1.48936465E-032  3.28590353E-033
  9.772000E+03  1.72255222E-032  1.41214834E-032  3.10403872E-033
  9.886000E+03  1.63140915E-032  1.33828722E-032  2.93121929E-033
  1.000000E+04  1.54582556E-032  1.26884062E-032  2.76984944E-033
  1.012000E+04  1.45876548E-032  1.19762594E-032  2.61139536E-033
  1.023000E+04  1.38386206E-032  1.13629767E-032  2.47564388E-033
  1.035000E+04  1.30711551E-032  1.07340343E-032  2.33712089E-033
  1.047000E+04  1.23518588E-032  1.01440300E-032  2.20782880E-033
  1.059000E+04  1.16772762E-032  9.59021816E-033  2.08705806E-033
  1.072000E+04  1.09932602E-032  9.02817125E-033  1.96508897E-033
  1.084000E+04  1.04019284E-032  8.54187426E-033  1.86005414E-033
  1.096000E+04  9.84631277E-033  8.08459760E-033  1.76171517E-033
  1.109000E+04  9.29235161E-033  7.63018486E-033  1.66216675E-033
  1.122000E+04  8.77826973E-033  7.20894339E-033  1.56932634E-033
  1.135000E+04  8.29643693E-033  6.81376472E-033  1.48267221E-033
  1.148000E+04  7.84453957E-033  6.44281116E-033  1.40172841E-033
  1.161000E+04  7.42045184E-033  6.09439146E-033  1.32606038E-033
  1.175000E+04  6.99260366E-033  5.74258668E-033  1.25001699E-033
  1.188000E+04  6.62020541E-033  5.43612964E-033  1.18407576E-033
  1.202000E+04  6.24402777E-033  5.12632460E-033  1.11770318E-033
  1.216000E+04  5.89179375E-033  4.83601798E-033  1.05577577E-033
  1.230000E+04  5.56176782E-033  4.56381827E-033  9.97949548E-034
  1.244000E+04  5.25662113E-033  4.31279494E-033  9.43826187E-034
  1.259000E+04  4.96079743E-033  4.07126817E-033  8.89529257E-034
  1.274000E+04  4.68398234E-033  3.84501314E-033  8.38969205E-034
  1.288000E+04  4.44153306E-033  3.64664574E-033  7.94887320E-034
  1.303000E+04  4.19759625E-033  3.44686761E-033  7.50728642E-034
  1.318000E+04  3.96887851E-033  3.25937359E-033  7.09504928E-034
  1.334000E+04  3.74046351E-033  3.07195061E-033  6.68512908E-034
  1.349000E+04  3.53984989E-033  2.90719108E-033  6.32658806E-034
  1.365000E+04  3.33923620E-033  2.74229023E-033  5.96945970E-034
  1.380000E+04  3.16281210E-033  2.59715433E-033  5.65657770E-034
  1.396000E+04  2.98616587E-033  2.45172317E-033  5.34442700E-034
  1.412000E+04  2.82058878E-033  2.31530175E-033  5.05287032E-034
  1.429000E+04  2.65590770E-033  2.17951839E-033  4.76389308E-034
  1.445000E+04  2.51073322E-033  2.05973523E-033  4.50997985E-034
  1.462000E+04  2.36615875E-033  1.94036908E-033  4.25789678E-034
  1.479000E+04  2.23083280E-033  1.82856813E-033  4.02264677E-034
  1.496000E+04  2.10408284E-033  1.72379040E-033  3.80292444E-034
  1.514000E+04  1.98571135E-033  1.62712327E-033  3.58588083E-034
  1.531000E+04  1.88270541E-033  1.54325597E-033  3.39449440E-034
  1.549000E+04  1.78032864E-033  1.45981562E-033  3.20513019E-034
  1.567000E+04  1.68434142E-033  1.38150374E-033  3.02837686E-034
  1.585000E+04  1.59428519E-033  1.30795924E-033  2.86325950E-034
  1.603000E+04  1.50973873E-033  1.23884985E-033  2.70888884E-034
  1.622000E+04  1.42604526E-033  1.17037478E-033  2.55670472E-034
  1.641000E+04  1.34764142E-033  1.10616946E-033  2.41471960E-034
  1.660000E+04  1.27414378E-033  1.04592974E-033  2.28214038E-034
  1.679000E+04  1.20520039E-033  9.89375989E-034  2.15824405E-034
  1.698000E+04  1.14048797E-033  9.36250891E-034  2.04237075E-034
  1.718000E+04  1.07661399E-033  8.83773552E-034  1.92840439E-034
  1.738000E+04  1.01678039E-033  8.34578533E-034  1.82201861E-034
  1.758000E+04  9.60695041E-034  7.88432182E-034  1.72262859E-034
  1.778000E+04  9.08089711E-034  7.45119634E-034  1.62970077E-034
  1.799000E+04  8.56330046E-034  7.02475161E-034  1.53854885E-034
  1.820000E+04  8.07873562E-034  6.62526573E-034  1.45346989E-034
  1.841000E+04  7.62480057E-034  6.25080573E-034  1.37399484E-034
  1.862000E+04  7.19929073E-034  5.89959495E-034  1.29969578E-034
  1.884000E+04  6.78180177E-034  5.55481688E-034  1.22698489E-034
  1.906000E+04  6.39115122E-034  5.23203513E-034  1.15911610E-034
  1.928000E+04  6.02537991E-034  4.92966414E-034  1.09571577E-034
  1.950000E+04  5.68269003E-034  4.64624702E-034  1.03644301E-034
  1.972000E+04  5.36143036E-034  4.38044394E-034  9.80986422E-035
  1.995000E+04  5.04683532E-034  4.12005464E-034  9.26780681E-035
  2.018000E+04  4.77095402E-034  3.89481626E-034  8.76137763E-035
  2.042000E+04  4.50647647E-034  3.67967802E-034  8.26798448E-035
  2.065000E+04  4.26875142E-034  3.48613342E-034  7.82617992E-035
  2.089000E+04  4.03593005E-034  3.29642310E-034  7.39506947E-035
  2.114000E+04  3.80876831E-034  3.11117003E-034  6.97598281E-035
  2.138000E+04  3.60437567E-034  2.94435207E-034  6.60023598E-035
  2.163000E+04  3.40468882E-034  2.78125013E-034  6.23438690E-035
  2.188000E+04  3.21752873E-034  2.62826571E-034  5.89263015E-035
  2.213000E+04  3.04199663E-034  2.48468365E-034  5.57312983E-035
  2.239000E+04  2.87089132E-034  2.34462554E-034  5.26265781E-035
  2.265000E+04  2.71061736E-034  2.21334507E-034  4.97272291E-035
  2.291000E+04  2.56039232E-034  2.09021694E-034  4.70175384E-035
  2.317000E+04  2.41949769E-034  1.97466613E-034  4.44831563E-035
  2.344000E+04  2.28235220E-034  1.86212421E-034  4.20227988E-035
  2.371000E+04  2.15387741E-034  1.75663809E-034  3.97239324E-035
  2.399000E+04  2.02913632E-034  1.65416229E-034  3.74974031E-035
  2.427000E+04  1.91241167E-034  1.55822264E-034  3.54189038E-035
  2.455000E+04  1.80311847E-034  1.46834787E-034  3.34770606E-035
  2.483000E+04  1.70148305E-034  1.38486815E-034  3.16614899E-035
  2.512000E+04  1.60850123E-034  1.30946043E-034  2.99040799E-035
  2.541000E+04  1.52131782E-034  1.23869464E-034  2.82623183E-035
  2.570000E+04  1.43951825E-034  1.17224412E-034  2.67274133E-035
  2.600000E+04  1.36015827E-034  1.10772345E-034  2.52434820E-035
  2.630000E+04  1.28576486E-034  1.04719301E-034  2.38571848E-035
  2.661000E+04  1.21373177E-034  9.88538037E-035  2.25193736E-035
  2.692000E+04  1.14626212E-034  9.33557847E-035  2.12704268E-035
  2.723000E+04  1.08302554E-034  8.81990242E-035  2.01035302E-035
  2.754000E+04  1.02371877E-034  8.33594159E-035  1.90124612E-035
  2.786000E+04  9.66325581E-035  7.86728517E-035  1.79597064E-035
  2.818000E+04  9.12541344E-035  7.42781598E-035  1.69759746E-035
  2.851000E+04  8.60582764E-035  7.00300059E-035  1.60282705E-035
  2.884000E+04  8.11927043E-035  6.60495147E-035  1.51431896E-035
  2.917000E+04  7.66335352E-035  6.23175771E-035  1.43159581E-035
  2.951000E+04  7.22335229E-035  5.87139635E-035  1.35195594E-035
  2.985000E+04  6.81134681E-035  5.53378850E-035  1.27755831E-035
  3.020000E+04  6.43595086E-035  5.22992205E-035  1.20602881E-035
  3.055000E+04  6.09933597E-035  4.96009936E-035  1.13923661E-035
  3.090000E+04  5.78323292E-035  4.70641293E-035  1.07681999E-035
  3.126000E+04  5.47797763E-035  4.46114056E-035  1.01683707E-035
  3.162000E+04  5.19145188E-035  4.23064654E-035  9.60805346E-036
  3.199000E+04  4.91508998E-035  4.00807076E-035  9.07019222E-036
  3.236000E+04  4.65578921E-035  3.79899650E-035  8.56792713E-036
  3.273000E+04  4.41233497E-035  3.60248060E-035  8.09854367E-036
  3.311000E+04  4.17762378E-035  3.41281407E-035  7.64809714E-036
  3.350000E+04  3.95172714E-035  3.23007038E-035  7.21656756E-036
  3.388000E+04  3.74518699E-035  3.06280747E-035  6.82379522E-036
  3.428000E+04  3.54120155E-035  2.89744036E-035  6.43761191E-036
  3.467000E+04  3.35463131E-035  2.74603540E-035  6.08595909E-036
  3.508000E+04  3.17065987E-035  2.59658818E-035  5.74071688E-036
  3.548000E+04  3.00233692E-035  2.45971666E-035  5.42620262E-036
  3.589000E+04  2.84042613E-035  2.32793208E-035  5.12494047E-036
  3.631000E+04  2.68491726E-035  2.20123688E-035  4.83680372E-036
  3.673000E+04  2.53913121E-035  2.08235135E-035  4.56779861E-036
  3.715000E+04  2.40237104E-035  1.97072474E-035  4.31646304E-036
  3.758000E+04  2.27103713E-035  1.86343166E-035  4.07605465E-036
  3.802000E+04  2.14508942E-035  1.76044815E-035  3.84641268E-036
  3.846000E+04  2.02706336E-035  1.66385880E-035  3.63204556E-036
  3.890000E+04  1.91638915E-035  1.57321072E-035  3.43178426E-036
  3.936000E+04  1.80797740E-035  1.48434297E-035  3.23634428E-036
  3.981000E+04  1.70861692E-035  1.40282972E-035  3.05787193E-036
