# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  4.09339754E-027
  6.310000E+02  3.91371388E-027
  6.383000E+02  3.74360542E-027
  6.457000E+02  3.57954236E-027
  6.531000E+02  3.42654073E-027
  6.607000E+02  3.27238333E-027
  6.683000E+02  3.13101749E-027
  6.761000E+02  2.99129168E-027
  6.839000E+02  2.86080565E-027
  6.918000E+02  2.73539642E-027
  6.998000E+02  2.61316557E-027
  7.080000E+02  2.49624030E-027
  7.161000E+02  2.38662426E-027
  7.244000E+02  2.28075321E-027
  7.328000E+02  2.17865641E-027
  7.413000E+02  2.08272646E-027
  7.499000E+02  1.98751155E-027
  7.586000E+02  1.89938601E-027
  7.674000E+02  1.81494553E-027
  7.762000E+02  1.73378253E-027
  7.852000E+02  1.65466293E-027
  7.943000E+02  1.58049613E-027
  8.035000E+02  1.50846332E-027
  8.128000E+02  1.44139777E-027
  8.222000E+02  1.37648909E-027
  8.318000E+02  1.31312906E-027
  8.414000E+02  1.25415134E-027
  8.511000E+02  1.19773370E-027
  8.610000E+02  1.14246017E-027
  8.710000E+02  1.09063504E-027
  8.810000E+02  1.04157820E-027
  8.912000E+02  9.93656517E-028
  9.016000E+02  9.48114890E-028
  9.120000E+02  9.05216033E-028
  9.226000E+02  8.63190744E-028
  9.333000E+02  8.23823840E-028
  9.441000E+02  7.86224452E-028
  9.550000E+02  7.49942715E-028
  9.660000E+02  7.15796292E-028
  9.772000E+02  6.82995785E-028
  9.885000E+02  6.51335726E-028
  1.000000E+03  6.21318206E-028
  1.012000E+03  5.91719158E-028
  1.023000E+03  5.65835172E-028
  1.035000E+03  5.39492539E-028
  1.047000E+03  5.14602904E-028
  1.059000E+03  4.90852731E-028
  1.072000E+03  4.66882301E-028
  1.084000E+03  4.46008562E-028
  1.096000E+03  4.26042057E-028
  1.109000E+03  4.05874358E-028
  1.122000E+03  3.86887846E-028
  1.135000E+03  3.68758028E-028
  1.148000E+03  3.51867398E-028
  1.161000E+03  3.35897079E-028
  1.175000E+03  3.19485305E-028
  1.188000E+03  3.05290681E-028
  1.202000E+03  2.90875356E-028
  1.216000E+03  2.77118666E-028
  1.230000E+03  2.64311851E-028
  1.244000E+03  2.52208742E-028
  1.259000E+03  2.39845882E-028
  1.274000E+03  2.28354705E-028
  1.288000E+03  2.18248003E-028
  1.303000E+03  2.07871051E-028
  1.318000E+03  1.98238380E-028
  1.334000E+03  1.88573126E-028
  1.349000E+03  1.79882988E-028
  1.365000E+03  1.71283054E-028
  1.380000E+03  1.63683911E-028
  1.396000E+03  1.55919144E-028
  1.412000E+03  1.48694621E-028
  1.429000E+03  1.41471230E-028
  1.445000E+03  1.34969056E-028
  1.462000E+03  1.28555454E-028
  1.479000E+03  1.22508105E-028
  1.496000E+03  1.16738747E-028
  1.514000E+03  1.11060494E-028
  1.531000E+03  1.06002293E-028
  1.549000E+03  1.00892604E-028
  1.567000E+03  9.61411433E-029
  1.585000E+03  9.16709586E-029
  1.603000E+03  8.73790045E-029
  1.622000E+03  8.31898910E-029
  1.641000E+03  7.92319200E-029
  1.660000E+03  7.54588744E-029
  1.679000E+03  7.19587882E-029
  1.698000E+03  6.86535030E-029
  1.718000E+03  6.53269773E-029
  1.738000E+03  6.22345751E-029
  1.758000E+03  5.93265473E-029
  1.778000E+03  5.65437674E-029
  1.799000E+03  5.38351776E-029
  1.820000E+03  5.12825467E-029
  1.841000E+03  4.88432212E-029
  1.862000E+03  4.65800490E-029
  1.884000E+03  4.43439755E-029
  1.906000E+03  4.22096465E-029
  1.928000E+03  4.02306453E-029
  1.950000E+03  3.83631588E-029
  1.972000E+03  3.65753500E-029
  1.995000E+03  3.48428607E-029
  2.018000E+03  3.31608938E-029
  2.042000E+03  3.15256237E-029
  2.065000E+03  3.00487662E-029
  2.089000E+03  2.85814190E-029
  2.114000E+03  2.71581087E-029
  2.138000E+03  2.58754544E-029
  2.163000E+03  2.45998450E-029
  2.188000E+03  2.34147546E-029
  2.213000E+03  2.22979294E-029
  2.239000E+03  2.11897034E-029
  2.265000E+03  2.01638674E-029
  2.291000E+03  1.91969467E-029
  2.317000E+03  1.82742536E-029
  2.344000E+03  1.73834169E-029
  2.371000E+03  1.65445324E-029
  2.399000E+03  1.57177525E-029
  2.427000E+03  1.49502244E-029
  2.455000E+03  1.42275821E-029
  2.483000E+03  1.35376659E-029
  2.512000E+03  1.28739162E-029
  2.541000E+03  1.22491306E-029
  2.570000E+03  1.16547177E-029
  2.600000E+03  1.10836996E-029
  2.630000E+03  1.05460843E-029
  2.661000E+03  1.00166594E-029
  2.692000E+03  9.52519073E-030
  2.723000E+03  9.06417458E-030
  2.754000E+03  8.62418855E-030
  2.786000E+03  8.20212169E-030
  2.818000E+03  7.80485385E-030
  2.851000E+03  7.41921656E-030
  2.884000E+03  7.05173972E-030
  2.917000E+03  6.71161644E-030
  2.951000E+03  6.38170547E-030
  2.985000E+03  6.06713020E-030
  3.020000E+03  5.76654508E-030
  3.055000E+03  5.48375953E-030
  3.090000E+03  5.21755585E-030
  3.126000E+03  4.95751593E-030
  3.162000E+03  4.71605328E-030
  3.199000E+03  4.48256103E-030
  3.236000E+03  4.26003123E-030
  3.273000E+03  4.05337602E-030
  3.311000E+03  3.85359305E-030
  3.350000E+03  3.66137158E-030
  3.388000E+03  3.48308801E-030
  3.428000E+03  3.30812306E-030
  3.467000E+03  3.14822908E-030
  3.508000E+03  2.98870294E-030
  3.548000E+03  2.84367488E-030
  3.589000E+03  2.70430107E-030
  3.631000E+03  2.56946538E-030
  3.673000E+03  2.44153586E-030
  3.715000E+03  2.32273172E-030
  3.758000E+03  2.20827077E-030
  3.802000E+03  2.09813845E-030
  3.846000E+03  1.99365407E-030
  3.890000E+03  1.89624780E-030
  3.936000E+03  1.80087764E-030
  3.981000E+03  1.71313513E-030
  4.027000E+03  1.62764290E-030
  4.074000E+03  1.54659463E-030
  4.121000E+03  1.47036854E-030
  4.169000E+03  1.39747585E-030
  4.217000E+03  1.32801355E-030
  4.266000E+03  1.26192742E-030
  4.315000E+03  1.20003951E-030
  4.365000E+03  1.14062963E-030
  4.416000E+03  1.08292938E-030
  4.467000E+03  1.02963500E-030
  4.519000E+03  9.78294049E-031
  4.571000E+03  9.30232383E-031
  4.624000E+03  8.83357508E-031
  4.677000E+03  8.40043382E-031
  4.732000E+03  7.97791137E-031
  4.786000E+03  7.58764997E-031
  4.842000E+03  7.20404849E-031
  4.898000E+03  6.84647545E-031
  4.954000E+03  6.51171900E-031
  5.012000E+03  6.18413966E-031
  5.070000E+03  5.87757564E-031
  5.129000E+03  5.58084225E-031
  5.188000E+03  5.30537082E-031
  5.248000E+03  5.04190869E-031
  5.309000E+03  4.79131808E-031
  5.370000E+03  4.55145878E-031
  5.432000E+03  4.32633479E-031
  5.495000E+03  4.11123998E-031
  5.559000E+03  3.90481164E-031
  5.623000E+03  3.71172713E-031
  5.688000E+03  3.52495991E-031
  5.754000E+03  3.34990953E-031
  5.821000E+03  3.18201170E-031
  5.888000E+03  3.02416731E-031
  5.957000E+03  2.87025817E-031
  6.026000E+03  2.72750829E-031
  6.095000E+03  2.59324175E-031
  6.166000E+03  2.46333749E-031
  6.237000E+03  2.34122532E-031
  6.310000E+03  2.22173959E-031
  6.383000E+03  2.11090872E-031
  6.456000E+03  2.00725601E-031
  6.531000E+03  1.90655684E-031
  6.607000E+03  1.81119427E-031
  6.683000E+03  1.72039141E-031
  6.761000E+03  1.63395114E-031
  6.839000E+03  1.55271133E-031
  6.918000E+03  1.47534883E-031
  6.998000E+03  1.40170134E-031
  7.080000E+03  1.32988581E-031
  7.161000E+03  1.26445934E-031
  7.244000E+03  1.20104491E-031
  7.328000E+03  1.14107966E-031
  7.413000E+03  1.08404779E-031
  7.499000E+03  1.02912580E-031
  7.586000E+03  9.77598363E-032
  7.674000E+03  9.28615442E-032
  7.762000E+03  8.82568469E-032
  7.852000E+03  8.38294440E-032
  7.943000E+03  7.96481728E-032
  8.035000E+03  7.55999300E-032
  8.128000E+03  7.18280338E-032
  8.222000E+03  6.82442996E-032
  8.318000E+03  6.48046377E-032
  8.414000E+03  6.15727410E-032
  8.511000E+03  5.84641936E-032
  8.610000E+03  5.55216414E-032
  8.710000E+03  5.27292811E-032
  8.810000E+03  5.01207839E-032
  8.912000E+03  4.76037412E-032
  9.016000E+03  4.52077693E-032
  9.120000E+03  4.29278827E-032
  9.226000E+03  4.07589040E-032
  9.332000E+03  3.87335945E-032
  9.441000E+03  3.67767060E-032
  9.550000E+03  3.49378032E-032
  9.660000E+03  3.32050678E-032
  9.772000E+03  3.15146444E-032
  9.886000E+03  2.99194511E-032
  1.000000E+04  2.84304237E-032
  1.012000E+04  2.69499795E-032
  1.023000E+04  2.56812444E-032
  1.035000E+04  2.43792958E-032
  1.047000E+04  2.31407815E-032
  1.059000E+04  2.19843805E-032
  1.072000E+04  2.08227901E-032
  1.084000E+04  1.98116935E-032
  1.096000E+04  1.88585181E-032
  1.109000E+04  1.78877537E-032
  1.122000E+04  1.69717402E-032
  1.135000E+04  1.61163295E-032
  1.148000E+04  1.53181324E-032
  1.161000E+04  1.45616820E-032
  1.175000E+04  1.38025368E-032
  1.188000E+04  1.31400817E-032
  1.202000E+04  1.24608300E-032
  1.216000E+04  1.18313157E-032
  1.230000E+04  1.12397989E-032
  1.244000E+04  1.06836225E-032
  1.259000E+04  1.01282489E-032
  1.274000E+04  9.60362091E-033
  1.288000E+04  9.13762449E-033
  1.303000E+04  8.67706920E-033
  1.318000E+04  8.24470815E-033
  1.334000E+04  7.80906276E-033
  1.349000E+04  7.42770187E-033
  1.365000E+04  7.04581201E-033
  1.380000E+04  6.70935604E-033
  1.396000E+04  6.36724132E-033
  1.412000E+04  6.04995619E-033
  1.429000E+04  5.73351548E-033
  1.445000E+04  5.45580257E-033
  1.462000E+04  5.17654991E-033
  1.479000E+04  4.91415145E-033
  1.496000E+04  4.66676420E-033
  1.514000E+04  4.42360960E-033
  1.531000E+04  4.20642152E-033
  1.549000E+04  3.99201460E-033
  1.567000E+04  3.79072028E-033
  1.585000E+04  3.60160911E-033
  1.603000E+04  3.42373829E-033
  1.622000E+04  3.24523719E-033
  1.641000E+04  3.07982472E-033
  1.660000E+04  2.92468745E-033
  1.679000E+04  2.77989473E-033
  1.698000E+04  2.64259322E-033
  1.718000E+04  2.50686999E-033
  1.738000E+04  2.38038226E-033
  1.758000E+04  2.26030433E-033
  1.778000E+04  2.14779320E-033
  1.799000E+04  2.03775081E-033
  1.820000E+04  1.93448741E-033
  1.841000E+04  1.83751464E-033
  1.862000E+04  1.74638355E-033
  1.884000E+04  1.65552537E-033
  1.906000E+04  1.57136217E-033
  1.928000E+04  1.49243091E-033
  1.950000E+04  1.41812749E-033
  1.972000E+04  1.34828254E-033
  1.995000E+04  1.28024492E-033
  2.018000E+04  1.21497217E-033
  2.042000E+04  1.15242805E-033
  2.065000E+04  1.09558599E-033
  2.089000E+04  1.04034305E-033
  2.114000E+04  9.86389581E-034
  2.138000E+04  9.37711163E-034
  2.163000E+04  8.89469551E-034
  2.188000E+04  8.44345945E-034
  2.213000E+04  8.02343093E-034
  2.239000E+04  7.61698908E-034
  2.265000E+04  7.23187903E-034
  2.291000E+04  6.86518924E-034
  2.317000E+04  6.52492479E-034
  2.344000E+04  6.19639705E-034
  2.371000E+04  5.88443548E-034
  2.399000E+04  5.58079723E-034
  2.427000E+04  5.29527937E-034
  2.455000E+04  5.03053539E-034
  2.483000E+04  4.77893263E-034
  2.512000E+04  4.53681871E-034
  2.541000E+04  4.30933145E-034
  2.570000E+04  4.09288748E-034
  2.600000E+04  3.88522677E-034
  2.630000E+04  3.69017068E-034
  2.661000E+04  3.49858775E-034
  2.692000E+04  3.32105655E-034
  2.723000E+04  3.15429867E-034
  2.754000E+04  2.99738982E-034
  2.786000E+04  2.84532884E-034
  2.818000E+04  2.70408647E-034
  2.851000E+04  2.56407285E-034
  2.884000E+04  2.43572630E-034
  2.917000E+04  2.31356192E-034
  2.951000E+04  2.19538303E-034
  2.985000E+04  2.08701021E-034
  3.020000E+04  1.96076218E-034
  3.055000E+04  1.74803990E-034
  3.090000E+04  1.46320660E-034
  3.126000E+04  1.17967067E-034
  3.162000E+04  9.45476667E-035
  3.199000E+04  7.62500365E-035
  3.236000E+04  6.25942239E-035
  3.273000E+04  5.22925740E-035
  3.311000E+04  4.42596381E-035
  3.350000E+04  3.78930506E-035
  3.388000E+04  3.29704399E-035
  3.428000E+04  2.88261410E-035
  3.467000E+04  2.55137185E-035
  3.508000E+04  2.26566453E-035
  3.548000E+04  2.03080406E-035
  3.589000E+04  1.82859568E-035
  3.631000E+04  1.65017895E-035
  3.673000E+04  1.49685719E-035
  3.715000E+04  1.36488003E-035
  3.758000E+04  1.24552989E-035
  3.802000E+04  1.13846907E-035
  3.846000E+04  1.04507443E-035
  3.890000E+04  9.61601825E-036
  3.936000E+04  8.84040940E-036
  3.981000E+04  8.15947976E-036
